From,To,Demand,TT,Distance,Estimated?
1184111598,2622191701,,0.166347458,177,No
1418951238,1418951248,,0.649665152,759,No
1418951248,1418951239,,0.700537467,758,No
1185676166,5846490700,,0.181332667,50,No
2622191658,2622191663,,0.033239583,32,No
2622191663,2622191672,,0.096638838,3040,No
2622191663,1184111598,,0.06689697,88,No
1184144488,6219757024,,0.372008621,116,No
2622191672,2622191690,,0.0217125,24,No
2622191672,1184111598,,0.061716768,164,No
2622191672,2622191664,,0.033015238,35,No
2622191664,2622191658,,0.045090541,37,No
2622191690,2622191660,,0.081621891,67,No
2622191660,2622191698,,0.05317963,54,No
2622191698,2622191664,,0.058808485,55,No
2622191698,2622191672,,0.082521257,2048,No
2802967948,2802967955,,0.039217204,31,No
2802967955,2802967947,,0.04272381,21,No
1185668160,5846490687,,0.28797438,121,No
1863673347,7988320437,,0.182697297,74,No
1185671289,5827892482,,0.019724074,9,No
5846490687,1185668160,,0.197483333,120,No
5846490700,1185676166,,0.11963,50,No
274203692,3256324012,,0.162219288,26182,No
3256324012,3256324036,,0.149842778,270,No
4262382657,3256324044,,0.517135111,450,No
9230615474,7823482325,,0.065846512,43,No
5838996820,4305912270,,0.056215278,36,No
3629261680,5588202393,,0.03424881,28,No
5838996805,4305912281,,0.068830189,53,No
5827892482,5827892475,,0.005056,5,Yes
1185680068,5827892471,,0.0368375,16,No
5827892471,5827892478,,0.022475,8,No
1187115125,8234707360,,0.066733333,58,No
8234707370,8234707357,,0.105833333,28,No
8234707360,8234707362,,0.015551,9,Yes
1187115160,1187115664,,0.621733702,226,No
8234738774,8234738773,,0.212675203,41,No
1187115166,1187115254,,0.10634439,410,No
1187115166,1187115411,,0.127925146,57,No
1187115254,1187115671,,0.089327957,31,No
1187115411,1187115254,,0.116615758,55,No
1187115671,1187115166,,0.169445402,58,No
8234707365,8234707363,,0.01056,8,Yes
6772126516,2175020823,,0.081704902,85,No
1187315939,1418293361,,2.818163332,3683,No
1418293361,1418293379,,0.364835337,549,No
1418293361,2178111166,,0.652999153,118,No
1198079584,1198080573,,0.034903333,20,No
1198080573,1198082396,,0.085198077,104,No
1198080573,5838683340,,0.18983912,72,No
1198079609,1198079584,,0.045709375,16,No
5838683340,1198082396,,0.10203125,56,No
7834330326,7823482321,,0.138769014,71,No
1438109801,3035680812,,0.102266667,24,No
1198080943,7839183160,,0.016541667,16,No
5838863856,1198079584,,0.100358974,39,No
1198082396,1198081116,,0.015566667,16,No
1198080581,5838863851,,0.008776,5,Yes
1198080581,1198079609,,0.03477381,14,No
5838863851,1198079609,,0.017985185,9,No
5838863851,5838863856,,0.080330882,34,No
1198080621,7988402984,,0.002490462,3,Yes
1198080621,3035680811,,0.1870125,32,No
7988402984,1198082616,,2.578949924,1095,No
3035680811,2953949511,,0.002848373,5,Yes
7839183160,2953949505,,0.067866667,33,No
7839183160,7988402984,,0.142002564,78,No
1198081116,1198080581,,0.227034921,21,No
1198081116,5838683338,,0.2555875,64,No
5838683338,5838863844,,0.0362875,16,No
4982395276,4266854263,,0.496775054,26660,No
1418293379,3101729047,,0.533492675,810,No
3101729047,3101729035,,0.013598573,40,Yes
3101729047,3101729046,,0.031191111,60,No
3035680812,2953949534,,0.051182609,23,No
3035680812,3035680808,,0.082125,46,No
7988320437,2953949512,,0.098643939,33,No
2316960483,4982463942,,0.351593148,270,No
2316960483,1187315939,,0.1498751,251,No
2953949505,7839183164,,0.002300943,4,Yes
7839183164,1198080621,,0.064222973,37,No
7839183164,3035680811,,0.037116667,12,No
2953949511,7839183167,,0.002790585,3,Yes
2953949511,1438109801,,0.186013235,68,No
7839183167,2953949534,,0.098977778,27,No
7839183167,6252646614,,0.082453333,25,No
2953949512,1198080943,,0.084858156,47,No
2953949512,2953949505,,0.055228125,16,No
2953949534,6252646614,,0.07820098,34,No
2953949534,3035680808,,0.091333333,23,No
6252646614,7988320437,,0.001393118,2,Yes
3035680808,1863673347,,0.04965625,16,No
3057221947,3926754827,,0.212241082,15262,No
3057221947,3926754806,,0.150189623,212,No
3926754827,3926754807,,0.111921622,37,No
3926754806,3057221957,,1.916735796,3133,No
3057221955,3629265425,,2.415910281,3850,No
3629265425,4305912283,,5.350542537,9299,No
3629265425,3629265427,,0.431166667,480,No
3057221957,4982435033,,0.229541655,9672,No
3057221957,4982435034,,0.15027619,252,No
4982435034,2316960483,,2.199839156,3269,No
3081368597,3057221955,,0.149759005,211,No
3081368597,3926754814,,0.333943526,242,No
3926754814,3926754805,,0.019764444,15,No
3101729035,9998651266,,2.345453227,3052,No
3101729046,3101729035,,0.016355619,23544,No
3155910255,3217146968,,0.099958192,177,No
3155910255,3217146970,,0.199802288,1661,No
3217146968,3081368597,,1.900019163,3371,No
3217146970,3217146968,,0.118539718,15590,No
3256324036,3256324044,,0.134158333,256,No
3256324036,7856527527,,0.417207944,321,No
3256324044,7850890839,,3.399926369,5772,No
3256324041,6264977505,,0.064239716,47,No
3256324041,4266854263,,0.365586427,668,No
6264977505,4505203232,,0.491055481,815,No
6264977505,7856527528,,0.770705342,571,No
4266854263,4305912244,,3.333332722,5454,No
7850890839,8245611236,,4.231509565,6186,No
7850890839,7850890836,,0.17467556,15428,No
5588202393,3629265427,,0.012749378,9999,No
4305912283,4305912253,,0.28316488,513,No
4305912283,5838996812,,0.1909315,11673,No
3629265427,5588202397,,0.045892105,19,No
5588202397,3629261680,,0.113891667,56,No
3799089160,3799089161,,0.276929348,184,No
3799089161,3057221947,,2.616430743,3893,No
3926754799,3926754814,,0.016048148,9,No
3926754837,3926754827,,0.020194444,15,No
3926754805,3926754818,,0.101638235,34,No
3926754818,3926754822,,0.004958,0,Yes
3926754807,3926754835,,0.056939583,24,No
8234738773,1187115160,,0.344814815,36,No
3926754835,3926754806,,0.432326882,279,No
3926754835,3926754837,,0.013005286,15314,No
10829434881,10829434884,,0.046491304,23,No
3926754822,10829434884,,0.013035,6,Yes
3926754822,3926754799,,0.045588636,22,No
10829434884,3057221955,,0.401848333,240,No
4059773899,4400775015,,0.296554724,254,No
4059773899,4312717840,,0.166392694,292,No
4312717840,3155910255,,1.733135945,3012,No
4305912244,4305912274,,0.283539596,511,No
4305912244,4305912252,,0.244291502,253,No
4305912274,3799089161,,5.833696024,9248,No
4305912252,4305912256,,0.149075269,93,No
4305912256,5838996673,,0.031391667,24,No
4305912256,4305912274,,0.221312219,26165,No
4305912253,5838996823,,3.150046324,5304,No
5838996823,3256324012,,0.11657561,205,No
5838996823,5838996656,,0.26922033,14363,No
5838996673,5838996674,,0.048275,28,No
5838996673,5838996672,,0.114860101,33,No
4305912266,5838996816,,0.04959,30,No
4305912266,4305912271,,0.050442188,32,No
5838996816,4305912271,,0.059226956,392,No
4305912271,5838996812,,0.008195,6,Yes
4305912268,4305912266,,0.013554545,11,No
4305912268,4305912253,,0.310667658,269,No
4305912270,4305912268,,0.01724375,8,No
5838996812,4305912273,,0.01317,10,No
4305912273,4305912281,,0.050134884,43,No
4305912273,5838996805,,0.715415556,60,No
4305912281,4400775007,,0.05623908,29,No
4400775007,4305912270,,0.099772727,33,No
4400775007,5838996820,,0.093423144,229,No
4400774351,4312717840,,0.408668235,255,No
4982435037,4982435034,,0.284579331,8486,No
4982463944,1187315939,,0.402059259,243,No
5827892478,5827892482,,0.005065,2,Yes
5827892478,1185671289,,0.023402381,7,No
5827892475,1185680068,,0.036868627,17,No
5827892475,5827892471,,0.005543,1,Yes
5838863844,5838863856,,0.165781961,85,No
5838863844,5838863851,,0.104143667,50,No
5838996672,4305912252,,0.032987302,21,No
5838996674,5838996672,,0.046886,25,No
7823482306,9230615474,,0.064527407,45,No
7823482306,7823482325,,0.27274697,33,No
7823482325,7823482323,,0.00558,6,Yes
7823482309,7823482306,,0.016743333,10,No
7823482316,7823482332,,0.067221277,47,No
7823482316,7823482309,,0.052818966,29,No
7823482332,7823482309,,0.081508333,50,No
7823482321,7823482316,,0.018345098,17,No
7823482323,7823482321,,0.066661538,39,No
7823482323,7834330326,,0.114945833,68,No
8245611236,7850890840,,4.945855985,6968,No
7850890840,3256324041,,3.550052297,5702,No
7850890844,7850890840,,0.199187569,15353,No
8234707356,8234707357,,0.014709596,33,No
8234707356,8234707370,,0.117629032,31,No
8234707357,8234707358,,0.002495,1,Yes
8234707358,8234707360,,0.008315,7,Yes
8234707358,1187115125,,0.089102941,51,No
8234707362,8234707363,,0.007515027,61,No
8234707362,8234707365,,0.018969118,68,No
8234707363,8234707356,,0.017990909,11,No
6219757024,9334256531,,0.386263978,93,No
1416926507,1870932563,,0.038233333,23,No
1416926507,2622191697,,0.085565455,55,No
6219743184,6219743182,,0.0376875,36,No
6219743183,1416926507,,0.017278788,11,No
2622191671,6219743182,,0.069475,92,No
6219743182,6219743183,,0.017640741,9,No
903982277,1184500753,,0.569572431,399,No
1184500753,903982277,,1.198461654,399,No
11186117790,11186117791,,0.007552993,18,Yes
11186117791,11186117790,,0.007511982,18,Yes
4814284535,1001820324,,0.157084201,96,No
638869008,3643569278,,0.578388966,290,No
638868910,1001600151,,1.246583885,423,No
8951595596,8951595598,,0.091682292,48,No
1001600151,638868999,,0.87534843,329,No
1001613708,1001613864,,0.115878,50,No
638868999,638869005,,0.082644737,38,No
638869005,1001600156,,0.11779774,59,No
638869005,638869004,,0.435608871,124,No
638869004,1019514282,,0.26246875,88,No
1019514282,2007815894,,0.049897619,21,No
1019514282,1019514697,,0.076491892,37,No
1001600156,638869004,,0.794793333,65,No
3643569278,638869008,,0.304830732,205,No
745192785,1001600146,,0.199637778,105,No
1001600146,1001600203,,0.150364286,98,No
1001600146,1001820628,,0.527497077,211,No
810014826,6287386516,,0.018730303,11,No
6287386516,6414657661,,0.117572477,109,No
6287386516,6287386517,,0.070792593,45,No
1001600203,4393756011,,0.128755128,52,No
1001600203,1001600184,,0.48016129,124,No
1001820628,4393756011,,0.851733807,352,No
1001600190,1001613708,,1.305185976,410,No
6287235356,6287235333,,0.064407576,44,No
1001600169,7825793375,,0.12355438,605,No
7825793375,8951595585,,0.03865679,27,No
1001600184,745192785,,0.199853061,98,No
1001600195,1001600184,,0.065354902,34,No
4393756011,1001600195,,0.436952469,108,No
1001600227,745192785,,1.251743455,494,No
1001600227,1001600190,,0.824459507,142,No
1001613864,638868910,,0.125415385,65,No
1001613811,1302448656,,0.242964444,105,No
1302448656,9062929566,,0.014024,11,Yes
1001613867,1001820281,,0.99994052,807,No
1001820281,1001820181,,0.200284466,206,No
1001820135,3680946383,,0.58519362,640,No
3689797438,8913906456,,0.302716783,286,No
1001820754,1001820637,,0.824423856,306,No
3680946383,3680946347,,0.283581149,351,No
1001820181,7878261520,,0.21656683,204,No
7878261520,1001613867,,1.032342466,803,No
1001820324,4814284535,,0.172627083,96,No
1001820477,3680946417,,0.560550149,112,No
3680946417,3689797446,,0.253415054,62,No
3680946382,1001820754,,0.652967491,283,No
3728331749,6287386545,,0.153065116,43,No
6287235345,6287235313,,0.075899346,51,No
8927605233,8951595591,,0.073574275,46,No
1003211051,6287235313,,0.036244872,26,No
1003211051,6287235345,,0.120588158,76,No
6287235313,2407314523,,0.022443939,22,No
1014192112,1014188685,,0.598841502,659,No
2007815894,1019514697,,0.062794118,17,No
1019514697,1877194621,,0.583626706,171,No
1877194621,1001600227,,0.369010929,183,No
1877194621,638868999,,0.151013982,683,No
7996429804,7996429811,,0.989618898,254,No
1024560892,1024561150,,0.57466645,307,No
7996429811,7996429817,,0.300237463,1013,No
1024561035,1024560892,,0.405009279,185,No
1302448551,4200928437,,0.190489729,86,No
4200928437,2767454291,,0.053841905,35,No
4200928437,6287235336,,2.268080642,1090,No
9062929566,1302448551,,0.155189634,82,No
9062929567,9062929566,,0.053101235,27,No
6287386540,4495104398,,0.037566667,27,No
2407314523,6287235336,,0.060656522,46,No
2407314523,2767454291,,1.804376654,1073,No
6287235336,6287235334,,0.034345,20,No
2767454291,1001613811,,0.134820779,77,No
2467834903,10543000953,,0.158103653,73,No
10236436703,10678298795,,0.02931713,36,No
10543000953,11034840432,,0.868964674,736,No
3660706279,8927608514,,6.375372622,9425,No
8927608514,10678298795,,0.033438889,72,No
8927608514,10236436703,,0.02767037,36,No
3680946347,1001820477,,0.616605971,508,No
3689797525,3689797420,,0.416322412,351,No
3689797426,8913906457,,0.352222934,242,No
3689797420,3689797438,,0.600747619,630,No
3689797446,1001820477,,0.052381405,389,No
3689797446,3689797525,,0.914020161,496,No
8913906457,1001820135,,0.331931684,283,No
8913906456,3689797452,,0.305219028,247,No
6287386545,6287386514,,0.106876786,56,No
4200865619,4495104398,,0.061479167,16,No
4200865619,6287386540,,0.050652381,28,No
4495104398,6287386544,,0.006992,7,Yes
6287386544,3728331749,,0.117356667,40,No
6287386544,6287386545,,0.033262121,22,No
6287235333,1003211051,,0.267860769,130,No
6287235334,6287235356,,0.057779845,43,No
6287235334,6287235333,,0.115192105,38,No
6287386514,810014826,,0.084835484,62,No
6287386514,6287386517,,0.06545679,27,No
6287386517,4200865619,,0.071382906,39,No
7389025688,10543000953,,0.640961215,107,No
7389025688,2467834903,,0.27515873,105,No
8951595585,8951595596,,0.198348718,65,No
8951595585,8951595589,,0.041754,25,No
7825801987,1001600169,,0.059644444,36,No
7825801987,7825793375,,0.063702439,41,No
8951595591,7825801987,,0.02487619,7,No
8927608506,7389025688,,1.264128163,2205,No
10678298795,8927608506,,1.434835665,2202,No
8951595589,8951595590,,0.005211,7,Yes
8951595590,8927605233,,0.039846914,27,No
8951595590,8951595591,,0.036489474,19,No
8951595598,8951595589,,0.015098736,7,Yes
8951595598,8927605233,,0.068084058,46,No
11034840432,11034840437,,0.049933607,122,No
11034840437,8927608634,,5.742926516,9447,No
8927608634,8927608635,,0.016580328,61,No
8927608634,8927608628,,0.033789,24,Yes
8959302823,8895638696,,0.048761111,27,No
958689218,5169731137,,0.280261682,107,No
5169731137,5469264353,,0.138696237,62,No
5169731137,1238531032,,0.061078889,60,No
1238531001,9084208714,,0.516799919,411,No
8544428698,11066059774,,0.09759697,77,No
1014189555,4010141666,,0.79975875,1280,No
11066059773,11066059770,,0.064904082,49,No
4010141666,8856475756,,0.007802,8,Yes
1224571128,5849735014,,0.033537984,43,No
5849735014,5849691798,,0.07889433,97,No
5849735014,10766858553,,0.039830452,2765,No
1224571225,10766858559,,2.074049844,1070,No
10766858559,10766858563,,0.067531818,44,No
10766858559,10766858555,,0.068504505,111,No
1224574893,5849735003,,0.243740541,111,No
1224574893,5849735008,,0.072895455,44,No
1224573070,1224576921,,5.133509422,4606,No
1224576921,1224581165,,4.471257635,5462,No
1224576921,10766858573,,0.041638272,27,No
5849735003,5849735010,,0.216238166,269,No
5849735008,5849735007,,0.009978333,20,No
5849735008,5849735003,,0.069115423,67,No
10766858573,10766858562,,0.002132,2,Yes
10766858573,1224577796,,0.007416,6,Yes
1224577796,10766858563,,0.039950933,500,No
1224577796,10766858568,,0.047490751,519,No
10766858563,10766858568,,0.013663158,19,No
10766858563,10766858555,,0.074746766,67,No
10766858568,1224576921,,0.024026923,13,No
1224579286,5848295360,,5.860017876,7936,No
5848295360,5848295369,,0.503533333,20,No
5848295360,1014189224,,2.538504774,3278,No
1224579735,1224572996,,0.050041463,41,No
1238530995,1238531001,,0.391409091,110,No
9084208714,1615944293,,0.099788618,123,No
1238531006,1238531008,,1.063843539,3080,No
1238531032,1238530995,,0.091046875,64,No
10994116289,10994116276,,0.873352539,722,No
1238531022,10994116297,,0.502242729,447,No
4191133960,10994116277,,0.333426724,232,No
10994116297,10994116308,,2.216710153,1988,No
5469264353,1238530995,,0.155286111,66,No
1238531034,1238531006,,0.70965202,462,No
1426177126,7358692176,,0.019451389,24,No
1426177134,7358692184,,0.018919697,22,No
7358692176,7358692182,,0.228593089,123,No
7358692184,7358692185,,0.008696,9,Yes
5169657753,1615944641,,0.113001961,34,No
1615944293,9084208708,,0.366722837,470,No
9084208716,9084208715,,0.11640393,123,No
9084208708,9084208707,,0.025115834,8109,No
9084208708,9084208702,,1.000579582,1244,No
1615944641,5169657759,,0.301857222,30,No
2466432612,4885772853,,0.213565541,148,No
4191128810,4191128856,,3.200922193,3411,No
3457331489,8951180037,,0.322243728,93,No
4885773736,4885772868,,0.213955814,43,No
3660706262,3660706279,,1.570922208,779,No
8927608628,8927608635,,0.018742342,37,No
8856475756,5849795333,,4.099351945,5656,No
8856475739,5848295369,,3.168939248,4576,No
4191128856,4191128865,,0.433588594,640,No
4191128857,4191128810,,3.568845716,3416,No
4191128865,4191128875,,0.683184754,1021,No
4191128867,4191128857,,0.433630785,641,No
4191128875,4191128886,,0.534766839,772,No
4191128876,4191128867,,0.733041871,1019,No
4191128886,10994116309,,0.566567397,548,No
4191128887,4191128876,,0.601434411,773,No
10994116309,10994116308,,0.018995658,2349,No
10994116309,10994116296,,1.966689386,1991,No
10994116277,10994116289,,0.4013575,320,No
