from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
515962403,4056070360,1800,68.262,0.068262,0.15,4,0,0,A
515962403,5921003579,1800,44.288,0.044287999999999994,0.15,4,0,0,A
597677303,97788202,1800,17.141,0.017140999999999997,0.15,4,0,0,A
597677303,961530639,1800,33.724000000000004,0.033724000000000004,0.15,4,0,0,A
358465449,8207385990,1400,115.694,0.115694,0.15,4,0,0,A
358465449,250718242,1400,106.082,0.106082,0.15,4,0,0,A
97788477,97788471,1400,115.39399999999999,0.115394,0.15,4,0,0,A
97788477,97788216,1800,153.262,0.15326199999999998,0.15,4,0,0,A
97834757,635132991,1800,59.971,0.059971,0.15,4,0,0,A
635132991,95663474,1800,93.268,0.093268,0.15,4,0,0,A
98303840,250922398,1400,169.326,0.169326,0.15,4,0,0,A
250922398,250922396,1400,11.745999999999999,0.011745999999999998,0.15,4,0,0,A
250922398,354633932,1400,93.518,0.093518,0.15,4,0,0,A
5414071417,961068467,1400,35.231,0.035231000000000005,0.15,4,0,0,A
250718783,358465449,1400,308.383,0.308383,0.15,4,0,0,A
137231964,153871218,4000,974.2379999999999,0.5845428,0.15,4,0,0,F
137231964,155574836,4000,566.9390000000001,0.5669390000000001,0.15,4,0,0,F
153871218,153873215,8000,974.622,0.5847732,0.15,4,0,0,F
155574836,939228250,6000,427.70799999999997,0.320781,0.15,4,0,0,F
150563272,8414272817,1400,386.98599999999993,0.46438319999999994,0.15,4,0,0,A
560712716,4508507510,1400,192.10399999999998,0.2305248,0.15,4,0,0,A
8414272817,8414270414,1400,54.727,0.06567239999999999,0.15,4,0,0,A
150565860,805901573,1400,257.36,0.38604,0.15,4,0,0,A
805901573,6536640153,1400,464.7199999999999,0.6970799999999998,0.15,4,0,0,A
805901573,360107688,1400,54.336,0.054335999999999995,0.15,4,0,0,A
152348900,571467965,4000,88.742,0.088742,0.15,4,0,0,F
152348900,7130743357,4000,659.0619999999999,0.4942964999999999,0.15,4,0,0,F
571467965,571467970,1400,265.298,0.26529800000000003,0.15,4,0,0,A
7130743357,1955394123,6000,554.393,0.41579475000000005,0.15,4,0,0,F
152351589,7083322292,4000,154.802,0.11610149999999998,0.15,4,0,0,F
152351589,648228934,4000,45.536,0.045536,0.15,4,0,0,F
