,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
3842,366602645,motorway_link,1,693.221,50,,1,"[957228735, 957228759, 32637247]",366940555,2000,"LINESTRING (-73.67282640000001 45.621356, -73.6724294 45.620894, -73.6722201 45.6206391, -73.67215179999999 45.6205536, -73.67206760000001 45.6204446, -73.6719377 45.6202737, -73.6718176 45.6201075, -73.6717452 45.619999, -73.67168940000001 45.6199123, -73.6716467 45.619835, -73.6716018 45.6197474, -73.6715621 45.6196584, -73.6715334 45.6195732, -73.6715119 45.6194993, -73.6714965 45.6194266, -73.6714819 45.6193375, -73.6714727 45.6192551, -73.671471 45.6191656, -73.6714716 45.6190758, -73.671481 45.6189972, -73.6714903 45.6189352, -73.6715105 45.6188396, -73.6715542 45.6186551, -73.6716862 45.6181415, -73.6718182 45.617638, -73.6718584 45.6175117, -73.6718877 45.6174249, -73.671926 45.6173419, -73.6719657 45.6172638, -73.6720038 45.6171982, -73.6720491 45.6171349, -73.67210969999999 45.6170639, -73.6721728 45.6169951, -73.6722357 45.6169348, -73.67229519999999 45.6168833, -73.67235599999999 45.6168357, -73.672417 45.6167926, -73.672481 45.6167527, -73.672555 45.6167116, -73.67266480000001 45.616655, -73.6729148 45.6165362, -73.67328620000001 45.6163575, -73.6734479 45.6162822, -73.6735379 45.6162382, -73.6736157 45.6161958, -73.67367609999999 45.6161558, -73.6737433 45.6161075, -73.67389660000001 45.6159975)"
3843,366940555,secondary,3,889.719,70,Autoroute Jean-Noël-Lavoie,1,"[480920440, 957190113, 480920439]",366941803,700,"LINESTRING (-73.67389660000001 45.6159975, -73.6741474 45.6158871, -73.6742409 45.6158459, -73.6745841 45.6156944, -73.6746923 45.6156469, -73.6752852 45.6153865, -73.6768751 45.6146834, -73.6773814 45.6144596, -73.6778449 45.6142553, -73.678268 45.6140688, -73.67832079999999 45.6140461, -73.67842640000001 45.6140007, -73.6787879 45.6138393, -73.6791334 45.6137086, -73.6794781 45.6135597, -73.67990589999999 45.6133687, -73.6808582 45.6129463, -73.6818038 45.6125098, -73.6820946 45.6123804, -73.6835695 45.6117279)"
3844,2481174307,motorway_link,2,319.577,70,,1,483692485,366940555,2000,"LINESTRING (-73.67042290000001 45.6175326, -73.6719478 45.6168594, -73.67222 45.61674, -73.67253909999999 45.6165989, -73.672939 45.6164196, -73.6733898 45.6162226, -73.67389660000001 45.6159975)"
3845,366939553,motorway_link,2,261.43600000000004,70,,1,32637120,598425528,2000,"LINESTRING (-73.6664483 45.6163363, -73.66632850000001 45.6168501, -73.6658401 45.6186485)"
3846,366939553,trunk_link,1,127.808,70,,1,45801438,583124166,1200,"LINESTRING (-73.6664483 45.6163363, -73.6662544 45.6168366, -73.6662213 45.616896, -73.66618699999999 45.6169388, -73.6661443 45.6169824, -73.66609459999999 45.6170165, -73.6660407 45.6170433, -73.6659805 45.6170636, -73.665914 45.6170773, -73.6658374 45.6170852, -73.6657804 45.6170825, -73.66573510000001 45.6170746, -73.6656804 45.6170608, -73.6656189 45.6170382, -73.66554480000001 45.6170097)"
3847,583091947,trunk_link,1,145.75400000000002,70,,1,"[957525670, 488464878]",366939553,1200,"LINESTRING (-73.6657938 45.6151474, -73.6662396 45.6156635, -73.6662899 45.6157186, -73.6663375 45.6157747, -73.66637179999999 45.6158245, -73.6663954 45.6158669, -73.6664191 45.6159188, -73.66643879999999 45.6159688, -73.6664559 45.6160294, -73.66646780000001 45.6160936, -73.666471 45.6161501, -73.6664689 45.616199, -73.66646129999999 45.6162705, -73.6664483 45.6163363)"
3848,598425528,motorway_link,1,317.70599999999996,70,,1,"[32637120, 957525634]",366939576,2000,"LINESTRING (-73.6658401 45.6186485, -73.6657865 45.6188399, -73.665758 45.6189244, -73.66572499999999 45.619011, -73.66568940000001 45.6190823, -73.66564219999999 45.6191626, -73.6655962 45.619224, -73.66553500000001 45.6192984, -73.6654777 45.6193618, -73.6654137 45.619422, -73.6653202 45.6195109, -73.6651537 45.619669, -73.66484629999999 45.6199582, -73.66465890000001 45.6201281, -73.66444730000001 45.6203185, -73.6642506 45.6204967, -73.6640589 45.6206766, -73.6636859 45.6210382)"
3849,583124166,"['trunk_link', 'motorway_link']",1,359.726,70,,1,"[957535530, 45802661, 46055494]",598425528,2000,"LINESTRING (-73.66554480000001 45.6170097, -73.6654741 45.6169928, -73.66541599999999 45.6169804, -73.66533939999999 45.6169657, -73.66527170000001 45.616956, -73.6652102 45.6169506, -73.6651528 45.6169497, -73.6650885 45.6169529, -73.6650271 45.6169604, -73.66497750000001 45.6169693, -73.6649343 45.6169803, -73.6645939 45.6170977, -73.66456580000001 45.6171157, -73.6645413 45.6171356, -73.66448750000001 45.6171877, -73.66468209999999 45.6171617, -73.6647261 45.6171532, -73.66487069999999 45.6171147, -73.6649513 45.6170955, -73.6650084 45.6170814, -73.6650592 45.6170725, -73.66511130000001 45.6170671, -73.6651617 45.6170656, -73.66521419999999 45.6170671, -73.6652624 45.6170708, -73.66531259999999 45.6170777, -73.6653628 45.6170878, -73.6654162 45.6171022, -73.6654679 45.6171198, -73.6655198 45.6171421, -73.66558259999999 45.6171724, -73.6656454 45.617203, -73.6657323 45.6172488, -73.6657962 45.6172857, -73.6658491 45.6173217, -73.66589020000001 45.6173566, -73.6659334 45.617398, -73.665965 45.617439, -73.6659892 45.6174807, -73.66600440000001 45.6175206, -73.6660155 45.617567, -73.6660198 45.6176133, -73.66601729999999 45.617666, -73.66600219999999 45.6177619, -73.6659891 45.6178336, -73.6658401 45.6186485)"
3850,583124166,trunk_link,1,117.456,70,,1,46055493,583089692,1200,"LINESTRING (-73.66554480000001 45.6170097, -73.66545120000001 45.6169672, -73.66540569999999 45.6169479, -73.66535399999999 45.6169315, -73.665305 45.616922, -73.6652508 45.6169158, -73.66519719999999 45.6169134, -73.66513519999999 45.6169149, -73.665063 45.6169212, -73.6649263 45.616935, -73.6647555 45.6169535, -73.6646784 45.6169592, -73.66462420000001 45.6169591, -73.6645742 45.6169553, -73.66452030000001 45.6169472, -73.66446929999999 45.6169337, -73.66442290000001 45.6169152, -73.66440729999999 45.616908, -73.6643765 45.6168938, -73.6641558 45.6167702)"
3851,366939576,motorway_link,1,615.0880000000001,70,,1,"[483692488, 957538515]",366939603,2000,"LINESTRING (-73.6636859 45.6210382, -73.66338210000001 45.6213879, -73.6630639 45.6217482, -73.66292869999999 45.6219149, -73.66282510000001 45.6220547, -73.6627336 45.6221706, -73.6626375 45.6223008, -73.66253020000001 45.6224579, -73.66238629999999 45.6226688, -73.6622617 45.622853, -73.662035 45.6232009, -73.6618309 45.6235167, -73.6617332 45.6236701, -73.6614404 45.624124, -73.6612805 45.6243753, -73.6611333 45.6246058, -73.6608978 45.624973, -73.66026960000001 45.6260191)"
3852,366939576,motorway_link,1,927.228,70,,1,"[957538516, 45802644, 957613190, 692476663]",598403038,2000,"LINESTRING (-73.6636859 45.6210382, -73.66335580000001 45.6213743, -73.66301350000001 45.6217247, -73.66289999999999 45.6218534, -73.66279059999999 45.6219817, -73.6626875 45.6220972, -73.6625782 45.6222279, -73.66240310000001 45.6224447, -73.66226229999999 45.6226248, -73.6621205 45.6228178, -73.66197219999999 45.6230273, -73.661863 45.6231791, -73.6617682 45.6233114, -73.6616516 45.6234773, -73.66141589999999 45.6238248, -73.6611608 45.6241948, -73.66091780000001 45.6245374, -73.6608232 45.6246564, -73.6607872 45.6246975, -73.66074209999999 45.6247475, -73.6607116 45.6247796, -73.6606757 45.6248156, -73.6606324 45.6248547, -73.6605964 45.6248848, -73.66054560000001 45.6249273, -73.66048120000001 45.6249749, -73.6604146 45.6250177, -73.6603428 45.625061, -73.66027920000001 45.6250967, -73.660206 45.625133, -73.66012910000001 45.6251675, -73.66005370000001 45.6251982, -73.6599679 45.6252276, -73.6598747 45.6252558, -73.65978370000001 45.6252797, -73.6596899 45.6253029, -73.6595916 45.6253228, -73.6595004 45.6253382, -73.6594073 45.6253513, -73.659133 45.6253817, -73.65874410000001 45.6254249, -73.65863160000001 45.6254383, -73.65850279999999 45.6254555, -73.6583807 45.6254747, -73.65829600000001 45.6254907, -73.65820290000001 45.6255094, -73.6581272 45.6255284, -73.6580542 45.6255492, -73.6579708 45.6255784, -73.6578791 45.6256159, -73.65776870000001 45.6256643, -73.6576642 45.6257114, -73.65758150000001 45.6257496, -73.65741079999999 45.6258337, -73.65724729999999 45.6259154, -73.6571343 45.6259748, -73.6570321 45.6260291, -73.65652559999999 45.6263077, -73.6559249 45.6266355, -73.6557778 45.626714)"
3853,366941803,secondary_link,1,407.58,70,Rue Dali,1,"[956991666, 32637460, 957155170]",366941945,700,"LINESTRING (-73.6835695 45.6117279, -73.684387 45.6114358, -73.68477059999999 45.611284, -73.6849472 45.6112173, -73.6851322 45.611149, -73.685265 45.6111019, -73.68538529999999 45.6110615, -73.68545140000001 45.6110405, -73.68552339999999 45.6110182, -73.68562180000001 45.6109888, -73.68569770000001 45.6109695, -73.68577860000001 45.6109538, -73.6858591 45.6109431, -73.6859477 45.6109349, -73.686015 45.6109317, -73.6860856 45.6109322, -73.6861633 45.6109362, -73.6862392 45.6109456, -73.6863038 45.6109574, -73.6863695 45.6109726, -73.68642749999999 45.6109906, -73.68648640000001 45.6110121, -73.68654069999999 45.6110383, -73.6865999 45.61107, -73.686645 45.6110988, -73.6866965 45.6111326, -73.6867433 45.6111698, -73.68678920000001 45.611209, -73.6870594 45.6114581, -73.6875969 45.6119534, -73.68767870000001 45.6120439, -73.6877503 45.6121208)"
3854,4738666464,motorway_link,1,582.288,70,Rue Dali,1,"[957155168, 956991667, 32637471]",366940675,2000,"LINESTRING (-73.68788120000001 45.6120563, -73.6878158 45.6119789, -73.68773469999999 45.6118888, -73.6874048 45.6115803, -73.6869392 45.6111464, -73.6869116 45.6111185, -73.6868791 45.611085, -73.6868369 45.6110334, -73.6867999 45.6109827, -73.6867769 45.6109419, -73.6867579 45.6109025, -73.6867397 45.6108501, -73.6867349 45.6108063, -73.686736 45.6107597, -73.6867421 45.6107089, -73.68676019999999 45.6106449, -73.68678749999999 45.610591, -73.6868238 45.6105385, -73.68687250000001 45.6104849, -73.6869173 45.610445, -73.686983 45.6103975, -73.68706469999999 45.6103442, -73.6871388 45.6102996, -73.6872407 45.6102426, -73.687381 45.6101646, -73.6875697 45.6100687, -73.6878572 45.609923, -73.688069 45.6098153, -73.68829940000001 45.6097077, -73.6908274 45.608524)"
3855,1475412495,motorway_link,2,345.922,70,,1,"[134165882, 956987830]",1475412492,2000,"LINESTRING (-73.7114376 45.6164282, -73.7106347 45.6168126, -73.71022050000001 45.6170161, -73.71006149999999 45.6170751, -73.709906 45.6171037, -73.70970250000001 45.6170825, -73.709529 45.6170352, -73.7094809 45.6170024, -73.70942359999999 45.6169718, -73.7093677 45.6169345, -73.7092845 45.6168769, -73.70919809999999 45.6168107, -73.70905329999999 45.6166999, -73.7080667 45.6158552)"
3856,366969117,secondary,2,46.343,50,Boulevard Adolphe-Chapleau,1,455285365,366969122,700,"LINESTRING (-73.75943700000001 45.6653737, -73.7590709 45.6657027)"
3857,366969337,secondary,2,12.548,50,Grande-Côte,1,455285364,366969117,700,"LINESTRING (-73.75953610000001 45.6652846, -73.75943700000001 45.6653737)"
3858,366969122,secondary,2,101.525,50,Boulevard Adolphe-Chapleau,1,32640731,366969551,700,"LINESTRING (-73.7590709 45.6657027, -73.7588911 45.6658932, -73.75873609999999 45.6660575, -73.7583516 45.6664649)"
3859,366969551,secondary,2,101.394,50,Boulevard Adolphe-Chapleau,1,32938517,594173974,700,"LINESTRING (-73.7583516 45.6664649, -73.75878760000001 45.6660962, -73.7589856 45.6659288, -73.7591828 45.665762)"
3860,7541348062,secondary,2,9536.616000000005,50,"['Côte de Terrebonne', 'Boulevard Adolphe-Chapleau']",0,"[104530242, 104530243, 135457795, 40778182, 499900074, 499900075, 679593584, 430817176, 679593566]",366969551,700,"LINESTRING (-73.65459 45.6947078, -73.65463630000001 45.6946195, -73.6546754 45.6945477, -73.6547632 45.6944334, -73.6549224 45.6942918, -73.6552403 45.6940671, -73.656381 45.693445, -73.6570822 45.6930018, -73.65734140000001 45.6928776, -73.6578202 45.6927006, -73.65815739999999 45.692614, -73.65846500000001 45.6925629, -73.65907009999999 45.6924952, -73.65980740000001 45.6924251, -73.66025879999999 45.6924014, -73.6607987 45.6923862, -73.6616987 45.6924223, -73.66192580000001 45.6924476, -73.662401 45.6925004, -73.6625174 45.6925134, -73.6631562 45.6925948, -73.6648108 45.6927756, -73.66533630000001 45.6928686, -73.6660727 45.6930898, -73.6672123 45.6935225, -73.66776059999999 45.6937064, -73.66844159999999 45.6938902, -73.6695489 45.694019, -73.6705238 45.6940934, -73.6713894 45.6941675, -73.67242419999999 45.6942554, -73.6736555 45.6942585, -73.6737589 45.69426, -73.6740496 45.6942644, -73.6756103 45.6943274, -73.67587899999999 45.6943383, -73.6770934 45.6943873, -73.6771797 45.694391, -73.6774671 45.6944032, -73.67773870000001 45.6944147, -73.6785673 45.6944498, -73.6789911 45.694478, -73.67954400000001 45.6945368, -73.6801145 45.6946544, -73.6807584 45.6947889, -73.6810413 45.6947941, -73.6818023 45.6948081, -73.68366880000001 45.6948424, -73.6841981 45.6949092, -73.6847947 45.6950231, -73.68534870000001 45.6951753, -73.68573859999999 45.6953541, -73.6860787 45.6954701, -73.6869291 45.6956261, -73.6870959 45.6956512, -73.68784909999999 45.6956975, -73.6882121 45.6956605, -73.6887713 45.6955354, -73.6909019 45.6948908, -73.69141810000001 45.6947483, -73.6914943 45.6947313, -73.69221349999999 45.6945464, -73.6927069 45.6944028, -73.6930486 45.6942673, -73.6951468 45.6934659, -73.6953943 45.6933794, -73.69585429999999 45.6932723, -73.6959507 45.6932594, -73.6977284 45.6931249, -73.6983793 45.6931104, -73.6993246 45.6930893, -73.6998119 45.6930393, -73.7002119 45.6929154, -73.7008845 45.6925591, -73.7011174 45.6923892, -73.7016361 45.6918149, -73.7028878 45.6908768, -73.7035017 45.6903494, -73.7036681 45.6902563, -73.7037519 45.6902094, -73.7041091 45.6900933, -73.70510849999999 45.6898787, -73.70529070000001 45.6898164, -73.70547860000001 45.6896951, -73.7058467 45.6893391, -73.7062245 45.6889022, -73.70635729999999 45.6886133, -73.7064294 45.6880824, -73.7065283 45.6876134, -73.7065841 45.6874773, -73.7068337 45.6870427, -73.7077146 45.685891, -73.7082534 45.685535, -73.708491 45.6853896, -73.7092571 45.6850574, -73.7105372 45.6845601, -73.7108848 45.6844723, -73.711578 45.6843968, -73.7125674 45.684372, -73.71309309999999 45.6843931, -73.7137367 45.6844307, -73.7144246 45.6844056, -73.714816 45.6843805, -73.7165552 45.6843644, -73.7174316 45.6843423, -73.71749579999999 45.6843422, -73.7182615 45.6843254, -73.7235536 45.6843805, -73.7245052 45.6844722, -73.72475799999999 45.6844601, -73.72491960000001 45.6844404, -73.7264392 45.6840829, -73.7266978 45.684003, -73.7269275 45.6838979, -73.72734730000001 45.6836608, -73.72769049999999 45.6833917, -73.7282634 45.6829012, -73.7288199 45.6825417, -73.7294292 45.6822357, -73.72960399999999 45.6821386, -73.7302383 45.681941, -73.7325568 45.6811932, -73.7344138 45.6806923, -73.735089 45.6805102, -73.7369865 45.6801048, -73.7374839 45.6799671, -73.737645 45.6799084, -73.73785959999999 45.6798137, -73.73853920000001 45.6795308, -73.73883789999999 45.6793928, -73.7392054 45.6791982, -73.7405213 45.678418, -73.74077320000001 45.6782872, -73.74128210000001 45.6780379, -73.7421128 45.6776534, -73.7434599 45.6769873, -73.7440476 45.6766846, -73.7453045 45.6760551, -73.7457742 45.6758395, -73.7465775 45.6755153, -73.7471457 45.6752734, -73.74772 45.6749518, -73.748423 45.6745184, -73.748513 45.6744605, -73.748918 45.6741998, -73.749144 45.6740563, -73.7491808 45.674033, -73.7492286 45.6740025, -73.74954320000001 45.6738016, -73.7496517 45.6737328, -73.7498188 45.6736269, -73.7501292 45.67343, -73.7501693 45.6734055, -73.7502594 45.6733504, -73.7512608 45.6727902, -73.7513141 45.6727642, -73.7513934 45.6727334, -73.7520119 45.6724875, -73.75237370000001 45.6723718, -73.7528545 45.6722143, -73.7531632 45.672095, -73.7533971 45.6720067, -73.753609 45.6718802, -73.7537696 45.671718, -73.7539362 45.6714833, -73.7542929 45.6709506, -73.7544176 45.670742, -73.7544956 45.6706148, -73.7548943 45.6699407, -73.7552876 45.6693225, -73.75540410000001 45.6691914, -73.7559467 45.6686943, -73.7566786 45.6679732, -73.7572579 45.6674477, -73.7577684 45.6669972, -73.7579637 45.666819, -73.7583516 45.6664649)"
3861,366969337,trunk,2,71.471,50,Boulevard Louis-Joseph-Papineau,1,455285356,594173967,1200,"LINESTRING (-73.75953610000001 45.6652846, -73.75924500000001 45.6650666, -73.758895 45.6648239)"
3862,594173941,secondary,2,36.863,50,Grande-Côte,1,455285366,366969337,700,"LINESTRING (-73.7598273 45.6650229, -73.75953610000001 45.6652846)"
3863,594173941,trunk_link,1,84.43700000000001,50,,1,46500489,594173967,1200,"LINESTRING (-73.7598273 45.6650229, -73.75956100000001 45.6650952, -73.75948 45.6651039, -73.7593966 45.6650957, -73.758895 45.6648239)"
3864,594173938,secondary,2,54.209,50,Boulevard Adolphe-Chapleau,1,"[456605164, 23565388]",594011747,700,"LINESTRING (-73.75993680000001 45.6650539, -73.7601488 45.6648422, -73.7602989 45.6646385)"
3865,594173953,trunk_link,1,109.824,50,,1,46500490,594173938,1200,"LINESTRING (-73.76032189999999 45.665943, -73.7601382 45.665704, -73.7599156 45.665494, -73.7598713 45.6654289, -73.7598512 45.6653656, -73.75986330000001 45.66527, -73.75993680000001 45.6650539)"
3866,7541348062,secondary,2,136.006,50,Côte de Terrebonne,1,678900148,5050268110,700,"LINESTRING (-73.65459 45.6947078, -73.65447140000001 45.6949371, -73.6544354 45.6950306, -73.6543989 45.6951654, -73.6543736 45.6959105)"
3867,5050268109,secondary,2,134.04,50,Côte de Terrebonne,1,"[810021667, 810009307]",7541348062,700,"LINESTRING (-73.65452500000001 45.6959122, -73.6545498 45.6951713, -73.6545687 45.6949542, -73.65459 45.6947078)"
3868,366969981,trunk,2,60.569,50,Boulevard Louis-Joseph-Papineau,1,679579099,2024138954,1200,"LINESTRING (-73.76151230000001 45.6674032, -73.76120040000001 45.666904)"
3869,2157430266,trunk,4,189.993,50,Boulevard Louis-Joseph-Papineau,0,135457793,366969981,1200,"LINESTRING (-73.76274309999999 45.6688793, -73.7626049 45.6687014, -73.7624996 45.6685711, -73.76240490000001 45.6684499, -73.76225770000001 45.6682728, -73.7621152 45.668102, -73.7619437 45.6679023, -73.76151230000001 45.6674032)"
3870,2024138954,trunk,2,98.80199999999999,50,Boulevard Louis-Joseph-Papineau,1,32641151,2024138947,1200,"LINESTRING (-73.76120040000001 45.666904, -73.76080140000001 45.6664219, -73.7605341 45.6661479)"
3871,2024138954,trunk_link,1,127.09899999999999,50,,1,"[408719007, 46500487]",2024138947,1200,"LINESTRING (-73.76120040000001 45.666904, -73.76102950000001 45.6665983, -73.76097059999999 45.6665032, -73.7609485 45.6664222, -73.76095840000001 45.6663442, -73.7610361 45.6661958, -73.7608877 45.666248, -73.7607694 45.6662487, -73.76061919999999 45.6661942, -73.7605341 45.6661479)"
3872,2157430266,motorway_link,1,641.6390000000001,90,,1,"[99029232, 951466318]",5567576705,2000,"LINESTRING (-73.76274309999999 45.6688793, -73.76321040000001 45.6696879, -73.7633526 45.6699434, -73.7634396 45.6700976, -73.7635027 45.6702157, -73.7635392 45.6702932, -73.76357280000001 45.6703668, -73.7636356 45.6705022, -73.7637084 45.6706681, -73.7637522 45.6707822, -73.7637836 45.6708768, -73.7638024 45.6709374, -73.76382270000001 45.6710168, -73.7638359 45.6710798, -73.7638481 45.6711377, -73.7638607 45.6712112, -73.7638697 45.671264, -73.7638754 45.6713178, -73.7638788 45.6713691, -73.7638833 45.6714296, -73.7638869 45.6715012, -73.763887 45.6715595, -73.7638826 45.6716377, -73.7638736 45.6717332, -73.7638609 45.6718396, -73.7638482 45.6719109, -73.7638343 45.6719879, -73.76381139999999 45.6720862, -73.7637864 45.6721721, -73.7637555 45.6722521, -73.7637077 45.6723681, -73.7636648 45.6724659, -73.76360560000001 45.6725748, -73.7635429 45.6726798, -73.7634855 45.6727718, -73.7634329 45.6728485, -73.7633685 45.6729344, -73.7632674 45.6730537, -73.7629941 45.6733639, -73.7626477 45.67375, -73.76224070000001 45.6742324)"
