,Unnamed: 0,y,x,osmid,lon,lat,ref,highway,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
3629,3629,22.3364678,114.1588926,1645492995,114.1588926,22.3364678,,traffic_signals,POINT (114.1588926 22.3364678),3.0,4.0,None,None
3630,3630,22.3365807,114.1462098,1645493001,114.1462098,22.3365807,,,POINT (114.1462098 22.3365807),2.0,4.0,None,None
3631,3631,22.336816,114.15310590000001,1645493035,114.15310590000001,22.336816,,,POINT (114.1531059 22.336816),2.0,4.0,None,None
3632,3632,22.3368175,114.14327759999999,1645493036,114.14327759999999,22.3368175,,,POINT (114.1432776 22.3368175),2.0,4.0,None,None
3633,3633,22.336916199999997,114.1592836,1645493041,114.1592836,22.336916199999997,,traffic_signals,POINT (114.1592836 22.3369162),3.0,4.0,None,None
3634,3634,22.3371546,114.14484569999999,1645493052,114.14484569999999,22.3371546,,,POINT (114.1448457 22.3371546),2.0,4.0,None,None
3635,3635,22.336931200000002,114.1354916,1645493057,114.1354916,22.336931200000002,,,POINT (114.1354916 22.3369312),2.0,4.0,None,None
3636,3636,22.337308399999998,114.1596663,1645493072,114.1596663,22.337308399999998,,,POINT (114.1596663 22.3373084),3.0,4.0,None,None
3637,3637,22.337443,114.1360252,1645493088,114.1360252,22.337443,,,POINT (114.1360252 22.337443),2.0,4.0,None,None
3638,3638,22.3399055,114.14194450000001,1645493169,114.14194450000001,22.3399055,,,POINT (114.1419445 22.3399055),2.0,4.0,None,None
3639,3639,22.3401954,114.14280670000001,1645493211,114.14280670000001,22.3401954,,,POINT (114.1428067 22.3401954),2.0,4.0,None,None
3640,3640,22.3402532,114.1423867,1645493214,114.1423867,22.3402532,,,POINT (114.1423867 22.3402532),2.0,4.0,None,None
3641,3641,22.3405043,114.1416517,1645493236,114.1416517,22.3405043,,,POINT (114.1416517 22.3405043),2.0,4.0,None,None
3642,3642,22.3406174,114.1417175,1645493254,114.1417175,22.3406174,,,POINT (114.1417175 22.3406174),2.0,4.0,None,None
3643,3643,22.3407387,114.1419852,1645493260,114.1419852,22.3407387,,,POINT (114.1419852 22.3407387),2.0,4.0,None,None
3644,3644,22.341348,114.1381889,1645493307,114.1381889,22.341348,14D,motorway_junction,POINT (114.1381889 22.341348),2.0,4.0,None,None
3645,3645,22.342261399999998,114.1593668,1645493340,114.1593668,22.342261399999998,,,POINT (114.1593668 22.3422614),3.0,4.0,None,None
3646,3646,22.3427712,114.1074426,1645493367,114.1074426,22.3427712,,,POINT (114.1074426 22.3427712),1.0,4.0,None,None
3647,3647,22.3427358,114.15413249999999,1645493369,114.15413249999999,22.3427358,13D,motorway_junction,POINT (114.1541325 22.3427358),2.0,4.0,None,None
3648,3648,22.3431168,114.14410090000001,1645493401,114.14410090000001,22.3431168,1C,motorway_junction,POINT (114.1441009 22.3431168),2.0,4.0,None,None
3649,3649,22.343751100000002,114.1062368,1645493403,114.1062368,22.343751100000002,,turning_loop,POINT (114.1062368 22.3437511),1.0,4.0,None,None
3650,3650,22.351498,114.12341550000001,1645493456,114.12341550000001,22.351498,,,POINT (114.1234155 22.351498),1.0,4.0,None,None
3651,3651,22.3526658,114.12072959999999,1645493466,114.12072959999999,22.3526658,,,POINT (114.1207296 22.3526658),1.0,4.0,None,None
3652,3652,22.3526404,114.12118500000001,1645493468,114.12118500000001,22.3526404,,,POINT (114.121185 22.3526404),1.0,4.0,None,None
3653,3653,22.353891100000002,114.12150120000001,1645493479,114.12150120000001,22.353891100000002,,,POINT (114.1215012 22.3538911),1.0,4.0,None,None
3654,3654,22.353661499999998,114.1214942,1645493480,114.1214942,22.353661499999998,,,POINT (114.1214942 22.3536615),1.0,4.0,None,None
3655,3655,22.355216600000002,114.1227152,1645493481,114.1227152,22.355216600000002,,,POINT (114.1227152 22.3552166),1.0,4.0,None,None
3656,3656,22.3608566,114.11407120000001,1646788827,114.11407120000001,22.3608566,,,POINT (114.1140712 22.3608566),1.0,4.0,None,None
3657,3657,22.361140600000002,114.1126098,1646788834,114.1126098,22.361140600000002,,,POINT (114.1126098 22.3611406),1.0,4.0,None,None
3658,3658,22.361599899999998,114.11279270000001,1646788836,114.11279270000001,22.361599899999998,,,POINT (114.1127927 22.3615999),1.0,4.0,None,None
3659,3659,22.3626332,114.117645,1646788861,114.117645,22.3626332,,,POINT (114.117645 22.3626332),1.0,4.0,None,None
3660,3660,22.362893,114.11481780000001,1646788868,114.11481780000001,22.362893,,,POINT (114.1148178 22.362893),1.0,4.0,None,None
3661,3661,22.362937,114.1181439,1646788873,114.1181439,22.362937,,,POINT (114.1181439 22.362937),1.0,4.0,None,None
3662,3662,22.3634078,114.1172268,1646788886,114.1172268,22.3634078,,,POINT (114.1172268 22.3634078),1.0,5.0,None,None
3663,3663,22.363492100000002,114.117709,1646788890,114.117709,22.363492100000002,,,POINT (114.117709 22.3634921),1.0,5.0,None,None
3664,3664,22.363592399999998,114.1140087,1646788896,114.1140087,22.363592399999998,,,POINT (114.1140087 22.3635924),1.0,5.0,None,None
3665,3665,22.365185,114.11442029999999,1646788921,114.11442029999999,22.365185,11,motorway_junction,POINT (114.1144203 22.365185),1.0,5.0,None,None
3666,3666,22.3659434,114.11976990000001,1646788931,114.11976990000001,22.3659434,,,POINT (114.1197699 22.3659434),1.0,5.0,None,None
3667,3667,22.367024100000002,114.11771999999999,1646788939,114.11771999999999,22.367024100000002,,,POINT (114.11772 22.3670241),1.0,5.0,None,None
3668,3668,22.3671514,114.12137790000001,1646788940,114.12137790000001,22.3671514,,,POINT (114.1213779 22.3671514),1.0,5.0,None,None
3669,3669,22.367325100000002,114.1170692,1646788942,114.1170692,22.367325100000002,,,POINT (114.1170692 22.3673251),1.0,5.0,None,None
3670,3670,22.3675122,114.11824720000001,1646788944,114.11824720000001,22.3675122,,,POINT (114.1182472 22.3675122),1.0,5.0,None,None
3671,3671,22.3681479,114.11125259999999,1646788945,114.11125259999999,22.3681479,,,POINT (114.1112526 22.3681479),1.0,5.0,None,None
3672,3672,22.3684679,114.11891329999999,1646788947,114.11891329999999,22.3684679,,,POINT (114.1189133 22.3684679),1.0,5.0,None,None
3673,3673,22.368629100000003,114.1186253,1646788949,114.1186253,22.368629100000003,,,POINT (114.1186253 22.3686291),1.0,5.0,None,None
3674,3674,22.370182999999997,114.12092630000001,1646788968,114.12092630000001,22.370182999999997,,,POINT (114.1209263 22.370183),1.0,5.0,None,None
3675,3675,22.3701791,114.12154640000001,1646788970,114.12154640000001,22.3701791,,,POINT (114.1215464 22.3701791),1.0,5.0,None,None
3676,3676,22.370205399999996,114.1208381,1646788974,114.1208381,22.370205399999996,,,POINT (114.1208381 22.3702054),1.0,5.0,None,None
3677,3677,22.370779100000004,114.108674,1646788997,114.108674,22.370779100000004,,,POINT (114.108674 22.3707791),1.0,5.0,None,None
3678,3678,22.3705742,114.1134456,1646788998,114.1134456,22.3705742,,,POINT (114.1134456 22.3705742),1.0,5.0,None,None
3679,3679,22.371157500000002,114.1182107,1646789004,114.1182107,22.371157500000002,,,POINT (114.1182107 22.3711575),1.0,5.0,None,None
3680,3680,22.372698800000002,114.1178817,1646789046,114.1178817,22.372698800000002,,,POINT (114.1178817 22.3726988),1.0,5.0,None,None
3681,3681,22.372584399999997,114.1065457,1646789047,114.1065457,22.372584399999997,12,motorway_junction,POINT (114.1065457 22.3725844),1.0,5.0,None,None
3682,3682,22.3726646,114.13114250000001,1646789049,114.13114250000001,22.3726646,,,POINT (114.1311425 22.3726646),2.0,5.0,None,None
3683,3683,22.3729358,114.1106703,1646789050,114.1106703,22.3729358,,,POINT (114.1106703 22.3729358),1.0,5.0,None,None
3684,3684,22.3742006,114.1083364,1646789071,114.1083364,22.3742006,,,POINT (114.1083364 22.3742006),1.0,5.0,None,None
3685,3685,22.375190399999997,114.12125900000001,1646789111,114.12125900000001,22.375190399999997,,,POINT (114.121259 22.3751904),1.0,5.0,None,None
3686,3686,22.375574,114.10617649999999,1646789148,114.10617649999999,22.375574,,,POINT (114.1061765 22.375574),1.0,5.0,None,None
3687,3687,22.3756571,114.1060102,1646789153,114.1060102,22.3756571,,,POINT (114.1060102 22.3756571),1.0,5.0,None,None
3688,3688,22.3757203,114.10983909999999,1646789159,114.10983909999999,22.3757203,,,POINT (114.1098391 22.3757203),1.0,5.0,None,None
3689,3689,22.375902,114.11646609999998,1646789161,114.11646609999998,22.375902,25,motorway_junction,POINT (114.1164661 22.375902),1.0,5.0,None,None
3690,3690,22.3759682,114.1160051,1646789170,114.1160051,22.3759682,,,POINT (114.1160051 22.3759682),1.0,5.0,None,None
3691,3691,22.3763284,114.10546370000002,1646789206,114.10546370000002,22.3763284,,,POINT (114.1054637 22.3763284),1.0,5.0,None,None
3692,3692,22.2944955,114.169604,1649047639,114.169604,22.2944955,,,POINT (114.169604 22.2944955),3.0,2.0,0,0
3693,3693,22.294663699999997,114.1706449,1649047644,114.1706449,22.294663699999997,,,POINT (114.1706449 22.2946637),3.0,2.0,0,0
3694,3694,22.295532100000003,114.17126110000001,1649047767,114.17126110000001,22.295532100000003,,traffic_signals,POINT (114.1712611 22.2955321),3.0,2.0,0,0
3695,3695,22.2956146,114.1722642,1649047771,114.1722642,22.2956146,,,POINT (114.1722642 22.2956146),3.0,2.0,0,0
3696,3696,22.296268100000002,114.1702053,1649047793,114.1702053,22.296268100000002,,,POINT (114.1702053 22.2962681),3.0,2.0,0,1
3697,3697,22.2963162,114.1706408,1649047797,114.1706408,22.2963162,,,POINT (114.1706408 22.2963162),3.0,2.0,0,1
3698,3698,22.2964293,114.17164040000002,1649047802,114.17164040000002,22.2964293,,,POINT (114.1716404 22.2964293),3.0,2.0,0,1
3699,3699,22.297121100000002,114.17364340000002,1649047896,114.17364340000002,22.297121100000002,,,POINT (114.1736434 22.2971211),3.0,2.0,1,1
3700,3700,22.2978417,114.17044890000001,1649048045,114.17044890000001,22.2978417,,,POINT (114.1704489 22.2978417),3.0,2.0,0,1
3701,3701,22.2979221,114.17862790000001,1649048065,114.17862790000001,22.2979221,,,POINT (114.1786279 22.2979221),3.0,2.0,1,1
3702,3702,22.2981358,114.17151499999999,1649048112,114.17151499999999,22.2981358,,,POINT (114.171515 22.2981358),3.0,2.0,0,1
3703,3703,22.298139600000003,114.17343729999999,1649048150,114.17343729999999,22.298139600000003,,,POINT (114.1734373 22.2981396),3.0,2.0,1,1
3704,3704,22.298415,114.17398859999999,1649048220,114.17398859999999,22.298415,,,POINT (114.1739886 22.298415),3.0,2.0,1,1
3705,3705,22.298961399999996,114.173685,1649048348,114.173685,22.298961399999996,,,POINT (114.173685 22.2989614),3.0,2.0,1,1
3706,3706,22.299191600000004,114.18005590000001,1649048396,114.18005590000001,22.299191600000004,,,POINT (114.1800559 22.2991916),3.0,2.0,1,1
3707,3707,22.2996865,114.18028290000001,1649048606,114.18028290000001,22.2996865,,,POINT (114.1802829 22.2996865),3.0,2.0,1,1
3708,3708,22.2997822,114.18061599999999,1649048754,114.18061599999999,22.2997822,,,POINT (114.180616 22.2997822),3.0,2.0,1,1
3709,3709,22.299935,114.1803081,1649048774,114.1803081,22.299935,,,POINT (114.1803081 22.299935),3.0,2.0,1,1
3710,3710,22.300068300000003,114.1743426,1649048787,114.1743426,22.300068300000003,,,POINT (114.1743426 22.3000683),3.0,2.0,1,1
3711,3711,22.3001426,114.1733121,1649048798,114.1733121,22.3001426,,,POINT (114.1733121 22.3001426),3.0,2.0,1,1
3712,3712,22.300380899999997,114.17424609999999,1649048826,114.17424609999999,22.300380899999997,,,POINT (114.1742461 22.3003809),3.0,2.0,1,1
3713,3713,22.300369500000002,114.18022690000001,1649048830,114.18022690000001,22.300369500000002,,,POINT (114.1802269 22.3003695),3.0,2.0,1,1
3714,3714,22.3010296,114.1756037,1649048879,114.1756037,22.3010296,,,POINT (114.1756037 22.3010296),3.0,2.0,1,1
3715,3715,22.301195899999996,114.17996409999998,1649048895,114.17996409999998,22.301195899999996,,,POINT (114.1799641 22.3011959),3.0,2.0,1,1
3716,3716,22.3016897,114.1795818,1649048949,114.1795818,22.3016897,,,POINT (114.1795818 22.3016897),3.0,2.0,1,1
3717,3717,22.302336899999997,114.1756341,1649049019,114.1756341,22.302336899999997,,,POINT (114.1756341 22.3023369),3.0,2.0,1,1
3718,3718,22.3019474,114.1809192,1649049033,114.1809192,22.3019474,,,POINT (114.1809192 22.3019474),3.0,2.0,1,1
3719,3719,22.302426,114.1792787,1649049046,114.1792787,22.302426,,,POINT (114.1792787 22.302426),3.0,2.0,1,1
3720,3720,22.302558800000003,114.17527009999999,1649049049,114.17527009999999,22.302558800000003,,,POINT (114.1752701 22.3025588),3.0,2.0,1,1
3721,3721,22.3025398,114.1768428,1649049060,114.1768428,22.3025398,,,POINT (114.1768428 22.3025398),3.0,2.0,1,1
3722,3722,22.3152832,114.19094640000002,1651827742,114.19094640000002,22.3152832,,,POINT (114.1909464 22.3152832),4.0,3.0,0,0
3723,3723,22.3153442,114.18865819999999,1651827744,114.18865819999999,22.3153442,,traffic_signals,POINT (114.1886582 22.3153442),4.0,3.0,0,0
3724,3724,22.3154891,114.18642209999999,1651827746,114.18642209999999,22.3154891,,,POINT (114.1864221 22.3154891),3.0,3.0,2,0
3725,3725,22.316326800000002,114.18642279999999,1651827750,114.18642279999999,22.316326800000002,,,POINT (114.1864228 22.3163268),3.0,3.0,2,0
3726,3726,22.3179068,114.1910872,1651827765,114.1910872,22.3179068,,traffic_signals,POINT (114.1910872 22.3179068),4.0,3.0,0,0
3727,3727,22.3179592,114.1864242,1651827767,114.1864242,22.3179592,,,POINT (114.1864242 22.3179592),3.0,3.0,2,0
3728,3728,22.3179874,114.187643,1651827769,114.187643,22.3179874,,,POINT (114.187643 22.3179874),4.0,3.0,0,0
3729,3729,22.318542,114.1916752,1651827781,114.1916752,22.318542,,,POINT (114.1916752 22.318542),4.0,3.0,0,0
3730,3730,22.318752,114.1911825,1651827791,114.1911825,22.318752,,,POINT (114.1911825 22.318752),4.0,3.0,0,0
3731,3731,22.3188727,114.1920097,1651827797,114.1920097,22.3188727,,,POINT (114.1920097 22.3188727),4.0,3.0,0,0
3732,3732,22.3192057,114.192467,1651827805,114.192467,22.3192057,K150,,POINT (114.192467 22.3192057),4.0,3.0,0,0
3733,3733,22.319276100000003,114.19237460000001,1651827808,114.19237460000001,22.319276100000003,K150,,POINT (114.1923746 22.3192761),4.0,3.0,0,0
3734,3734,22.3193543,114.19418970000001,1651827809,114.19418970000001,22.3193543,,,POINT (114.1941897 22.3193543),4.0,3.0,0,0
3735,3735,22.3195367,114.1863994,1651827817,114.1863994,22.3195367,,,POINT (114.1863994 22.3195367),3.0,3.0,2,1
3736,3736,22.319524899999998,114.18694450000001,1651827820,114.18694450000001,22.319524899999998,,,POINT (114.1869445 22.3195249),3.0,3.0,2,1
3737,3737,22.3194605,114.19395549999999,1651827822,114.19395549999999,22.3194605,,,POINT (114.1939555 22.3194605),4.0,3.0,0,0
3738,3738,22.3196511,114.1940453,1651827823,114.1940453,22.3196511,,crossing,POINT (114.1940453 22.3196511),4.0,3.0,0,0
3739,3739,22.3197379,114.19466990000001,1651827824,114.19466990000001,22.3197379,,,POINT (114.1946699 22.3197379),4.0,3.0,0,0
3740,3740,22.319837699999997,114.19443090000001,1651827825,114.19443090000001,22.319837699999997,,,POINT (114.1944309 22.3198377),4.0,3.0,0,0
3741,3741,22.319937699999997,114.1941873,1651827826,114.1941873,22.319937699999997,,,POINT (114.1941873 22.3199377),4.0,3.0,0,0
3742,3742,22.3200186,114.1863856,1651827827,114.1863856,22.3200186,,,POINT (114.1863856 22.3200186),3.0,3.0,2,1
3743,3743,22.3201862,114.18788870000002,1651827836,114.18788870000002,22.3201862,,,POINT (114.1878887 22.3201862),4.0,3.0,0,0
3744,3744,22.320778,114.1895436,1651827847,114.1895436,22.320778,,,POINT (114.1895436 22.320778),4.0,3.0,0,0
