,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
13055,13055,4324614160,-36.973083200000005,174.91919860000002,,1,174.91919860000002,-36.973083200000005,,POINT (174.9191986 -36.9730832),7.0,0.0,None,None
13056,13056,4324614154,-36.9729743,174.9192334,,1,174.9192334,-36.9729743,,POINT (174.9192334 -36.9729743),7.0,0.0,None,None
13057,13057,800308830,-36.9728857,174.91454209999998,,3,174.91454209999998,-36.9728857,,POINT (174.9145421 -36.9728857),7.0,0.0,None,None
13058,13058,800308817,-36.9726607,174.9132741,,4,174.9132741,-36.9726607,,POINT (174.9132741 -36.9726607),7.0,0.0,None,None
13059,13059,7462537637,-36.9719903,174.9134618,,3,174.9134618,-36.9719903,,POINT (174.9134618 -36.9719903),7.0,0.0,None,None
13060,13060,6224665218,-36.973139,174.9131303,,3,174.9131303,-36.973139,,POINT (174.9131303 -36.973139),7.0,0.0,None,None
13061,13061,7462537636,-36.9717797,174.9124298,,3,174.9124298,-36.9717797,,POINT (174.9124298 -36.9717797),7.0,0.0,None,None
13062,13062,800308819,-36.9735937,174.9143585,,1,174.9143585,-36.9735937,,POINT (174.9143585 -36.9735937),7.0,0.0,None,None
13063,13063,2865375341,-36.974397499999995,174.91501430000002,,3,174.91501430000002,-36.974397499999995,,POINT (174.9150143 -36.9743975),7.0,0.0,None,None
13064,13064,800309659,-36.986489,174.910048,,1,174.910048,-36.986489,,POINT (174.910048 -36.986489),7.0,0.0,None,None
13065,13065,4125139582,-36.9863866,174.9100765,,3,174.9100765,-36.9863866,,POINT (174.9100765 -36.9863866),7.0,0.0,None,None
13066,13066,800324868,-36.9773354,174.90504130000002,,3,174.90504130000002,-36.9773354,,POINT (174.9050413 -36.9773354),7.0,0.0,None,None
13067,13067,800325171,-36.97699,174.90515459999997,,3,174.90515459999997,-36.97699,,POINT (174.9051546 -36.97699),7.0,0.0,None,None
13068,13068,7217613562,-36.9773635,174.9048898,,1,174.9048898,-36.9773635,,POINT (174.9048898 -36.9773635),7.0,0.0,None,None
13069,13069,7217613565,-36.9774109,174.9051131,,1,174.9051131,-36.9774109,,POINT (174.9051131 -36.9774109),7.0,0.0,None,None
13070,13070,800324940,-36.977138200000006,174.90554730000002,,1,174.90554730000002,-36.977138200000006,,POINT (174.9055473 -36.9771382),7.0,0.0,None,None
13071,13071,4324597428,-36.96490479999999,174.9037706,,3,174.9037706,-36.96490479999999,,POINT (174.9037706 -36.9649048),7.0,1.0,None,None
13072,13072,800324964,-36.9654575,174.90520969999997,,3,174.90520969999997,-36.9654575,,POINT (174.9052097 -36.9654575),7.0,1.0,None,None
13073,13073,4324597392,-36.964868100000004,174.9038885,,3,174.9038885,-36.964868100000004,,POINT (174.9038885 -36.9648681),7.0,1.0,None,None
13074,13074,6224351155,-36.9656349,174.906155,,3,174.906155,-36.9656349,,POINT (174.906155 -36.9656349),7.0,1.0,None,None
13075,13075,801452001,-36.981753600000005,174.8007337,,3,174.8007337,-36.981753600000005,,POINT (174.8007337 -36.9817536),4.0,0.0,None,None
13076,13076,1027551478,-36.982256899999996,174.8005655,,3,174.8005655,-36.982256899999996,,POINT (174.8005655 -36.9822569),4.0,0.0,None,None
13077,13077,1293146847,-36.9814045,174.8000314,,3,174.8000314,-36.9814045,,POINT (174.8000314 -36.9814045),4.0,0.0,None,None
13078,13078,801452974,-36.980131400000005,174.7997035,,3,174.7997035,-36.980131400000005,,POINT (174.7997035 -36.9801314),4.0,0.0,None,None
13079,13079,6224591335,-36.9631579,174.88824499999998,,3,174.88824499999998,-36.9631579,,POINT (174.888245 -36.9631579),6.0,1.0,1,0
13080,13080,813048979,-36.964474100000004,174.88663180000003,,3,174.88663180000003,-36.964474100000004,,POINT (174.8866318 -36.9644741),6.0,1.0,1,0
13081,13081,801492742,-36.9692075,174.8899313,turning_circle,1,174.8899313,-36.9692075,,POINT (174.8899313 -36.9692075),6.0,1.0,1,0
13082,13082,801492804,-36.9690027,174.8888325,,3,174.8888325,-36.9690027,,POINT (174.8888325 -36.9690027),6.0,1.0,1,0
13083,13083,6224782453,-36.9694424,174.8874333,,3,174.8874333,-36.9694424,,POINT (174.8874333 -36.9694424),6.0,1.0,1,0
13084,13084,997446986,-36.9704914,174.8892259,turning_circle,1,174.8892259,-36.9704914,,POINT (174.8892259 -36.9704914),6.0,1.0,1,0
13085,13085,801526952,-36.954561299999995,174.866879,,3,174.866879,-36.954561299999995,,POINT (174.866879 -36.9545613),6.0,1.0,0,0
13086,13086,801527041,-36.9539663,174.8674406,turning_circle,1,174.8674406,-36.9539663,,POINT (174.8674406 -36.9539663),6.0,1.0,0,1
13087,13087,801527038,-36.9548163,174.866419,turning_circle,1,174.866419,-36.9548163,,POINT (174.866419 -36.9548163),6.0,1.0,0,0
13088,13088,803620988,-36.9794643,174.8835523,,3,174.8835523,-36.9794643,,POINT (174.8835523 -36.9794643),6.0,0.0,2,2
13089,13089,803621001,-36.979386299999994,174.88359630000002,,3,174.88359630000002,-36.979386299999994,,POINT (174.8835963 -36.9793863),6.0,0.0,2,2
13090,13090,803621008,-36.979380799999994,174.88368290000003,,3,174.88368290000003,-36.979380799999994,,POINT (174.8836829 -36.9793808),6.0,0.0,2,2
13091,13091,803621020,-36.9794232,174.8837249,,3,174.8837249,-36.9794232,,POINT (174.8837249 -36.9794232),6.0,0.0,2,2
13092,13092,803621078,-36.979508100000004,174.883695,,3,174.883695,-36.979508100000004,,POINT (174.883695 -36.9795081),6.0,0.0,2,2
13093,13093,803621107,-36.979523,174.88361930000002,,3,174.88361930000002,-36.979523,,POINT (174.8836193 -36.979523),6.0,0.0,2,2
13094,13094,813048870,-36.963738799999994,174.89022250000002,,3,174.89022250000002,-36.963738799999994,,POINT (174.8902225 -36.9637388),6.0,1.0,1,0
13095,13095,813048984,-36.963815600000004,174.8906523,,1,174.8906523,-36.963815600000004,,POINT (174.8906523 -36.9638156),6.0,1.0,1,0
13096,13096,813048975,-36.9635601,174.8898263,,3,174.8898263,-36.9635601,,POINT (174.8898263 -36.9635601),6.0,1.0,1,0
13097,13097,813049070,-36.964986200000006,174.88949269999998,,3,174.88949269999998,-36.964986200000006,,POINT (174.8894927 -36.9649862),6.0,1.0,1,0
13098,13098,6224787243,-36.9679193,174.8854197,,3,174.8854197,-36.9679193,,POINT (174.8854197 -36.9679193),6.0,1.0,1,0
13099,13099,813048923,-36.965704200000005,174.88513559999998,turning_circle,1,174.88513559999998,-36.965704200000005,,POINT (174.8851356 -36.9657042),6.0,1.0,1,0
13100,13100,813048927,-36.9633386,174.8892898,,3,174.8892898,-36.9633386,,POINT (174.8892898 -36.9633386),6.0,1.0,1,0
13101,13101,6224591338,-36.96319329999999,174.8885813,,3,174.8885813,-36.96319329999999,,POINT (174.8885813 -36.9631933),6.0,1.0,1,0
13102,13102,813048930,-36.9625141,174.8895264,turning_circle,1,174.8895264,-36.9625141,,POINT (174.8895264 -36.9625141),6.0,1.0,1,0
13103,13103,813049074,-36.9626844,174.89039499999998,,3,174.89039499999998,-36.9626844,,POINT (174.890395 -36.9626844),6.0,1.0,1,0
13104,13104,813048945,-36.9616973,174.8906615,,3,174.8906615,-36.9616973,,POINT (174.8906615 -36.9616973),6.0,1.0,1,0
13105,13105,5833501379,-36.9623726,174.8943925,,3,174.8943925,-36.9623726,,POINT (174.8943925 -36.9623726),7.0,1.0,None,None
13106,13106,813048950,-36.965753,174.88967399999999,turning_circle,1,174.88967399999999,-36.965753,,POINT (174.889674 -36.965753),6.0,1.0,1,0
13107,13107,813080018,-36.976694,174.9012387,,3,174.9012387,-36.976694,,POINT (174.9012387 -36.976694),7.0,0.0,None,None
13108,13108,815865461,-36.769856700000005,174.76872360000002,turning_circle,1,174.76872360000002,-36.769856700000005,,POINT (174.7687236 -36.7698567),3.0,6.0,1,1
13109,13109,816268589,-36.7898056,174.7672115,turning_circle,1,174.7672115,-36.7898056,,POINT (174.7672115 -36.7898056),3.0,6.0,1,0
13110,13110,816268590,-36.7889876,174.7688311,,3,174.7688311,-36.7889876,,POINT (174.7688311 -36.7889876),3.0,6.0,1,0
13111,13111,6227318858,-36.7893278,174.7691037,,3,174.7691037,-36.7893278,,POINT (174.7691037 -36.7893278),3.0,6.0,1,0
13112,13112,818322992,-36.7949192,174.7524201,,4,174.7524201,-36.7949192,,POINT (174.7524201 -36.7949192),3.0,6.0,1,0
13113,13113,6227619698,-36.7949684,174.7523687,,3,174.7523687,-36.7949684,,POINT (174.7523687 -36.7949684),3.0,6.0,1,0
13114,13114,818324347,-36.7943585,174.7533272,,3,174.7533272,-36.7943585,,POINT (174.7533272 -36.7943585),3.0,6.0,1,0
13115,13115,818323088,-36.7940943,174.754954,turning_circle,1,174.754954,-36.7940943,,POINT (174.754954 -36.7940943),3.0,6.0,1,0
13116,13116,818323724,-36.7941279,174.75387080000002,,3,174.75387080000002,-36.7941279,,POINT (174.7538708 -36.7941279),3.0,6.0,1,0
13117,13117,818323738,-36.794523,174.7544138,turning_circle,1,174.7544138,-36.794523,,POINT (174.7544138 -36.794523),3.0,6.0,1,0
13118,13118,818324376,-36.7949808,174.7539294,turning_circle,1,174.7539294,-36.7949808,,POINT (174.7539294 -36.7949808),3.0,6.0,1,0
13119,13119,824271944,-36.803490100000005,174.69380890000002,turning_circle,1,174.69380890000002,-36.803490100000005,,POINT (174.6938089 -36.8034901),2.0,5.0,None,None
13120,13120,7736264209,-36.70132529999999,174.7334749,,3,174.7334749,-36.70132529999999,,POINT (174.7334749 -36.7013253),3.0,8.0,None,None
13121,13121,828578062,-36.7879589,174.6996451,,3,174.6996451,-36.7879589,,POINT (174.6996451 -36.7879589),2.0,6.0,None,None
13122,13122,3259548574,-36.7880887,174.69947630000001,,3,174.69947630000001,-36.7880887,,POINT (174.6994763 -36.7880887),2.0,6.0,None,None
13123,13123,6224346312,-36.7859398,174.7047635,,2,174.7047635,-36.7859398,,POINT (174.7047635 -36.7859398),2.0,6.0,None,None
13124,13124,830103174,-37.0068597,174.8889978,,1,174.8889978,-37.0068597,,POINT (174.8889978 -37.0068597),6.0,0.0,2,0
13125,13125,830103246,-37.0066446,174.8896576,,3,174.8896576,-37.0066446,,POINT (174.8896576 -37.0066446),6.0,0.0,2,0
13126,13126,831255558,-36.7513047,174.707061,,3,174.707061,-36.7513047,,POINT (174.707061 -36.7513047),2.0,7.0,0,0
13127,13127,831255829,-36.751159200000004,174.7070858,,3,174.7070858,-36.751159200000004,,POINT (174.7070858 -36.7511592),2.0,7.0,0,0
13128,13128,831255561,-36.7402249,174.69352859999998,,3,174.69352859999998,-36.7402249,,POINT (174.6935286 -36.7402249),2.0,7.0,0,1
13129,13129,831255844,-36.7402319,174.6930873,,1,174.6930873,-36.7402319,,POINT (174.6930873 -36.7402319),2.0,7.0,0,1
13130,13130,831255692,-36.740486100000005,174.69369519999998,turning_circle,1,174.69369519999998,-36.740486100000005,,POINT (174.6936952 -36.7404861),2.0,7.0,0,1
13131,13131,831255594,-36.7398094,174.6934787,,3,174.6934787,-36.7398094,,POINT (174.6934787 -36.7398094),2.0,7.0,0,1
13132,13132,831255570,-36.74108,174.6970667,,1,174.6970667,-36.74108,,POINT (174.6970667 -36.74108),2.0,7.0,0,1
13133,13133,831255766,-36.7410613,174.6973562,,3,174.6973562,-36.7410613,,POINT (174.6973562 -36.7410613),2.0,7.0,0,1
13134,13134,831262700,-36.7397427,174.69330269999998,,3,174.69330269999998,-36.7397427,,POINT (174.6933027 -36.7397427),2.0,7.0,0,1
13135,13135,831255607,-36.7391414,174.6960898,,3,174.6960898,-36.7391414,,POINT (174.6960898 -36.7391414),2.0,7.0,0,1
13136,13136,831255756,-36.7392875,174.6961269,,3,174.6961269,-36.7392875,,POINT (174.6961269 -36.7392875),2.0,7.0,0,1
13137,13137,831255639,-36.7380764,174.69574340000003,turning_circle,1,174.69574340000003,-36.7380764,,POINT (174.6957434 -36.7380764),2.0,7.0,0,1
13138,13138,831255655,-36.7392632,174.6953196,,3,174.6953196,-36.7392632,,POINT (174.6953196 -36.7392632),2.0,7.0,0,1
13139,13139,831255612,-36.753178000000005,174.7055762,,3,174.7055762,-36.753178000000005,,POINT (174.7055762 -36.753178),2.0,7.0,0,0
13140,13140,831255684,-36.755335200000005,174.7028281,,3,174.7028281,-36.755335200000005,,POINT (174.7028281 -36.7553352),2.0,7.0,0,0
13141,13141,1336175714,-36.75291729999999,174.7057603,,3,174.7057603,-36.75291729999999,,POINT (174.7057603 -36.7529173),2.0,7.0,0,0
13142,13142,831255648,-36.7468695,174.6986,,3,174.6986,-36.7468695,,POINT (174.6986 -36.7468695),2.0,7.0,0,0
13143,13143,831255817,-36.7469261,174.6984771,,3,174.6984771,-36.7469261,,POINT (174.6984771 -36.7469261),2.0,7.0,0,0
13144,13144,6215558505,-36.7471827,174.6987788,,3,174.6987788,-36.7471827,,POINT (174.6987788 -36.7471827),2.0,7.0,0,0
13145,13145,831255652,-36.7415719,174.6964543,,3,174.6964543,-36.7415719,,POINT (174.6964543 -36.7415719),2.0,7.0,0,1
13146,13146,6215534477,-36.742210299999996,174.6965794,,3,174.6965794,-36.742210299999996,,POINT (174.6965794 -36.7422103),2.0,7.0,0,1
13147,13147,831255716,-36.74151810000001,174.6963597,,3,174.6963597,-36.74151810000001,,POINT (174.6963597 -36.7415181),2.0,7.0,0,1
13148,13148,831255654,-36.7413796,174.6974247,,3,174.6974247,-36.7413796,,POINT (174.6974247 -36.7413796),2.0,7.0,0,1
13149,13149,5213152259,-36.741496000000005,174.6965274,,3,174.6965274,-36.741496000000005,,POINT (174.6965274 -36.741496),2.0,7.0,0,1
13150,13150,7423980877,-36.7419825,174.697203,,1,174.697203,-36.7419825,,POINT (174.697203 -36.7419825),2.0,7.0,0,1
13151,13151,7423980799,-36.73920820000001,174.6952866,,1,174.6952866,-36.73920820000001,,POINT (174.6952866 -36.7392082),2.0,7.0,0,1
13152,13152,7423980801,-36.739330700000004,174.69530669999997,,1,174.69530669999997,-36.739330700000004,,POINT (174.6953067 -36.7393307),2.0,7.0,0,1
13153,13153,831255673,-36.7398873,174.6960983,,3,174.6960983,-36.7398873,,POINT (174.6960983 -36.7398873),2.0,7.0,0,1
13154,13154,831255794,-36.7398025,174.6961799,,3,174.6961799,-36.7398025,,POINT (174.6961799 -36.7398025),2.0,7.0,0,1
13155,13155,831255831,-36.739802000000005,174.69389119999997,,3,174.69389119999997,-36.739802000000005,,POINT (174.6938912 -36.739802),2.0,7.0,0,1
13156,13156,5314487263,-36.7553511,174.70236,,3,174.70236,-36.7553511,,POINT (174.70236 -36.7553511),2.0,7.0,0,0
13157,13157,5835014530,-36.755855100000005,174.70171240000002,,3,174.70171240000002,-36.755855100000005,,POINT (174.7017124 -36.7558551),2.0,7.0,0,0
13158,13158,831255713,-36.746794799999996,174.6983778,,3,174.6983778,-36.746794799999996,,POINT (174.6983778 -36.7467948),2.0,7.0,0,0
13159,13159,831255799,-36.746733500000005,174.6984896,,3,174.6984896,-36.746733500000005,,POINT (174.6984896 -36.7467335),2.0,7.0,0,0
13160,13160,6215558513,-36.7464627,174.6982236,,3,174.6982236,-36.7464627,,POINT (174.6982236 -36.7464627),2.0,7.0,0,0
13161,13161,831255784,-36.741627,174.6954498,,3,174.6954498,-36.741627,,POINT (174.6954498 -36.741627),2.0,7.0,0,1
13162,13162,5213152241,-36.741436900000004,174.6964304,,3,174.6964304,-36.741436900000004,,POINT (174.6964304 -36.7414369),2.0,7.0,0,1
13163,13163,831255725,-36.73878679999999,174.6933877,,3,174.6933877,-36.73878679999999,,POINT (174.6933877 -36.7387868),2.0,7.0,0,1
13164,13164,831255788,-36.7387078,174.6928325,,3,174.6928325,-36.7387078,,POINT (174.6928325 -36.7387078),2.0,7.0,0,1
13165,13165,831255819,-36.738485100000005,174.6938946,,3,174.6938946,-36.738485100000005,,POINT (174.6938946 -36.7384851),2.0,7.0,0,1
13166,13166,831255726,-36.7395925,174.6934194,,3,174.6934194,-36.7395925,,POINT (174.6934194 -36.7395925),2.0,7.0,0,1
13167,13167,831262731,-36.7397019,174.6935729,,3,174.6935729,-36.7397019,,POINT (174.6935729 -36.7397019),2.0,7.0,0,1
13168,13168,831255735,-36.738143,174.693711,,3,174.693711,-36.738143,,POINT (174.693711 -36.738143),2.0,7.0,0,1
13169,13169,7423994012,-36.738145200000005,174.6936022,,1,174.6936022,-36.738145200000005,,POINT (174.6936022 -36.7381452),2.0,7.0,0,1
13170,13170,7423994013,-36.7380673,174.6937933,,1,174.6937933,-36.7380673,,POINT (174.6937933 -36.7380673),2.0,7.0,0,1
13171,13171,831255736,-36.7511674,174.7072549,,3,174.7072549,-36.7511674,,POINT (174.7072549 -36.7511674),2.0,7.0,0,0
13172,13172,831261736,-36.751185299999996,174.7072733,,3,174.7072733,-36.751185299999996,,POINT (174.7072733 -36.7511853),2.0,7.0,0,0
13173,13173,5213167725,-36.739185600000006,174.6966496,,3,174.6966496,-36.739185600000006,,POINT (174.6966496 -36.7391856),2.0,7.0,0,1
13174,13174,5213152239,-36.741029499999996,174.6974678,,1,174.6974678,-36.741029499999996,,POINT (174.6974678 -36.7410295),2.0,7.0,0,1
13175,13175,831255781,-36.739961,174.6962119,,3,174.6962119,-36.739961,,POINT (174.6962119 -36.739961),2.0,7.0,0,1
13176,13176,1706610135,-36.740542,174.6963206,,3,174.6963206,-36.740542,,POINT (174.6963206 -36.740542),2.0,7.0,0,1
13177,13177,831255813,-36.741341,174.6953908,,3,174.6953908,-36.741341,,POINT (174.6953908 -36.741341),2.0,7.0,0,1
13178,13178,831255824,-36.742186100000005,174.6959486,,1,174.6959486,-36.742186100000005,,POINT (174.6959486 -36.7421861),2.0,7.0,0,1
13179,13179,7423994000,-36.738803000000004,174.6928565,,1,174.6928565,-36.738803000000004,,POINT (174.6928565 -36.738803),2.0,7.0,0,1
13180,13180,7423994001,-36.7386407,174.6927499,,1,174.6927499,-36.7386407,,POINT (174.6927499 -36.7386407),2.0,7.0,0,1
13181,13181,831255789,-36.7513258,174.70724119999997,,3,174.70724119999997,-36.7513258,,POINT (174.7072412 -36.7513258),2.0,7.0,0,0
13182,13182,6215940478,-36.7516373,174.7070358,,3,174.7070358,-36.7516373,,POINT (174.7070358 -36.7516373),2.0,7.0,0,0
13183,13183,831255845,-36.739863,174.6962958,,3,174.6962958,-36.739863,,POINT (174.6962958 -36.739863),2.0,7.0,0,1
13184,13184,831255802,-36.7405119,174.6974126,,1,174.6974126,-36.7405119,,POINT (174.6974126 -36.7405119),2.0,7.0,0,1
13185,13185,5213152246,-36.7412906,174.6955285,,1,174.6955285,-36.7412906,,POINT (174.6955285 -36.7412906),2.0,7.0,0,1
13186,13186,5213152258,-36.7412987,174.6952808,,1,174.6952808,-36.7412987,,POINT (174.6952808 -36.7412987),2.0,7.0,0,1
13187,13187,1960256237,-36.7375553,174.6951631,,1,174.6951631,-36.7375553,,POINT (174.6951631 -36.7375553),2.0,7.0,0,1
13188,13188,6215940484,-36.750753499999995,174.70706950000002,,3,174.70706950000002,-36.750753499999995,,POINT (174.7070695 -36.7507535),2.0,7.0,0,0
13189,13189,7423921982,-36.739432799999996,174.693924,,3,174.693924,-36.739432799999996,,POINT (174.693924 -36.7394328),2.0,7.0,0,1
13190,13190,7676476008,-36.7513096,174.70726299999998,,3,174.70726299999998,-36.7513096,,POINT (174.707263 -36.7513096),2.0,7.0,0,0
13191,13191,5835014529,-36.7512124,174.7077524,,3,174.7077524,-36.7512124,,POINT (174.7077524 -36.7512124),2.0,7.0,0,0
13192,13192,6215804958,-36.7397502,174.6929946,,3,174.6929946,-36.7397502,,POINT (174.6929946 -36.7397502),2.0,7.0,0,1
13193,13193,4294164564,-36.7396486,174.6933121,,3,174.6933121,-36.7396486,,POINT (174.6933121 -36.7396486),2.0,7.0,0,1
13194,13194,831264801,-36.739070700000006,174.7016105,,1,174.7016105,-36.739070700000006,,POINT (174.7016105 -36.7390707),2.0,7.0,0,1
13195,13195,831264923,-36.7383471,174.7007826,,1,174.7007826,-36.7383471,,POINT (174.7007826 -36.7383471),2.0,7.0,0,1
13196,13196,831265080,-36.7382638,174.7014161,,3,174.7014161,-36.7382638,,POINT (174.7014161 -36.7382638),2.0,7.0,0,1
13197,13197,831264926,-36.7382098,174.70182580000002,,1,174.70182580000002,-36.7382098,,POINT (174.7018258 -36.7382098),2.0,7.0,0,1
13198,13198,836170575,-36.7065108,174.7267939,turning_circle,1,174.7267939,-36.7065108,,POINT (174.7267939 -36.7065108),2.0,8.0,None,None
13199,13199,836176184,-36.7404006,174.68723789999999,,3,174.68723789999999,-36.7404006,,POINT (174.6872379 -36.7404006),,,,
13200,13200,839957433,-36.740615000000005,174.6886895,turning_circle,1,174.6886895,-36.740615000000005,,POINT (174.6886895 -36.740615),,,,
13201,13201,7605711124,-36.7404058,174.6871324,,3,174.6871324,-36.7404058,,POINT (174.6871324 -36.7404058),,,,
13202,13202,836180880,-36.745187200000004,174.6921377,,3,174.6921377,-36.745187200000004,,POINT (174.6921377 -36.7451872),2.0,7.0,0,0
13203,13203,6215756063,-36.7454134,174.69206269999998,,3,174.69206269999998,-36.7454134,,POINT (174.6920627 -36.7454134),2.0,7.0,0,0
13204,13204,836180892,-36.744271600000005,174.6911844,,2,174.6911844,-36.744271600000005,,POINT (174.6911844 -36.7442716),2.0,7.0,0,0
13205,13205,836180895,-36.744375,174.6907935,,2,174.6907935,-36.744375,,POINT (174.6907935 -36.744375),2.0,7.0,0,0
13206,13206,836180898,-36.744705700000004,174.690698,,2,174.690698,-36.744705700000004,,POINT (174.690698 -36.7447057),2.0,7.0,0,0
13207,13207,1336257929,-36.744936200000005,174.6907358,,2,174.6907358,-36.744936200000005,,POINT (174.6907358 -36.7449362),2.0,7.0,0,0
13208,13208,836180907,-36.745945899999995,174.6932387,,3,174.6932387,-36.745945899999995,,POINT (174.6932387 -36.7459459),2.0,7.0,0,0
13209,13209,6215756691,-36.7459532,174.6931332,,4,174.6931332,-36.7459532,,POINT (174.6931332 -36.7459532),2.0,7.0,0,0
13210,13210,839958306,-36.7481992,174.6935016,,3,174.6935016,-36.7481992,,POINT (174.6935016 -36.7481992),2.0,7.0,0,0
13211,13211,836180956,-36.7457364,174.6922615,,3,174.6922615,-36.7457364,,POINT (174.6922615 -36.7457364),2.0,7.0,0,0
13212,13212,6215756067,-36.7458801,174.6931256,,4,174.6931256,-36.7458801,,POINT (174.6931256 -36.7458801),2.0,7.0,0,0
13213,13213,836180960,-36.7452636,174.6919324,,3,174.6919324,-36.7452636,,POINT (174.6919324 -36.7452636),2.0,7.0,0,0
13214,13214,839696815,-36.694344,174.7366155,turning_circle,1,174.7366155,-36.694344,,POINT (174.7366155 -36.694344),3.0,8.0,None,None
13215,13215,6209997113,-36.6927477,174.736424,,3,174.736424,-36.6927477,,POINT (174.736424 -36.6927477),3.0,8.0,None,None
13216,13216,839957370,-36.741775,174.6934601,,3,174.6934601,-36.741775,,POINT (174.6934601 -36.741775),2.0,7.0,0,1
13217,13217,839957967,-36.7417107,174.69364480000002,,3,174.69364480000002,-36.7417107,,POINT (174.6936448 -36.7417107),2.0,7.0,0,1
