,Unnamed: 0,osmid,y,x,highway,street_cou,lon,lat,ref,geometry,gridID_lon,gridID_lat,inner_grid_lon,inner_grid_lat
27091,27091,4754519302,25.118807999999998,55.2237794,,3,55.2237794,25.118807999999998,,POINT (55.2237794 25.118808),3.0,3.0,None,None
27092,27092,4754519301,25.116743600000003,55.2219496,,3,55.2219496,25.116743600000003,,POINT (55.2219496 25.1167436),3.0,3.0,None,None
27093,27093,4754519316,25.109466,55.222710899999996,,3,55.222710899999996,25.109466,,POINT (55.2227109 25.109466),3.0,2.0,None,None
27094,27094,4858649548,25.115365,55.220999899999995,,3,55.220999899999995,25.115365,,POINT (55.2209999 25.115365),3.0,3.0,None,None
27095,27095,4858649574,25.1154345,55.22053199999999,,3,55.22053199999999,25.1154345,,POINT (55.220532 25.1154345),3.0,3.0,None,None
27096,27096,4858649571,25.1151783,55.2204797,,3,55.2204797,25.1151783,,POINT (55.2204797 25.1151783),3.0,3.0,None,None
27097,27097,4755197669,25.1211015,55.225277,,3,55.225277,25.1211015,,POINT (55.225277 25.1211015),3.0,3.0,None,None
27098,27098,4755197696,25.1242244,55.2279816,,3,55.2279816,25.1242244,,POINT (55.2279816 25.1242244),3.0,3.0,None,None
27099,27099,4755197699,25.125083399999998,55.22869839999999,,3,55.22869839999999,25.125083399999998,,POINT (55.2286984 25.1250834),3.0,3.0,None,None
27100,27100,4755197697,25.1238186,55.22781750000001,,3,55.22781750000001,25.1238186,,POINT (55.2278175 25.1238186),3.0,3.0,None,None
27101,27101,4755197698,25.1252517,55.2289708,,3,55.2289708,25.1252517,,POINT (55.2289708 25.1252517),3.0,3.0,None,None
27102,27102,4755197700,25.128572199999997,55.2315022,,3,55.2315022,25.128572199999997,,POINT (55.2315022 25.1285722),4.0,3.0,None,None
27103,27103,4755197715,25.121930499999998,55.2435387,,3,55.2435387,25.121930499999998,,POINT (55.2435387 25.1219305),4.0,3.0,None,None
27104,27104,4755485035,25.1389561,55.2398299,,3,55.2398299,25.1389561,,POINT (55.2398299 25.1389561),4.0,3.0,None,None
27105,27105,4862718282,25.1389582,55.239614399999994,,3,55.239614399999994,25.1389582,,POINT (55.2396144 25.1389582),4.0,3.0,None,None
27106,27106,4755485040,25.1395562,55.23965,,3,55.23965,25.1395562,,POINT (55.23965 25.1395562),4.0,3.0,None,None
27107,27107,4862718292,25.139947600000003,55.2392081,,3,55.2392081,25.139947600000003,,POINT (55.2392081 25.1399476),4.0,3.0,None,None
27108,27108,4755485045,25.139762,55.2402782,,3,55.2402782,25.139762,,POINT (55.2402782 25.139762),4.0,3.0,None,None
27109,27109,4913804385,25.1512233,55.2518424,,3,55.2518424,25.1512233,,POINT (55.2518424 25.1512233),4.0,4.0,None,None
27110,27110,4915748530,25.137321,55.22381600000001,,3,55.22381600000001,25.137321,,POINT (55.223816 25.137321),3.0,3.0,None,None
27111,27111,4756152825,25.144293700000002,55.2531603,,3,55.2531603,25.144293700000002,,POINT (55.2531603 25.1442937),4.0,3.0,None,None
27112,27112,6073261337,25.1440274,55.25551039999999,,3,55.25551039999999,25.1440274,,POINT (55.2555104 25.1440274),4.0,3.0,None,None
27113,27113,4758472446,25.154812600000003,55.256614899999995,,3,55.256614899999995,25.154812600000003,,POINT (55.2566149 25.1548126),4.0,4.0,None,None
27114,27114,4758472429,25.158438699999998,55.2580416,,1,55.2580416,25.158438699999998,,POINT (55.2580416 25.1584387),4.0,4.0,None,None
27115,27115,5240449531,25.173251500000003,55.266703299999996,,3,55.266703299999996,25.173251500000003,,POINT (55.2667033 25.1732515),4.0,4.0,None,None
27116,27116,4762807702,25.1723843,55.260541,,3,55.260541,25.1723843,,POINT (55.260541 25.1723843),4.0,4.0,None,None
27117,27117,1844059159,25.185969699999998,55.264683700000006,,1,55.264683700000006,25.185969699999998,,POINT (55.2646837 25.1859697),4.0,5.0,None,None
27118,27118,4770605533,25.366768399999998,55.39449129999999,,3,55.39449129999999,25.366768399999998,,POINT (55.3944913 25.3667684),8.0,10.0,0,0
27119,27119,4770605539,25.366615499999998,55.394365,,3,55.394365,25.366615499999998,,POINT (55.394365 25.3666155),8.0,10.0,0,0
27120,27120,4770605535,25.366761,55.394328,,3,55.394328,25.366761,,POINT (55.394328 25.366761),8.0,10.0,0,0
27121,27121,4864741185,25.367129100000003,55.393798600000004,,3,55.393798600000004,25.367129100000003,,POINT (55.3937986 25.3671291),8.0,10.0,0,0
27122,27122,3174428578,25.3702829,55.451777500000006,,1,55.451777500000006,25.3702829,,POINT (55.4517775 25.3702829),9.0,10.0,None,None
27123,27123,4770793126,25.3662982,55.4005248,,3,55.4005248,25.3662982,,POINT (55.4005248 25.3662982),8.0,10.0,0,0
27124,27124,4770793127,25.3662856,55.4005505,,3,55.4005505,25.3662856,,POINT (55.4005505 25.3662856),8.0,10.0,0,0
27125,27125,5987021062,25.3652316,55.4006522,,3,55.4006522,25.3652316,,POINT (55.4006522 25.3652316),8.0,10.0,0,0
27126,27126,4771508122,25.187589199999998,55.28033370000001,,3,55.28033370000001,25.187589199999998,,POINT (55.2803337 25.1875892),5.0,5.0,0,0
27127,27127,4771507817,25.188819199999998,55.2814007,,1,55.2814007,25.188819199999998,,POINT (55.2814007 25.1888192),5.0,5.0,0,0
27128,27128,5240449624,25.1738978,55.2667809,motorway_junction,3,55.2667809,25.1738978,,POINT (55.2667809 25.1738978),4.0,4.0,None,None
27129,27129,4773191077,25.1887918,55.2808949,,1,55.2808949,25.1887918,,POINT (55.2808949 25.1887918),5.0,5.0,0,0
27130,27130,8767189793,25.216724399999997,55.286044700000005,,3,55.286044700000005,25.216724399999997,,POINT (55.2860447 25.2167244),5.0,6.0,1,0
27131,27131,8767367534,25.2088407,55.279235899999996,,3,55.279235899999996,25.2088407,,POINT (55.2792359 25.2088407),5.0,5.0,0,1
27132,27132,4933141477,25.278820899999996,55.3021556,traffic_signals,3,55.3021556,25.278820899999996,,POINT (55.3021556 25.2788209),5.0,7.0,1,1
27133,27133,4789066624,25.255983399999998,55.33697339999999,,5,55.33697339999999,25.255983399999998,,POINT (55.3369734 25.2559834),6.0,7.0,2,0
27134,27134,4870604063,25.2459919,55.4630034,,3,55.4630034,25.2459919,,POINT (55.4630034 25.2459919),10.0,6.0,None,None
27135,27135,4790616773,25.240876999999998,55.3238748,,1,55.3238748,25.240876999999998,,POINT (55.3238748 25.240877),6.0,6.0,0,1
27136,27136,4790696454,25.258001500000002,55.32810799999999,,3,55.32810799999999,25.258001500000002,,POINT (55.328108 25.2580015),6.0,7.0,1,0
27137,27137,6531361071,25.2752991,55.3293934,,1,55.3293934,25.2752991,,POINT (55.3293934 25.2752991),6.0,7.0,1,2
27138,27138,4808018293,25.1126233,55.216633900000005,,1,55.216633900000005,25.1126233,,POINT (55.2166339 25.1126233),3.0,3.0,None,None
27139,27139,5971722527,25.1337148,55.196676399999994,,3,55.196676399999994,25.1337148,,POINT (55.1966764 25.1337148),3.0,3.0,None,None
27140,27140,5971722522,25.1345403,55.1971306,,3,55.1971306,25.1345403,,POINT (55.1971306 25.1345403),3.0,3.0,None,None
27141,27141,4845926518,25.034670600000002,55.1433097,,4,55.1433097,25.034670600000002,,POINT (55.1433097 25.0346706),1.0,0.0,None,None
27142,27142,4887026599,25.0350101,55.142820400000005,,3,55.142820400000005,25.0350101,,POINT (55.1428204 25.0350101),1.0,0.0,None,None
27143,27143,8557935383,25.035156699999998,55.1427976,,3,55.1427976,25.035156699999998,,POINT (55.1427976 25.0351567),1.0,0.0,None,None
27144,27144,4845926641,25.033228100000002,55.146522,,3,55.146522,25.033228100000002,,POINT (55.146522 25.0332281),1.0,0.0,None,None
27145,27145,5799384552,25.0324775,55.1413694,,1,55.1413694,25.0324775,,POINT (55.1413694 25.0324775),1.0,0.0,None,None
27146,27146,8557758883,25.033889000000002,55.1470082,,3,55.1470082,25.033889000000002,,POINT (55.1470082 25.033889),1.0,0.0,None,None
27147,27147,4845926643,25.0319608,55.1482692,,3,55.1482692,25.0319608,,POINT (55.1482692 25.0319608),1.0,0.0,None,None
27148,27148,8558116302,25.0319215,55.1483233,,3,55.1483233,25.0319215,,POINT (55.1483233 25.0319215),1.0,0.0,None,None
27149,27149,4858223307,25.030842800000002,55.1471753,,1,55.1471753,25.030842800000002,,POINT (55.1471753 25.0308428),1.0,0.0,None,None
27150,27150,4856355981,25.097435600000004,55.1248882,,3,55.1248882,25.097435600000004,,POINT (55.1248882 25.0974356),1.0,2.0,None,None
27151,27151,4856355994,25.0974703,55.125104799999995,,3,55.125104799999995,25.0974703,,POINT (55.1251048 25.0974703),1.0,2.0,None,None
27152,27152,4856355993,25.097552800000003,55.1249044,,3,55.1249044,25.097552800000003,,POINT (55.1249044 25.0975528),1.0,2.0,None,None
27153,27153,4856355989,25.0975858,55.1247436,,3,55.1247436,25.0975858,,POINT (55.1247436 25.0975858),1.0,2.0,None,None
27154,27154,4856443570,25.0924753,55.1498053,,3,55.1498053,25.0924753,,POINT (55.1498053 25.0924753),1.0,2.0,None,None
27155,27155,4858594493,25.094928399999997,55.1521855,,3,55.1521855,25.094928399999997,,POINT (55.1521855 25.0949284),1.0,2.0,None,None
27156,27156,4856443582,25.0918304,55.14885579999999,,3,55.14885579999999,25.0918304,,POINT (55.1488558 25.0918304),1.0,2.0,None,None
27157,27157,4856460630,25.090187699999998,55.148978899999996,,3,55.148978899999996,25.090187699999998,,POINT (55.1489789 25.0901877),1.0,2.0,None,None
27158,27158,4856496439,25.1110548,55.141298899999995,,1,55.141298899999995,25.1110548,,POINT (55.1412989 25.1110548),1.0,3.0,None,None
27159,27159,4856496441,25.1124801,55.1388494,,3,55.1388494,25.1124801,,POINT (55.1388494 25.1124801),1.0,3.0,None,None
27160,27160,4856496440,25.112181200000002,55.1389719,,1,55.1389719,25.112181200000002,,POINT (55.1389719 25.1121812),1.0,3.0,None,None
27161,27161,4856496442,25.1163064,55.1362382,,1,55.1362382,25.1163064,,POINT (55.1362382 25.1163064),1.0,3.0,None,None
27162,27162,4858168878,25.0409307,55.135692000000006,,1,55.135692000000006,25.0409307,,POINT (55.135692 25.0409307),1.0,0.0,None,None
27163,27163,4858175908,25.031443499999998,55.1503531,,3,55.1503531,25.031443499999998,,POINT (55.1503531 25.0314435),1.0,0.0,None,None
27164,27164,4858175909,25.0308388,55.1498118,,3,55.1498118,25.0308388,,POINT (55.1498118 25.0308388),1.0,0.0,None,None
27165,27165,8557809741,25.0310963,55.1508211,,3,55.1508211,25.0310963,,POINT (55.1508211 25.0310963),1.0,0.0,None,None
27166,27166,4858175910,25.029941600000004,55.15103440000001,,3,55.15103440000001,25.029941600000004,,POINT (55.1510344 25.0299416),1.0,0.0,None,None
27167,27167,4858223313,25.0288456,55.1499397,,1,55.1499397,25.0288456,,POINT (55.1499397 25.0288456),1.0,0.0,None,None
27168,27168,4858175916,25.0405315,55.13886020000001,,3,55.13886020000001,25.0405315,,POINT (55.1388602 25.0405315),1.0,0.0,None,None
27169,27169,4858175912,25.039460199999997,55.1398784,,1,55.1398784,25.039460199999997,,POINT (55.1398784 25.0394602),1.0,0.0,None,None
27170,27170,4858178052,25.0415156,55.1380838,,3,55.1380838,25.0415156,,POINT (55.1380838 25.0415156),1.0,0.0,None,None
27171,27171,4858178044,25.0360147,55.1433498,,5,55.1433498,25.0360147,,POINT (55.1433498 25.0360147),1.0,0.0,None,None
27172,27172,6928621647,25.0361048,55.143208400000006,,4,55.143208400000006,25.0361048,,POINT (55.1432084 25.0361048),1.0,0.0,None,None
27173,27173,4858178046,25.0364176,55.14373520000001,,3,55.14373520000001,25.0364176,,POINT (55.1437352 25.0364176),1.0,0.0,None,None
27174,27174,4858178045,25.035832100000004,55.143183799999996,,5,55.143183799999996,25.035832100000004,,POINT (55.1431838 25.0358321),1.0,0.0,None,None
27175,27175,6928621634,25.0356327,55.1434681,,3,55.1434681,25.0356327,,POINT (55.1434681 25.0356327),1.0,0.0,None,None
27176,27176,6813467104,25.0397876,55.1468208,,3,55.1468208,25.0397876,,POINT (55.1468208 25.0397876),1.0,0.0,None,None
27177,27177,4858178060,25.0431308,55.135979500000005,,3,55.135979500000005,25.0431308,,POINT (55.1359795 25.0431308),1.0,1.0,None,None
27178,27178,6518579261,25.04466,55.14203979999999,,1,55.14203979999999,25.04466,,POINT (55.1420398 25.04466),1.0,1.0,None,None
27179,27179,7560450710,25.028133999999998,55.1555561,,3,55.1555561,25.028133999999998,,POINT (55.1555561 25.028134),2.0,0.0,None,None
27180,27180,4858225129,25.026062300000003,55.1577226,,3,55.1577226,25.026062300000003,,POINT (55.1577226 25.0260623),2.0,0.0,None,None
27181,27181,8557833129,25.0256605,55.15827170000001,,3,55.15827170000001,25.0256605,,POINT (55.1582717 25.0256605),2.0,0.0,None,None
27182,27182,8557809749,25.0272896,55.1560451,,3,55.1560451,25.0272896,,POINT (55.1560451 25.0272896),2.0,0.0,None,None
27183,27183,4858225149,25.0269355,55.1551777,,1,55.1551777,25.0269355,,POINT (55.1551777 25.0269355),2.0,0.0,None,None
27184,27184,4858408463,25.048964399999996,55.1656269,,1,55.1656269,25.048964399999996,,POINT (55.1656269 25.0489644),2.0,1.0,None,None
27185,27185,4858408464,25.0487514,55.1658459,,3,55.1658459,25.0487514,,POINT (55.1658459 25.0487514),2.0,1.0,None,None
27186,27186,2858913929,25.0487701,55.165965500000006,,1,55.165965500000006,25.0487701,,POINT (55.1659655 25.0487701),2.0,1.0,None,None
27187,27187,4858464231,25.038167,55.1638299,,1,55.1638299,25.038167,,POINT (55.1638299 25.038167),2.0,0.0,None,None
27188,27188,4858480653,25.036974899999997,55.1796517,,3,55.1796517,25.036974899999997,,POINT (55.1796517 25.0369749),2.0,0.0,None,None
27189,27189,4858571363,25.109767,55.182346499999994,,3,55.182346499999994,25.109767,,POINT (55.1823465 25.109767),2.0,2.0,1,1
27190,27190,1049457534,25.1100533,55.1823889,,1,55.1823889,25.1100533,,POINT (55.1823889 25.1100533),2.0,2.0,1,1
27191,27191,4858607061,25.1046389,55.2292049,,3,55.2292049,25.1046389,,POINT (55.2292049 25.1046389),3.0,2.0,None,None
27192,27192,4858607062,25.104396100000002,55.2295563,,3,55.2295563,25.104396100000002,,POINT (55.2295563 25.1043961),3.0,2.0,None,None
27193,27193,4858607066,25.1043232,55.229241099999996,,3,55.229241099999996,25.1043232,,POINT (55.2292411 25.1043232),3.0,2.0,None,None
27194,27194,4858607086,25.1096217,55.2196694,,1,55.2196694,25.1096217,,POINT (55.2196694 25.1096217),3.0,2.0,None,None
27195,27195,4858611298,25.138174,55.189054299999995,,3,55.189054299999995,25.138174,,POINT (55.1890543 25.138174),2.0,3.0,None,None
27196,27196,4858611299,25.1376854,55.1885983,,3,55.1885983,25.1376854,,POINT (55.1885983 25.1376854),2.0,3.0,None,None
27197,27197,4858611293,25.1381685,55.188558900000004,,1,55.188558900000004,25.1381685,,POINT (55.1885589 25.1381685),2.0,3.0,None,None
27198,27198,4858611304,25.1381255,55.1884991,,1,55.1884991,25.1381255,,POINT (55.1884991 25.1381255),2.0,3.0,None,None
27199,27199,3641398588,25.0868012,55.198285600000006,,1,55.198285600000006,25.0868012,,POINT (55.1982856 25.0868012),3.0,2.0,None,None
27200,27200,4858628428,25.0912158,55.20186460000001,,1,55.20186460000001,25.0912158,,POINT (55.2018646 25.0912158),3.0,2.0,None,None
27201,27201,4858628440,25.099479199999998,55.21547370000001,,1,55.21547370000001,25.099479199999998,,POINT (55.2154737 25.0994792),3.0,2.0,None,None
27202,27202,4858649555,25.113725100000003,55.219532799999996,,3,55.219532799999996,25.113725100000003,,POINT (55.2195328 25.1137251),3.0,3.0,None,None
27203,27203,4858649559,25.1136142,55.21969549999999,,3,55.21969549999999,25.1136142,,POINT (55.2196955 25.1136142),3.0,3.0,None,None
27204,27204,4858649558,25.113980899999998,55.219488899999995,,3,55.219488899999995,25.113980899999998,,POINT (55.2194889 25.1139809),3.0,3.0,None,None
27205,27205,4858649564,25.113680600000002,55.2192816,,3,55.2192816,25.113680600000002,,POINT (55.2192816 25.1136806),3.0,3.0,None,None
27206,27206,4858655027,25.1126039,55.218425100000005,,3,55.218425100000005,25.1126039,,POINT (55.2184251 25.1126039),3.0,3.0,None,None
27207,27207,4858649567,25.112302,55.2184145,,3,55.2184145,25.112302,,POINT (55.2184145 25.112302),3.0,3.0,None,None
27208,27208,4858649568,25.112489399999998,55.21812859999999,,3,55.21812859999999,25.112489399999998,,POINT (55.2181286 25.1124894),3.0,3.0,None,None
27209,27209,4858649583,25.114897600000003,55.2145704,,3,55.2145704,25.114897600000003,,POINT (55.2145704 25.1148976),3.0,3.0,None,None
27210,27210,4858649606,25.114110800000002,55.219908600000004,,3,55.219908600000004,25.114110800000002,,POINT (55.2199086 25.1141108),3.0,3.0,None,None
27211,27211,4858649576,25.1149414,55.2142995,,3,55.2142995,25.1149414,,POINT (55.2142995 25.1149414),3.0,3.0,None,None
27212,27212,4858655042,25.110031399999997,55.2194321,,3,55.2194321,25.110031399999997,,POINT (55.2194321 25.1100314),3.0,2.0,None,None
27213,27213,4858655044,25.110058600000002,55.219439,,1,55.219439,25.110058600000002,,POINT (55.219439 25.1100586),3.0,2.0,None,None
27214,27214,4858655060,25.1172672,55.2110414,,1,55.2110414,25.1172672,,POINT (55.2110414 25.1172672),3.0,3.0,None,None
27215,27215,6441666561,25.1180095,55.209941,,3,55.209941,25.1180095,,POINT (55.209941 25.1180095),3.0,3.0,None,None
27216,27216,4858655082,25.1181825,55.209689100000006,,3,55.209689100000006,25.1181825,,POINT (55.2096891 25.1181825),3.0,3.0,None,None
27217,27217,4858655087,25.1204907,55.206176799999994,,3,55.206176799999994,25.1204907,,POINT (55.2061768 25.1204907),3.0,3.0,None,None
27218,27218,4858655083,25.1179068,55.2098219,,3,55.2098219,25.1179068,,POINT (55.2098219 25.1179068),3.0,3.0,None,None
27219,27219,4860197639,25.0917848,55.2255034,turning_circle,1,55.2255034,25.0917848,,POINT (55.2255034 25.0917848),3.0,2.0,None,None
27220,27220,4860224762,25.1000531,55.234444599999996,,1,55.234444599999996,25.1000531,,POINT (55.2344446 25.1000531),4.0,2.0,None,None
27221,27221,4860334594,25.0675595,55.2292505,,1,55.2292505,25.0675595,,POINT (55.2292505 25.0675595),3.0,1.0,None,None
27222,27222,4860334601,25.067564,55.2284897,,3,55.2284897,25.067564,,POINT (55.2284897 25.067564),3.0,1.0,None,None
27223,27223,4860334606,25.0683195,55.2272667,,3,55.2272667,25.0683195,,POINT (55.2272667 25.0683195),3.0,1.0,None,None
27224,27224,4860334602,25.0674487,55.228350899999995,,3,55.228350899999995,25.0674487,,POINT (55.2283509 25.0674487),3.0,1.0,None,None
27225,27225,4860339035,25.0673973,55.228356299999994,,3,55.228356299999994,25.0673973,,POINT (55.2283563 25.0673973),3.0,1.0,None,None
27226,27226,4860339034,25.0664089,55.229676500000004,,3,55.229676500000004,25.0664089,,POINT (55.2296765 25.0664089),3.0,1.0,None,None
27227,27227,5759539027,25.065420800000002,55.2330368,,3,55.2330368,25.065420800000002,,POINT (55.2330368 25.0654208),4.0,1.0,None,None
27228,27228,4860339029,25.067310100000004,55.2285282,,3,55.2285282,25.067310100000004,,POINT (55.2285282 25.0673101),3.0,1.0,None,None
27229,27229,4860339036,25.067310199999998,55.2284564,,3,55.2284564,25.067310199999998,,POINT (55.2284564 25.0673102),3.0,1.0,None,None
27230,27230,4860339046,25.067560399999998,55.228526,,3,55.228526,25.067560399999998,,POINT (55.228526 25.0675604),3.0,1.0,None,None
27231,27231,4860339073,25.072697199999997,55.2208677,,3,55.2208677,25.072697199999997,,POINT (55.2208677 25.0726972),3.0,1.0,None,None
27232,27232,4860613526,25.077427,55.22366089999999,,3,55.22366089999999,25.077427,,POINT (55.2236609 25.077427),3.0,2.0,None,None
27233,27233,4860339155,25.0847949,55.2308387,,3,55.2308387,25.0847949,,POINT (55.2308387 25.0847949),4.0,2.0,None,None
27234,27234,4860418840,25.069809600000003,55.231244700000005,,3,55.231244700000005,25.069809600000003,,POINT (55.2312447 25.0698096),4.0,1.0,None,None
27235,27235,4860418843,25.069774,55.231233700000004,,3,55.231233700000004,25.069774,,POINT (55.2312337 25.069774),4.0,1.0,None,None
27236,27236,4860418841,25.069762100000002,55.2314673,,3,55.2314673,25.069762100000002,,POINT (55.2314673 25.0697621),4.0,1.0,None,None
27237,27237,4860418855,25.0698681,55.23132929999999,,3,55.23132929999999,25.0698681,,POINT (55.2313293 25.0698681),4.0,1.0,None,None
27238,27238,4860418844,25.069674499999998,55.231287,,3,55.231287,25.069674499999998,,POINT (55.231287 25.0696745),4.0,1.0,None,None
27239,27239,4860418845,25.0696577,55.2313483,,3,55.2313483,25.0696577,,POINT (55.2313483 25.0696577),4.0,1.0,None,None
27240,27240,4860572952,25.0679499,55.2190336,,3,55.2190336,25.0679499,,POINT (55.2190336 25.0679499),3.0,1.0,None,None
27241,27241,4860572967,25.0668478,55.21958299999999,,3,55.21958299999999,25.0668478,,POINT (55.219583 25.0668478),3.0,1.0,None,None
27242,27242,4860573011,25.067569199999998,55.21990699999999,,3,55.21990699999999,25.067569199999998,,POINT (55.219907 25.0675692),3.0,1.0,None,None
27243,27243,4860572968,25.0644461,55.224459100000004,,3,55.224459100000004,25.0644461,,POINT (55.2244591 25.0644461),3.0,1.0,None,None
27244,27244,4860572981,25.064595999999998,55.2243726,,3,55.2243726,25.064595999999998,,POINT (55.2243726 25.064596),3.0,1.0,None,None
27245,27245,4860572973,25.064393799999998,55.2244083,,3,55.2244083,25.064393799999998,,POINT (55.2244083 25.0643938),3.0,1.0,None,None
27246,27246,4860572975,25.0643899,55.224294799999996,,3,55.224294799999996,25.0643899,,POINT (55.2242948 25.0643899),3.0,1.0,None,None
27247,27247,4860572976,25.0644238,55.2242498,,3,55.2242498,25.0644238,,POINT (55.2242498 25.0644238),3.0,1.0,None,None
27248,27248,4860572978,25.0645251,55.22423320000001,,3,55.22423320000001,25.0645251,,POINT (55.2242332 25.0645251),3.0,1.0,None,None
27249,27249,4860572999,25.064463699999997,55.224090000000004,,3,55.224090000000004,25.064463699999997,,POINT (55.22409 25.0644637),3.0,1.0,None,None
27250,27250,4860572979,25.064569,55.224264899999994,,3,55.224264899999994,25.064569,,POINT (55.2242649 25.064569),3.0,1.0,None,None
27251,27251,4860572986,25.0654432,55.22220060000001,,3,55.22220060000001,25.0654432,,POINT (55.2222006 25.0654432),3.0,1.0,None,None
27252,27252,4860572987,25.065204,55.22211579999999,,3,55.22211579999999,25.065204,,POINT (55.2221158 25.065204),3.0,1.0,None,None
27253,27253,7545635310,25.066465,55.2227416,,3,55.2227416,25.066465,,POINT (55.2227416 25.066465),3.0,1.0,None,None
27254,27254,4860612820,25.078451,55.2239912,,3,55.2239912,25.078451,,POINT (55.2239912 25.078451),3.0,2.0,None,None
27255,27255,4860653165,25.0229973,55.241226399999995,,4,55.241226399999995,25.0229973,,POINT (55.2412264 25.0229973),4.0,0.0,None,None
27256,27256,5451287734,25.0246908,55.241451500000004,,3,55.241451500000004,25.0246908,,POINT (55.2414515 25.0246908),4.0,0.0,None,None
27257,27257,5801804841,25.024003399999998,55.2401711,,4,55.2401711,25.024003399999998,,POINT (55.2401711 25.0240034),4.0,0.0,None,None
27258,27258,5451286970,25.0241074,55.240373600000005,,4,55.240373600000005,25.0241074,,POINT (55.2403736 25.0241074),4.0,0.0,None,None
27259,27259,4860653166,25.0231729,55.2401188,,3,55.2401188,25.0231729,,POINT (55.2401188 25.0231729),4.0,0.0,None,None
27260,27260,6573057238,25.0228277,55.240458200000006,,3,55.240458200000006,25.0228277,,POINT (55.2404582 25.0228277),4.0,0.0,None,None
27261,27261,4860653170,25.0316651,55.234079799999996,,3,55.234079799999996,25.0316651,,POINT (55.2340798 25.0316651),4.0,0.0,None,None
27262,27262,4860653175,25.031491199999998,55.234792000000006,,1,55.234792000000006,25.031491199999998,,POINT (55.234792 25.0314912),4.0,0.0,None,None
27263,27263,4860653179,25.030588,55.234851,,3,55.234851,25.030588,,POINT (55.234851 25.030588),4.0,0.0,None,None
27264,27264,5998531354,25.030668300000002,55.234783400000005,,3,55.234783400000005,25.030668300000002,,POINT (55.2347834 25.0306683),4.0,0.0,None,None
27265,27265,1627115643,25.0313616,55.2348078,,1,55.2348078,25.0313616,,POINT (55.2348078 25.0313616),4.0,0.0,None,None
27266,27266,4862502469,25.3838132,55.46272629999999,,3,55.46272629999999,25.3838132,,POINT (55.4627263 25.3838132),10.0,10.0,None,None
27267,27267,4862558950,25.3809103,55.461912,,1,55.461912,25.3809103,,POINT (55.461912 25.3809103),10.0,10.0,None,None
27268,27268,7624179292,25.3809637,55.461621900000004,,3,55.461621900000004,25.3809637,,POINT (55.4616219 25.3809637),10.0,10.0,None,None
27269,27269,4862558960,25.3818614,55.4601499,,1,55.4601499,25.3818614,,POINT (55.4601499 25.3818614),10.0,10.0,None,None
27270,27270,4862586879,25.3812805,55.461017500000004,,3,55.461017500000004,25.3812805,,POINT (55.4610175 25.3812805),10.0,10.0,None,None
27271,27271,4862558966,25.386229999999998,55.46691379999999,,3,55.46691379999999,25.386229999999998,,POINT (55.4669138 25.38623),10.0,10.0,None,None
27272,27272,4862586841,25.3798396,55.461788299999995,,1,55.461788299999995,25.3798396,,POINT (55.4617883 25.3798396),10.0,10.0,None,None
27273,27273,4862586844,25.3814177,55.46319499999999,,1,55.46319499999999,25.3814177,,POINT (55.463195 25.3814177),10.0,10.0,None,None
27274,27274,4862586863,25.3807903,55.4623213,motorway_junction,3,55.4623213,25.3807903,,POINT (55.4623213 25.3807903),10.0,10.0,None,None
27275,27275,4927274432,25.3827061,55.464181200000006,,3,55.464181200000006,25.3827061,,POINT (55.4641812 25.3827061),10.0,10.0,None,None
27276,27276,4927274427,25.382215600000002,55.463539000000004,motorway_junction,3,55.463539000000004,25.382215600000002,,POINT (55.463539 25.3822156),10.0,10.0,None,None
27277,27277,5994135141,25.3808946,55.461551799999995,,3,55.461551799999995,25.3808946,,POINT (55.4615518 25.3808946),10.0,10.0,None,None
27278,27278,4862701446,25.3802826,55.458943700000006,,3,55.458943700000006,25.3802826,,POINT (55.4589437 25.3802826),9.0,10.0,None,None
27279,27279,4862589723,25.3851318,55.4706167,,3,55.4706167,25.3851318,,POINT (55.4706167 25.3851318),10.0,10.0,None,None
27280,27280,4862589724,25.385325299999998,55.470797,,3,55.470797,25.385325299999998,,POINT (55.470797 25.3853253),10.0,10.0,None,None
27281,27281,4862589726,25.3853176,55.47057420000001,,3,55.47057420000001,25.3853176,,POINT (55.4705742 25.3853176),10.0,10.0,None,None
27282,27282,4862589725,25.3860852,55.4695856,,4,55.4695856,25.3860852,,POINT (55.4695856 25.3860852),10.0,10.0,None,None
27283,27283,4862597688,25.386633800000002,55.470106200000004,,3,55.470106200000004,25.386633800000002,,POINT (55.4701062 25.3866338),10.0,10.0,None,None
27284,27284,4862589733,25.3856193,55.467163899999996,,1,55.467163899999996,25.3856193,,POINT (55.4671639 25.3856193),10.0,10.0,None,None
27285,27285,4862597679,25.3855177,55.475618000000004,,3,55.475618000000004,25.3855177,,POINT (55.475618 25.3855177),10.0,10.0,None,None
27286,27286,4862610028,25.3847234,55.47667289999999,,3,55.47667289999999,25.3847234,,POINT (55.4766729 25.3847234),10.0,10.0,None,None
27287,27287,4862597687,25.386460600000003,55.4718571,,3,55.4718571,25.386460600000003,,POINT (55.4718571 25.3864606),10.0,10.0,None,None
27288,27288,4862606010,25.3677326,55.485972100000005,,1,55.485972100000005,25.3677326,,POINT (55.4859721 25.3677326),10.0,10.0,None,None
27289,27289,4862606013,25.368126800000002,55.4863122,,3,55.4863122,25.368126800000002,,POINT (55.4863122 25.3681268),10.0,10.0,None,None
