,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
63,91507733,primary,3,70.2,60,???? ??? ???,1,10568279,91507740,900,"LINESTRING (55.3156891 25.2607876, 55.3162246 25.2603826)"
64,91507733,primary_link,2,154.59500000000003,60,,1,"[697841609, 501073543]",1024942124,900,"LINESTRING (55.3156891 25.2607876, 55.3158766 25.2607221, 55.3162893 25.2604513, 55.3165157 25.2603095, 55.316823 25.2601292, 55.3168834 25.2601189, 55.3169506 25.2601308, 55.3169958 25.2601588)"
65,26447900,secondary,3,20.915,80,???? ??????,1,39726307,4943186750,700,"LINESTRING (55.3180268 25.2771434, 55.3182323 25.2771725)"
66,4016797417,secondary_link,1,77.06400000000001,60,,1,398941398,26447900,700,"LINESTRING (55.318702 25.2774044, 55.3185202 25.2773235, 55.3181234 25.2772553, 55.3180752 25.2772212, 55.3180268 25.2771434)"
67,1139701588,secondary,3,188.75900000000001,80,???? ??????,1,39726307,26447900,700,"LINESTRING (55.316212 25.2767139, 55.316851 25.2768915, 55.3173161 25.2769998, 55.3177679 25.2770993, 55.3178004 25.2771065, 55.3180268 25.2771434)"
68,4943186750,secondary,3,562.586,80,???? ??????,1,39726307,4016797453,700,"LINESTRING (55.3182323 25.2771725, 55.3182525 25.2771754, 55.3199165 25.2774193, 55.3203816 25.2774892, 55.3218616 25.2777001, 55.3221832 25.2777477, 55.3226115 25.277811, 55.3229067 25.2778547, 55.3233856 25.2779255, 55.3237557 25.2779802)"
69,4943186754,secondary_link,1,36.967,60,,1,504115014,4943186750,700,"LINESTRING (55.3180647 25.2768903, 55.3180765 25.2769727, 55.3181099 25.2770502, 55.3181628 25.2771181, 55.3182323 25.2771725)"
70,26448290,secondary,3,115.274,80,???? ??????,1,301462314,2813314369,700,"LINESTRING (55.3283446 25.279105, 55.3287002 25.2792685, 55.3290503 25.2794436, 55.3293559 25.2795931)"
71,91767774,primary_link,1,157.79899999999998,80,,1,39725913,26448290,900,"LINESTRING (55.3276118 25.2780329, 55.327568 25.2783314, 55.327572 25.2784277, 55.3275818 25.2784928, 55.3275972 25.2785579, 55.3276635 25.2786754, 55.3277624 25.2787655, 55.3281628 25.2789585, 55.3283446 25.279105)"
72,476282215,secondary,3,122.719,80,???? ??????,1,301462314,26448290,700,"LINESTRING (55.3272553 25.2786072, 55.3283446 25.279105)"
73,2813314369,secondary_link,1,152.43499999999997,60,,1,"[504082227, 276747932]",2813314364,700,"LINESTRING (55.3293559 25.2795931, 55.3298378 25.2798662, 55.3300137 25.279961, 55.3303863 25.2801215, 55.3305477 25.2802105, 55.3305844 25.2802569, 55.3306036 25.280325)"
74,2813314369,secondary,3,89.46000000000001,80,???? ??????,1,301462314,4942899578,700,"LINESTRING (55.3293559 25.2795931, 55.3296434 25.2797148, 55.330153 25.2799503)"
75,26448341,primary,3,372.363,80,???? ??? ??? ??????,1,39725900,95890507,900,"LINESTRING (55.3273307 25.2781347, 55.3276485 25.2775969, 55.3276671 25.2775703, 55.3277548 25.2774345, 55.32822 25.2767725, 55.3283916 25.2765045, 55.3285614 25.2762305, 55.3287496 25.2757827, 55.3288836 25.2754498, 55.3289915 25.2751568)"
76,91767788,primary_link,1,87.892,60,,1,39725901,26448341,900,"LINESTRING (55.326531 25.2783734, 55.326767 25.2783694, 55.3268584 25.2783619, 55.3269774 25.278342, 55.3270583 25.2783131, 55.327131 25.2782768, 55.3272553 25.2782021, 55.3273307 25.2781347)"
77,476281930,primary,3,51.015,80,???? ??? ??? ??????,1,301462316,26448341,900,"LINESTRING (55.3270864 25.2785368, 55.3273307 25.2781347)"
78,95890507,primary,3,44.592999999999996,80,???? ??? ??? ??????,1,39725900,3051015903,900,"LINESTRING (55.3289915 25.2751568, 55.3290991 25.274864, 55.3291419 25.27478)"
79,95890507,primary_link,2,55.134,60,,1,695549166,2813234393,900,"LINESTRING (55.3289915 25.2751568, 55.3289924 25.2750187, 55.3289775 25.2749065, 55.3289615 25.2748534, 55.3289105 25.2747925, 55.3288045 25.2747321)"
80,31005214,primary,4,50.91100000000001,60,,1,10570281,91567796,900,"LINESTRING (55.3105405 25.2797928, 55.3105415 25.2798844, 55.3105171 25.2799733, 55.3104691 25.2800539, 55.3104005 25.2801211, 55.3103154 25.2801709)"
81,31005214,primary,4,1112.2630000000001,80,???? ??????,1,"[742204394, 10570348]",6948561523,900,"LINESTRING (55.3105405 25.2797928, 55.3106518 25.2799611, 55.3107253 25.2800572, 55.3108217 25.2801237, 55.3109083 25.2801768, 55.3119579 25.280729, 55.3124088 25.2809814, 55.3139088 25.2818398, 55.3149413 25.2824213, 55.3161717 25.2831202, 55.3166462 25.2834252, 55.3170097 25.2836083, 55.3183226 25.2845425, 55.3187923 25.2848878, 55.3195657 25.2854987)"
82,4471849211,primary,4,12.703,60,,1,10570281,31005214,900,"LINESTRING (55.3105041 25.2796834, 55.3105405 25.2797928)"
83,91567796,primary,4,9.655,60,,1,10570281,91565626,900,"LINESTRING (55.3103154 25.2801709, 55.3102245 25.2801989)"
84,91567794,primary,4,57.257999999999996,60,???? ??????,1,485584764,91567796,900,"LINESTRING (55.3108283 25.2803822, 55.3106714 25.2802936, 55.3105962 25.2802492, 55.3105114 25.2802159, 55.3104704 25.2802064, 55.3103154 25.2801709)"
85,6948561523,primary,3,290.159,80,???? ??????,1,742204394,6948561525,900,"LINESTRING (55.3195657 25.2854987, 55.3202154 25.2860115, 55.3205536 25.2862811, 55.3216726 25.2872803)"
86,6948561523,primary_link,2,681.6020000000001,60,,1,"[496181795, 813226927]",4878996098,900,"LINESTRING (55.3195657 25.2854987, 55.3200596 25.285774, 55.3206187 25.2861332, 55.3209094 25.2863698, 55.3214505 25.2869316, 55.3217734 25.2872042, 55.3221622 25.2875105, 55.3224143 25.2877918, 55.322543 25.2880804, 55.3225591 25.2884055, 55.3224761 25.2886624, 55.3223016 25.2888953, 55.3221811 25.289021, 55.3220603 25.2890991, 55.3217223 25.2892348, 55.3212959 25.2893391, 55.3210478 25.289423, 55.3208534 25.2895167)"
87,31005223,primary,4,54.061,60,,1,10570281,91565648,900,"LINESTRING (55.3097381 25.27987, 55.3097442 25.2797729, 55.3097784 25.2796807, 55.3098383 25.2796, 55.3099197 25.2795364, 55.3100167 25.2794945)"
88,31005223,primary,4,58.834999999999994,60,???? ??????,1,485584758,91565687,900,"LINESTRING (55.3097381 25.27987, 55.3096478 25.2797619, 55.3095819 25.2796825, 55.3094602 25.2795771, 55.3093301 25.2794976)"
89,91565638,primary,4,7.524,60,,1,10570281,31005223,900,"LINESTRING (55.3097507 25.2799367, 55.3097381 25.27987)"
90,91565648,primary,4,6.052,60,,1,10570281,91565651,900,"LINESTRING (55.3100167 25.2794945, 55.3100752 25.2794817)"
91,261304918,primary,4,535.6970000000001,80,???? ??????,1,498889791,91565648,900,"LINESTRING (55.3054503 25.277059, 55.3068514 25.2778648, 55.3076607 25.2783303, 55.3083121 25.2786876, 55.3085612 25.2788281, 55.3094426 25.2793344, 55.3095617 25.2793929, 55.3096966 25.2794468, 55.3097635 25.2794655, 55.3098289 25.2794773, 55.3100167 25.2794945)"
92,91565687,primary,4,477.627,80,???? ??????,1,485584740,261304921,900,"LINESTRING (55.3093301 25.2794976, 55.3084477 25.278992, 55.3067513 25.2780208, 55.3053168 25.2771996)"
93,91565695,primary_link,1,118.168,60,,1,10570282,91565687,900,"LINESTRING (55.3096125 25.2804768, 55.3096342 25.2803288, 55.309663 25.2801943, 55.3096647 25.2801645, 55.3096613 25.2801149, 55.3096467 25.280027, 55.3096103 25.2799135, 55.3095667 25.2798154, 55.309521 25.2797344, 55.3094893 25.2796896, 55.3093301 25.2794976)"
94,31203518,primary,3,16.748,80,???? ???????,1,478935065,262991367,900,"LINESTRING (55.2803042 25.24999, 55.2802092 25.2498663)"
95,31203518,primary,3,67.873,80,???? ????? ????,1,478935062,1050212529,900,"LINESTRING (55.2803042 25.24999, 55.2801912 25.2500535, 55.2797433 25.2503293)"
96,54043141,primary,3,20.57,80,???? ????? ????,1,480073278,31203518,900,"LINESTRING (55.2804776 25.2498919, 55.2803042 25.24999)"
97,262098290,primary,6,67.695,80,???? ???????,1,478935072,31203518,900,"LINESTRING (55.280675 25.2504979, 55.2804788 25.2502372, 55.2803745 25.2500826, 55.2803042 25.24999)"
98,262991367,primary,3,20.633,80,???? ????? ????,1,480073274,262991368,900,"LINESTRING (55.2802092 25.2498663, 55.2803843 25.2497696)"
99,262991367,primary,3,93.051,80,???? ???????,1,480073276,262098224,900,"LINESTRING (55.2802092 25.2498663, 55.2801432 25.2497664, 55.2797162 25.2491582)"
100,262098253,primary,6,86.54499999999999,80,???? ????? ????,1,478935093,262991367,900,"LINESTRING (55.2794936 25.2502984, 55.2796615 25.2502011, 55.2801078 25.2499322, 55.2802092 25.2498663)"
101,1050212529,primary,6,45.455,80,???? ????? ????,1,"[478935116, 478935062]",31309234,900,"LINESTRING (55.2797433 25.2503293, 55.2796575 25.2503774, 55.2793705 25.2505602)"
102,262098290,primary_link,2,106.11399999999999,60,,1,90527433,1050212529,900,"LINESTRING (55.280675 25.2504979, 55.2805842 25.2504459, 55.2804635 25.2503301, 55.2803698 25.2502694, 55.2803111 25.2502452, 55.2802483 25.2502308, 55.2801821 25.250227, 55.2800833 25.2502277, 55.280002 25.2502414, 55.2798303 25.2503179, 55.2797433 25.2503293)"
103,31264113,primary,4,76.939,60,???? ???? ?? ??????,1,447301064,1065944980,900,"LINESTRING (55.3099785 25.2520807, 55.3100645 25.2520317, 55.3101782 25.2519669, 55.310385 25.2518356, 55.3106022 25.2516811)"
104,31264113,secondary,2,21.912,60,???? ?????,1,447301073,3453617080,700,"LINESTRING (55.3099785 25.2520807, 55.3100189 25.2521709, 55.3100662 25.252261)"
105,4444655802,primary,3,9.549,60,???? ???? ?? ??????,1,447301063,31264113,900,"LINESTRING (55.3098965 25.252124, 55.3099785 25.2520807)"
106,4444655797,secondary,2,141.993,60,???? ?????,1,479604951,31264113,700,"LINESTRING (55.3095187 25.2508736, 55.3097858 25.2516014, 55.3098743 25.2518376, 55.3099247 25.251959, 55.3099785 25.2520807)"
107,1065944980,primary,4,124.78999999999999,60,???? ???? ?? ??????,1,"[479604938, 479604939]",2571195560,900,"LINESTRING (55.3106022 25.2516811, 55.3108128 25.2514965, 55.3110103 25.2513084, 55.3113987 25.2509225, 55.3114535 25.2508652)"
108,1065944944,primary_link,3,181.841,60,,1,"[479604948, 91730447]",1065944980,900,"LINESTRING (55.3094717 25.250636, 55.309586 25.2508476, 55.3098242 25.2514084, 55.3099135 25.2515164, 55.3100491 25.2516066, 55.3101844 25.2516561, 55.3103485 25.2516811, 55.3106022 25.2516811)"
109,3453617080,secondary,2,20.289,60,???? ?????,1,447301078,92593693,700,"LINESTRING (55.3100662 25.252261, 55.3101509 25.2524266)"
110,3453617080,primary_link,3,11.988,60,,1,697019354,6545989472,900,"LINESTRING (55.3100662 25.252261, 55.310008 25.2522597, 55.3099502 25.2522421)"
111,4726768161,primary_link,3,113.9,60,,1,479604947,3453617080,900,"LINESTRING (55.3109794 25.2516686, 55.3105464 25.2519817, 55.310355 25.2521249, 55.3102267 25.2522043, 55.3101886 25.2522291, 55.3100662 25.252261)"
112,31309234,primary,6,20.976,80,???? ????? ????,1,478935116,1766030985,900,"LINESTRING (55.2793705 25.2505602, 55.279197 25.2506649)"
113,31309234,primary_link,2,105.74900000000001,60,,1,739923296,6928155430,900,"LINESTRING (55.2793705 25.2505602, 55.2790189 25.250676, 55.2786031 25.2510084, 55.2785175 25.2510875)"
114,1766030985,primary_link,1,107.93699999999998,60,,1,165022224,1766030992,900,"LINESTRING (55.279197 25.2506649, 55.2791525 25.2507596, 55.2789609 25.2509181, 55.2788499 25.2510101, 55.278789 25.2511354, 55.2787736 25.251209, 55.2787688 25.2512317, 55.2787941 25.2513219, 55.2788769 25.2514732)"
115,1766030985,primary,6,82.377,80,???? ????? ????,1,480073273,266557898,900,"LINESTRING (55.279197 25.2506649, 55.279042 25.250749, 55.2788845 25.2508596, 55.2787413 25.2509704, 55.2786518 25.2510575, 55.2785674 25.2511334)"
116,6928155430,primary,5,7.158,70,???? ?????,1,480073261,266557898,900,"LINESTRING (55.2785175 25.2510875, 55.2785674 25.2511334)"
117,6928155430,primary_link,2,5.4,60,,1,739923294,6553679976,900,"LINESTRING (55.2785175 25.2510875, 55.2784759 25.2511182)"
118,266557897,primary,5,8.216,70,???? ?????,1,480073261,6928155430,900,"LINESTRING (55.2784586 25.2510363, 55.2785175 25.2510875)"
119,31326164,primary,3,487.223,60,???? ???? ?? ??????,1,"[836780017, 479370428]",4724857870,900,"LINESTRING (55.2914198 25.2593884, 55.2919043 25.2594354, 55.2923411 25.2594716, 55.2931985 25.2595596, 55.293309 25.259571, 55.2938242 25.2596355, 55.2940538 25.2596611, 55.2942397 25.2596569, 55.2944851 25.2596301, 55.2947009 25.2595812, 55.294888 25.2595181, 55.2950945 25.2594325, 55.2958496 25.2590161, 55.2960431 25.2589094)"
120,1066672623,primary,3,245.19099999999997,60,???? ???? ?? ??????,1,25856676,31326164,900,"LINESTRING (55.2889915 25.2592607, 55.2893058 25.2592287, 55.2897908 25.2592501, 55.2905178 25.2593059, 55.2912944 25.2593811, 55.2914198 25.2593884)"
121,2488059153,primary_link,1,17.157,30,,1,836780018,31326164,900,"LINESTRING (55.2913708 25.2595362, 55.2914198 25.2593884)"
122,4724857870,primary,6,80.875,60,???? ???? ?? ??????,1,481205379,2142569350,900,"LINESTRING (55.2960431 25.2589094, 55.296746 25.258556)"
123,4724857870,primary_link,2,163.368,60,,1,697019365,6546006018,900,"LINESTRING (55.2960431 25.2589094, 55.2961743 25.2589154, 55.296421 25.2588123, 55.2972217 25.2584181, 55.2973542 25.2583515, 55.2974896 25.2582776)"
124,31348585,primary,4,492.249,60,???? 2 ??????,1,"[480082368, 188152150]",92641862,900,"LINESTRING (55.2838774 25.2322764, 55.283296 25.2325653, 55.282333 25.2330894, 55.2797096 25.2345947)"
125,91067138,primary,2,478.47999999999996,60,???? 2 ??????,1,10551703,31348585,900,"LINESTRING (55.2882383 25.2305576, 55.285011 25.2318367, 55.28461 25.2319956, 55.2838774 25.2322764)"
126,91049614,motorway_link,2,1169.994,80,,1,"[10550050, 10550053, 10550045]",31348585,2000,"LINESTRING (55.2948414 25.2310613, 55.2940366 25.2308691, 55.2927027 25.2305412, 55.2913967 25.2302256, 55.2909928 25.2301336, 55.2905733 25.2300634, 55.2902744 25.2300272, 55.2897436 25.2300369, 55.2892934 25.2301066, 55.2889736 25.2301863, 55.288517 25.2303464, 55.2845381 25.2319227, 55.2838774 25.2322764)"
127,92641862,primary_link,1,156.90500000000003,60,,1,10597741,92641878,900,"LINESTRING (55.2797096 25.2345947, 55.2795466 25.2347744, 55.2794622 25.2348966, 55.2793889 25.2350171, 55.2793218 25.2351333, 55.2792848 25.2352576, 55.279263 25.2353395, 55.2792407 25.2354906, 55.2792402 25.2355851, 55.2792486 25.2356863, 55.2792463 25.2358908)"
128,92641862,primary,3,76.69900000000001,60,???? 2 ??????,1,188152150,92641745,900,"LINESTRING (55.2797096 25.2345947, 55.2794541 25.2347458, 55.2793382 25.2348327, 55.2792665 25.2349183, 55.2791551 25.2350553)"
129,31349053,primary,4,560.9809999999999,80,???? ???????,1,502496373,2813266617,900,"LINESTRING (55.3551312 25.2818467, 55.3530893 25.2836803, 55.3525033 25.2842065, 55.3522999 25.2843959, 55.352141 25.2845485, 55.3516033 25.2850784, 55.3512157 25.2854398)"
130,2144990233,primary_link,1,154.849,60,,1,204501227,31349053,900,"LINESTRING (55.3564954 25.281952, 55.3563988 25.2819204, 55.3561771 25.2817452, 55.3560063 25.2816655, 55.3558981 25.2816376, 55.3557997 25.2816122, 55.3556066 25.2816122, 55.3554653 25.281667, 55.3554376 25.2816777, 55.3551312 25.2818467)"
131,2145008365,primary,4,50.085,80,???? ???????,1,574424057,31349053,900,"LINESTRING (55.3554719 25.2815181, 55.3551312 25.2818467)"
132,2813266617,primary,4,35.017,80,???? ???????,1,502496373,91726725,900,"LINESTRING (55.3512157 25.2854398, 55.3509875 25.2856777)"
133,2813266617,primary_link,2,101.804,60,,1,276741690,1499618996,900,"LINESTRING (55.3512157 25.2854398, 55.3510897 25.2855017, 55.3509944 25.2855611, 55.3506618 25.2858317, 55.350569 25.2859072, 55.3505279 25.2859317, 55.3504904 25.2859402, 55.3504434 25.2859378, 55.3503989 25.2859266)"
134,31380211,motorway,3,163.932,100,,1,245390383,2299188083,2000,"LINESTRING (55.46185 25.2781, 55.4613645 25.278307, 55.4607172 25.2786414, 55.4604216 25.2788077)"
135,31380211,motorway_link,2,189.78699999999998,60,,1,432923700,5990878391,2000,"LINESTRING (55.46185 25.2781, 55.4608404 25.27865, 55.4607542 25.2787896, 55.4607318 25.2789051, 55.4607457 25.2790206, 55.4607819 25.2791014, 55.4608617 25.2792054, 55.4608825 25.2792336)"
136,2139798115,motorway,3,251.487,120,??????? - ???? ?????,1,596019141,31380211,2000,"LINESTRING (55.4641527 25.2772184, 55.4625662 25.277803, 55.4619512 25.2780543, 55.46185 25.2781)"
137,2299188083,primary,2,364.727,60,???? ?????,1,245390384,837929398,900,"LINESTRING (55.4604216 25.2788077, 55.4600612 25.2789917, 55.4594196 25.2793987, 55.458802 25.279849, 55.4578364 25.2805863, 55.4575548 25.280807)"
138,2299188083,motorway,2,212.165,100,Sheikh Khalifa Street,1,833101735,837928876,2000,"LINESTRING (55.4604216 25.2788077, 55.4600389 25.2791189, 55.4598023 25.2792997, 55.458817 25.2800465)"
139,5990878391,motorway_link,2,19.619,60,,1,432923700,5990876978,2000,"LINESTRING (55.4608825 25.2792336, 55.4609909 25.2793803)"
140,5990878391,motorway_link,2,64.337,60,,1,634974872,5990878385,2000,"LINESTRING (55.4608825 25.2792336, 55.4609894 25.2792901, 55.4610788 25.2793103, 55.4611746 25.2793151, 55.4612683 25.2792939, 55.4613556 25.2792429, 55.4614812 25.2792234)"
141,31473915,primary,4,12.326,60,???? ?????? ??????? ???????,1,4874338,31473916,900,"LINESTRING (55.2884463 25.2298986, 55.2884182 25.2297907)"
142,31473940,primary,4,75.785,60,???? ?????? ??????? ???????,1,4874338,31473915,900,"LINESTRING (55.2889588 25.2303577, 55.2887827 25.2302879, 55.2886411 25.2302018, 55.2885229 25.2300604, 55.2884463 25.2298986)"
143,91052496,primary,4,126.65799999999999,60,???? 2 ??????,1,804796055,31473915,900,"LINESTRING (55.2874329 25.230516, 55.2879713 25.2303133, 55.2881444 25.230229, 55.2882766 25.2301277, 55.288348 25.2300483, 55.2883731 25.2300204, 55.2884463 25.2298986)"
144,31473916,motorway_link,3,221.401,60,,1,10550315,91052482,2000,"LINESTRING (55.2884182 25.2297907, 55.2882549 25.2295882, 55.2880955 25.2294526, 55.2872356 25.2288858, 55.2867325 25.2285262)"
145,91052482,motorway_link,3,316.234,60,,1,"[566703233, 10550315]",91052492,2000,"LINESTRING (55.2867325 25.2285262, 55.2865386 25.2282923, 55.2862146 25.2278883, 55.286026 25.2276336, 55.2858101 25.2272988, 55.2854706 25.2267493, 55.2851472 25.2260818)"
146,91052496,motorway_link,2,282.34900000000005,60,,1,10550318,91052482,2000,"LINESTRING (55.2874329 25.230516, 55.2876768 25.230334, 55.2878124 25.2301481, 55.2878666 25.2299893, 55.2878726 25.2298955, 55.2878694 25.2297505, 55.2878356 25.2295982, 55.2877156 25.2294275, 55.2874471 25.2291689, 55.2870704 25.2288649, 55.2867325 25.2285262)"
147,31473922,primary,4,66.38499999999999,60,???? ?????? ??????? ???????,1,4874338,95021033,900,"LINESTRING (55.2893814 25.2288291, 55.2895957 25.2287994, 55.2898242 25.2287867, 55.2900383 25.2287933)"
148,31473922,primary,2,87.81099999999999,60,???? ????? ??????,1,10701657,6443792251,900,"LINESTRING (55.2893814 25.2288291, 55.289501 25.2287667, 55.2895843 25.2286941, 55.2896696 25.2285863, 55.2898452 25.2281893)"
149,95021033,primary,4,30.637,60,???? ?????? ??????? ???????,1,4874338,31473925,900,"LINESTRING (55.2900383 25.2287933, 55.2901902 25.2288171, 55.2903345 25.2288555)"
150,95021036,primary,4,63.71300000000001,60,???? ????? ??????,1,174923334,95021033,900,"LINESTRING (55.2899909 25.2282462, 55.2899427 25.2283838, 55.2899308 25.2284956, 55.2899488 25.2286114, 55.2899832 25.2286943, 55.2900383 25.2287933)"
151,6443792251,primary_link,2,15.963,60,,1,687425129,95021036,900,"LINESTRING (55.2898452 25.2281893, 55.2899909 25.2282462)"
152,6443792251,primary,2,136.279,60,???? ????? ??????,1,10701657,4141405037,900,"LINESTRING (55.2898452 25.2281893, 55.2898969 25.2280724, 55.2901043 25.2276691, 55.2902415 25.2274403, 55.2903594 25.2272721, 55.2904889 25.2271157)"
153,31473925,primary,4,63.101,60,???? ?????? ??????? ???????,1,4874338,1015217138,900,"LINESTRING (55.2903345 25.2288555, 55.2904898 25.2289158, 55.2905968 25.2289878, 55.2907067 25.2290913, 55.2908012 25.2292151)"
154,31473925,secondary,2,233.24200000000002,60,???? ??????,1,87316237,1015199202,700,"LINESTRING (55.2903345 25.2288555, 55.2904918 25.2288197, 55.2906367 25.2287726, 55.2912047 25.2284974, 55.2914166 25.2284012, 55.2917468 25.2282569, 55.2924416 25.2279909)"
155,1015217138,primary,4,9.275,60,???? ?????? ??????? ???????,1,4874338,31473927,900,"LINESTRING (55.2908012 25.2292151, 55.2908411 25.2292903)"
156,2648100305,secondary,3,449.55899999999997,60,???? ??????,1,188151979,1015217138,700,"LINESTRING (55.2947376 25.2276987, 55.2936172 25.2279023, 55.2930441 25.2280255, 55.2925369 25.2281586, 55.2916118 25.2284995, 55.291182 25.2286931, 55.2910379 25.2287752, 55.290937 25.2288547, 55.2908698 25.2289591, 55.2908212 25.2290848, 55.2908012 25.2292151)"
157,1015199202,secondary,2,106.28399999999999,60,???? ??????,1,87316237,1015199332,700,"LINESTRING (55.2924416 25.2279909, 55.2929744 25.2278532, 55.2934652 25.2277557)"
158,95020928,primary_link,2,363.788,60,,1,259403569,1015199202,900,"LINESTRING (55.2906992 25.2272202, 55.2905198 25.2275366, 55.2904366 25.2276919, 55.2903594 25.2278315, 55.2903039 25.2279583, 55.2902656 25.2280888, 55.2902812 25.2282336, 55.2903516 25.2283613, 55.2904576 25.2284522, 55.2906014 25.2285089, 55.2907757 25.2285136, 55.2909362 25.2284709, 55.2912032 25.2283764, 55.2917304 25.2281936, 55.2924416 25.2279909)"
159,31473927,primary,4,115.307,60,???? ?????? ??????? ???????,1,4874338,91049672,900,"LINESTRING (55.2908411 25.2292903, 55.2908882 25.229461, 55.2908876 25.2296196, 55.2908603 25.2297667, 55.2908013 25.2299008, 55.2907086 25.2300347, 55.2905963 25.2301336, 55.2904968 25.2301954)"
160,31473927,motorway_link,2,475.573,60,,1,10551696,91049685,2000,"LINESTRING (55.2908411 25.2292903, 55.2909956 25.2294058, 55.2911356 25.2294907, 55.2912979 25.2295383, 55.2940042 25.2302294, 55.2952719 25.2307141)"
161,91049672,primary,4,16.232,60,???? ?????? ??????? ???????,1,4874338,91067114,900,"LINESTRING (55.2904968 25.2301954, 55.2903536 25.2302627)"
162,92612959,motorway_link,3,119.51400000000001,80,,1,805832574,91049672,2000,"LINESTRING (55.2916521 25.2304381, 55.290789 25.2302284, 55.2904968 25.2301954)"
163,91049685,motorway_link,3,105.436,80,,1,10550052,7547652013,2000,"LINESTRING (55.2952719 25.2307141, 55.2962667 25.2310129)"
164,91067150,motorway_link,3,1421.243,80,,1,"[10550048, 10550052, 188152151]",91049685,2000,"LINESTRING (55.2821674 25.2329738, 55.2833754 25.2323616, 55.2835903 25.2322313, 55.2837676 25.2321696, 55.2844643 25.2318288, 55.2884349 25.2302549, 55.2891166 25.2299843, 55.2895476 25.2298073, 55.2899462 25.2296521, 55.2903945 25.2295577, 55.2907104 25.2295578, 55.291107 25.2296083, 55.2913826 25.229685, 55.2952719 25.2307141)"
165,31473940,primary,2,76.007,60,???? 2 ??????,1,10551703,91067138,900,"LINESTRING (55.2889588 25.2303577, 55.2887196 25.2303998, 55.2886756 25.2304142, 55.2882383 25.2305576)"
166,91067126,primary,4,36.617999999999995,60,???? ?????? ??????? ???????,1,4874338,31473940,900,"LINESTRING (55.2893165 25.2304174, 55.2891245 25.2303921, 55.2889588 25.2303577)"
167,91067123,primary_link,1,170.742,60,,1,10551702,91067138,900,"LINESTRING (55.2898694 25.2307647, 55.2894384 25.2305933, 55.2893381 25.2305534, 55.2891414 25.2305131, 55.2888488 25.2304878, 55.2886939 25.2304852, 55.2885461 25.2304828, 55.2882383 25.2305576)"
168,31474005,motorway,6,356.493,100,???? ????? ????,1,10550037,91052492,2000,"LINESTRING (55.2872772 25.2286272, 55.2868901 25.2283023, 55.2865696 25.2279907, 55.2860902 25.2273921, 55.2857043 25.2268564, 55.2851472 25.2260818)"
169,91049666,motorway,4,932.551,100,???? ????? ????,1,"[499334522, 10550036, 100134308]",31474005,2000,"LINESTRING (55.29605 25.2312142, 55.2909881 25.2299685, 55.2902535 25.229801, 55.2895119 25.2296051, 55.2890179 25.2294464, 55.2883593 25.229222, 55.2879184 25.2290033, 55.2872772 25.2286272)"
170,91067161,motorway_link,2,824.179,80,,1,"[100134320, 10551707, 10551708]",31474005,2000,"LINESTRING (55.292194 25.2343631, 55.2916068 25.2332104, 55.290632 25.2315746, 55.2901947 25.2309052, 55.2899299 25.2305683, 55.2895398 25.2302099, 55.2889814 25.2298025, 55.2883275 25.2293642, 55.2879265 25.2291232, 55.2876127 25.2289111, 55.2872772 25.2286272)"
171,91052492,motorway,6,523.047,100,???? ????? ????,1,10550037,1015816951,2000,"LINESTRING (55.2851472 25.2260818, 55.2832894 25.2234086, 55.2824027 25.2220867)"
172,31475959,motorway_link,1,422.03999999999996,80,,1,87186175,1013781164,2000,"LINESTRING (55.1782642 25.1065725, 55.1778084 25.106369, 55.1768723 25.1057246, 55.175899 25.1049871, 55.1749711 25.1042446)"
173,31475959,motorway,6,2091.132,100,???? ????? ????,1,"[207697640, 207697326]",1013650373,2000,"LINESTRING (55.1782642 25.1065725, 55.1759365 25.1047568, 55.1671476 25.0973408, 55.1662266 25.0965809, 55.1653422 25.0958458, 55.1646642 25.0952571, 55.163991 25.0946377, 55.1630009 25.0938247)"
174,1013697547,motorway,6,1098.161,100,???? ????? ????,1,"[274241696, 207697641]",31475959,2000,"LINESTRING (55.1868638 25.1126469, 55.1811574 25.1086004, 55.1810208 25.1085047, 55.1782642 25.1065725)"
175,1013781164,motorway_link,1,410.454,80,,1,87186175,1013751376,2000,"LINESTRING (55.1749711 25.1042446, 55.1732248 25.1027214, 55.1719958 25.1017222)"
176,1013771614,motorway_link,1,212.496,60,,1,566732382,1013781164,2000,"LINESTRING (55.1759808 25.1057887, 55.1760211 25.1055643, 55.1760211 25.1053902, 55.1759619 25.1052071, 55.1758436 25.1050464, 55.1749711 25.1042446)"
177,1013650373,motorway_link,2,242.541,100,???? ????? ????,1,87184003,1013788364,2000,"LINESTRING (55.1630009 25.0938247, 55.1626982 25.0936818, 55.162096 25.0932628, 55.1620012 25.0932058, 55.1617 25.093047, 55.1612627 25.0928442, 55.1610549 25.0927148, 55.1609691 25.0926649)"
178,1013650373,motorway,6,915.3979999999999,100,???? ????? ????,1,207697327,1013770405,2000,"LINESTRING (55.1630009 25.0938247, 55.1625064 25.0933296, 55.1610936 25.0921311, 55.1563726 25.0881947)"
