,from,highway,lanes,length,maxspeed,name,oneway,osmid,to,capacity,geometry
3226,2615681014,primary,5,2562.192,40,Avenida General Juan Gregorio Lemos,0,"[282187496, 282187497, 549459472, 549459473, 549459474, 549459475, 549459476, 549459478, 549459479, 549459480, 723017433, 723017434, 723017435, 723017436, 723017437, 723017438]",2612950982,900,"LINESTRING (-58.6713072 -34.5182434, -58.6717498 -34.5185323, -58.6722459 -34.5188653, -58.6732377 -34.5195248, -58.6739429 -34.5199745, -58.6741023 -34.5200762, -58.6742325 -34.5201592, -58.6744535 -34.520307, -58.674592 -34.5203996, -58.6750336 -34.5206949, -58.6772993 -34.5222099, -58.6775875 -34.5224013, -58.6786502 -34.5231068, -58.6788463 -34.5232372, -58.6789387 -34.523297, -58.679121 -34.523415, -58.6793265 -34.523552, -58.6794012 -34.5236018, -58.6796489 -34.5237672, -58.6801116 -34.524076, -58.6804891 -34.5243322, -58.6808981 -34.5246087, -58.6815551 -34.5250549, -58.6817523 -34.5251887, -58.6818849 -34.5252749, -58.6821461 -34.5254478, -58.6822746 -34.5255329, -58.6829142 -34.5259564, -58.6840212 -34.5266791, -58.684135 -34.5267554, -58.6841945 -34.5267957, -58.6849457 -34.527305, -58.6853197 -34.5275557, -58.6857082 -34.5278345, -58.6870341 -34.5288764, -58.6877312 -34.5294102, -58.6878377 -34.5294918, -58.6879603 -34.5295738, -58.6880368 -34.5296214, -58.6881635 -34.5296765, -58.6882833 -34.5297143, -58.6884604 -34.5297436, -58.6886209 -34.5297569, -58.6888115 -34.529726, -58.6889342 -34.5296793, -58.6890948 -34.5295964, -58.6892483 -34.5294896, -58.6909219 -34.5280778, -58.6914823 -34.5276028, -58.6915066 -34.5275851, -58.6926922 -34.5265802)"
3227,252059802,primary,2,66.356,60,,1,182460599,292528039,900,"LINESTRING (-58.7007941 -34.5323072, -58.7007298 -34.532183, -58.7007132 -34.5320803, -58.7007148 -34.5320279, -58.700737 -34.5319712, -58.7007794 -34.5319225, -58.7008688 -34.5318658, -58.7009676 -34.5318203)"
3228,292528039,primary,3,52.582,60,Avenida General Juan Gregorio Lemos,1,132892218,292528109,900,"LINESTRING (-58.7009676 -34.5318203, -58.7014607 -34.5318203, -58.7015416 -34.5318216)"
3229,252170777,secondary,2,18.319000000000003,40,,1,"[956562745, 642923971]",287982160,700,"LINESTRING (-58.5245352 -34.4897094, -58.5245104 -34.4896915, -58.5244895 -34.4896705, -58.5244731 -34.4896469, -58.5244616 -34.4896215, -58.5244552 -34.4895939, -58.5244546 -34.4895659)"
3230,287982156,secondary,2,40.687,40,Avenida Sir Alexander Fleming,1,142976869,252170777,700,"LINESTRING (-58.5244321 -34.4900653, -58.5244876 -34.4898763, -58.5245352 -34.4897094)"
3231,4590100211,secondary,2,14.134,40,,1,465978471,252170777,700,"LINESTRING (-58.5246811 -34.4897403, -58.5246426 -34.4897415, -58.5246045 -34.4897366, -58.5245682 -34.4897258, -58.5245352 -34.4897094)"
3232,287982160,secondary,2,1868.606,60,Avenida de la Unidad Nacional,1,26955884,4645648056,700,"LINESTRING (-58.5244546 -34.4895659, -58.5243358 -34.4894705, -58.5241496 -34.4893455, -58.5238042 -34.4891395, -58.5230779 -34.4887092, -58.5218684 -34.4880891, -58.5217492 -34.488028, -58.5182527 -34.4862364, -58.5174392 -34.4858258, -58.5149717 -34.4844727, -58.5139505 -34.4839127, -58.5130629 -34.4834353, -58.5128067 -34.4832784, -58.5127307 -34.4832319, -58.5124744 -34.4830637, -58.5120472 -34.482782, -58.5113067 -34.4822538, -58.5106565 -34.4818038, -58.510291 -34.4816082, -58.5096889 -34.4813077, -58.5095529 -34.4812444, -58.5089643 -34.4810063, -58.5085462 -34.4808514, -58.5078423 -34.4805691, -58.5076539 -34.4805149, -58.5075518 -34.480486, -58.5074839 -34.4804734, -58.5073958 -34.4804779)"
3233,287982160,secondary,2,24.119,40,,1,642923972,4590100228,700,"LINESTRING (-58.5244546 -34.4895659, -58.5244697 -34.4895131, -58.5245047 -34.4894672, -58.5245559 -34.4894331, -58.5246177 -34.4894146)"
3234,252205699,motorway,3,537.914,80,Colectora Acceso Norte,1,"[229033977, 229033974, 23300071]",906359278,2000,"LINESTRING (-58.4984301 -34.5404017, -58.4986371 -34.5400576, -58.4990255 -34.5396047, -58.4996442 -34.5388293, -58.500191 -34.538095, -58.5003697 -34.5378351, -58.5012087 -34.5366144, -58.5014551 -34.5362602)"
3235,252205699,motorway,6,1194.026,130,Acceso Norte,1,119127117,346459663,2000,"LINESTRING (-58.4984301 -34.5404017, -58.4988138 -34.5401482, -58.4993451 -34.5395323, -58.4996453 -34.5391715, -58.5000137 -34.5387, -58.5002695 -34.538346, -58.5023138 -34.535384, -58.5033818 -34.5338366, -58.5048949 -34.5316307, -58.5051654 -34.531244)"
3236,906359278,motorway,3,24.287,80,Colectora Acceso Norte,1,229033977,822324480,2000,"LINESTRING (-58.5014551 -34.5362602, -58.5015863 -34.5360704)"
3237,352884837,motorway_link,1,295.817,40,,1,76956180,906359278,2000,"LINESTRING (-58.4996162 -34.538443, -58.4998418 -34.5382222, -58.5011528 -34.5365631, -58.5014551 -34.5362602)"
3238,346459663,motorway,6,2011.2180000000003,130,Acceso Norte,1,"[437222914, 53354083, 601114916, 53354086, 601114921, 119127117, 437222926, 437774715, 437774716]",906282281,2000,"LINESTRING (-58.5051654 -34.531244, -58.5057577 -34.5304044, -58.5078372 -34.5275484, -58.5088115 -34.5262102, -58.5088915 -34.5260978, -58.5104865 -34.5238917, -58.510611 -34.5237195, -58.5107444 -34.5235311, -58.511349 -34.5227103, -58.5119939 -34.5219056, -58.5123003 -34.5215466, -58.5126115 -34.521207, -58.5129894 -34.5207919, -58.5132621 -34.5205116, -58.5135707 -34.5202007, -58.5143823 -34.5194102, -58.5145855 -34.5192122, -58.5150289 -34.5187831, -58.5152067 -34.5186111, -58.51654 -34.517321, -58.5175328 -34.5163608)"
3239,346459659,motorway_link,1,265.84799999999996,40,,1,"[227121773, 227121772, 31146141, 76956166]",346459663,2000,"LINESTRING (-58.5033035 -34.5330176, -58.5034267 -34.5329755, -58.5036998 -34.5328467, -58.503807 -34.5327819, -58.5038808 -34.532726, -58.5039347 -34.5326757, -58.5039933 -34.5326095, -58.5043503 -34.5321293, -58.5047245 -34.531625, -58.5051654 -34.531244)"
3240,252405159,secondary,4,15.846,60,Calzada Circular Plaza Italia,1,56990466,252405160,700,"LINESTRING (-58.4202999 -34.5817587, -58.4202472 -34.5817011, -58.4202127 -34.5816367)"
3241,437539833,secondary,2,47.727,60,Calzada Circular Plaza Italia,1,10597135,252405159,700,"LINESTRING (-58.4208039 -34.5817972, -58.4207564 -34.5818037, -58.420578 -34.5818281, -58.4205259 -34.5818214, -58.4204521 -34.5818102, -58.4202999 -34.5817587)"
3242,252405160,secondary,4,40.442,60,Calzada Circular Plaza Italia,1,47098824,252405587,700,"LINESTRING (-58.4202127 -34.5816367, -58.4201768 -34.5814023, -58.4201808 -34.5812749)"
3243,252415045,secondary,4,21.63,60,Avenida Presidente Ramón S. Castillo,1,855216043,7199454617,700,"LINESTRING (-58.3663428 -34.5854293, -58.3661127 -34.5854735)"
3244,252415045,secondary,2,275.817,60,Avenida Presidente Ramón S. Castillo,1,771221540,7199454630,700,"LINESTRING (-58.3663428 -34.5854293, -58.3664211 -34.5853344, -58.3670832 -34.5849697, -58.3686176 -34.5840875, -58.3687835 -34.5839878)"
3245,7199454624,secondary,4,275.806,60,Avenida Presidente Ramón S. Castillo,1,855216043,252415045,700,"LINESTRING (-58.3688745 -34.5840997, -58.3686972 -34.5842287, -58.3672514 -34.5850442, -58.3665513 -34.5853632, -58.3663428 -34.5854293)"
3246,7782603916,secondary,4,28.798,60,Avenida Comodoro Py,1,771527291,252415045,700,"LINESTRING (-58.3664625 -34.5856688, -58.3663428 -34.5854293)"
3247,7199454624,secondary,2,14.974,60,Acceso Maipu,0,52521747,7199454630,700,"LINESTRING (-58.3688745 -34.5840997, -58.3687835 -34.5839878)"
3248,8001865023,secondary,2,80.235,60,Acceso Maipu,0,52521747,7199454630,700,"LINESTRING (-58.3683027 -34.5833845, -58.3683173 -34.5834023, -58.3683458 -34.5834382, -58.3684141 -34.583524, -58.3687835 -34.5839878)"
3249,7199454630,secondary,2,351.60400000000004,60,Avenida Presidente Ramón S. Castillo,1,771221540,7102301084,700,"LINESTRING (-58.3687835 -34.5839878, -58.3690481 -34.5838309, -58.370105 -34.5831882, -58.3707466 -34.5828401, -58.3712974 -34.5825166, -58.3715603 -34.5823223, -58.3717427 -34.582223, -58.3718398 -34.5823514)"
3250,252415048,secondary,6,12.264,60,Avenida Antártida Argentina,1,54743141,8166396750,700,"LINESTRING (-58.3716588 -34.5872943, -58.3716998 -34.5871893)"
3251,252415048,secondary,2,50.531000000000006,60,Avenida de los Inmigrantes,1,113525900,454372969,700,"LINESTRING (-58.3716588 -34.5872943, -58.371867 -34.5875727, -58.371928 -34.5876899)"
3252,252415049,secondary,3,33.987,60,Avenida Antártida Argentina,1,28679795,252415048,700,"LINESTRING (-58.3715564 -34.5875881, -58.3716588 -34.5872943)"
3253,1630206762,secondary,3,17.636,60,Avenida de los Inmigrantes,1,778542098,252415048,700,"LINESTRING (-58.3715991 -34.5871435, -58.3716588 -34.5872943)"
3254,8166396750,secondary,6,23.986,60,Avenida Antártida Argentina,1,54743141,6536306558,700,"LINESTRING (-58.3716998 -34.5871893, -58.3717632 -34.58698)"
3255,8166396750,secondary_link,2,36.151,40,,1,877730575,8166396751,700,"LINESTRING (-58.3716998 -34.5871893, -58.3717681 -34.5872268, -58.3718929 -34.5872677, -58.3719908 -34.5872721, -58.3720709 -34.5872783)"
3256,1630206762,secondary_link,2,10.532,40,,1,877730575,8166396750,700,"LINESTRING (-58.3715991 -34.5871435, -58.3716998 -34.5871893)"
3257,454372969,secondary,6,56.698,60,Avenida Antártida Argentina,1,283708215,1286992434,700,"LINESTRING (-58.371928 -34.5876899, -58.3717571 -34.58818)"
3258,8166396751,secondary,6,47.601,60,Avenida Antártida Argentina,1,419996419,454372969,700,"LINESTRING (-58.3720709 -34.5872783, -58.371928 -34.5876899)"
3259,252415049,secondary,3,132.81,60,Avenida de los Inmigrantes,1,23314542,1766852684,700,"LINESTRING (-58.3715564 -34.5875881, -58.3714698 -34.58749, -58.3707532 -34.5865936)"
3260,1286992372,secondary,3,131.755,60,Avenida Antártida Argentina,1,28680119,252415049,700,"LINESTRING (-58.3711395 -34.5887222, -58.3715564 -34.5875881)"
3261,1766852684,secondary,3,69.85300000000001,60,Avenida de los Inmigrantes,1,23314542,4469364087,700,"LINESTRING (-58.3707532 -34.5865936, -58.3704521 -34.5862376, -58.3703147 -34.5860795)"
3262,1766852684,secondary_link,2,35.522999999999996,40,,1,165097707,1766852681,700,"LINESTRING (-58.3707532 -34.5865936, -58.370772 -34.5865157, -58.370806 -34.5864756, -58.3708607 -34.5864458, -58.3709404 -34.5864291, -58.371023 -34.5864431)"
3263,6424703197,secondary,4,23.893,60,Avenida Presidente Ramón S. Castillo,0,858361746,252415060,700,"LINESTRING (-58.3750215 -34.5802205, -58.3748117 -34.5803483)"
3264,252415060,secondary,2,150.675,60,Acceso Wilson,1,573269690,5506318390,700,"LINESTRING (-58.3748117 -34.5803483, -58.3746502 -34.5802686, -58.3744103 -34.579977, -58.3743871 -34.5799478, -58.3740895 -34.5795902, -58.3740837 -34.5795833, -58.3740574 -34.5795542, -58.3738334 -34.5792748)"
3265,7102301084,secondary,4,352.482,60,Avenida Presidente Ramón S. Castillo,0,858361745,252415060,700,"LINESTRING (-58.3718398 -34.5823514, -58.3724637 -34.581842, -58.3736681 -34.5811465, -58.3738819 -34.5810174, -58.3745805 -34.5805005, -58.3748117 -34.5803483)"
3266,6424703204,secondary_link,2,21.162,40,,1,685553374,252415060,700,"LINESTRING (-58.3748044 -34.5805381, -58.3748004 -34.5804431, -58.3748117 -34.5803483)"
3267,4477906813,secondary,4,990.4540000000001,60,Avenida Presidente Ramón S. Castillo,0,457118518,6424703197,700,"LINESTRING (-58.3851397 -34.5778643, -58.3848729 -34.5779315, -58.3847794 -34.577956, -58.3846612 -34.5779826, -58.3833288 -34.5782987, -58.3831096 -34.5783616, -58.382816 -34.578467, -58.3826673 -34.578524, -58.3824658 -34.5786139, -58.3806905 -34.5795951, -58.3804328 -34.5797079, -58.3802252 -34.5797901, -58.3799595 -34.579862, -58.3797263 -34.5799037, -58.3795223 -34.5799323, -58.3792394 -34.579944, -58.3788155 -34.5799355, -58.3767124 -34.5798067, -58.3764152 -34.5798156, -58.3763591 -34.5798173, -58.3761545 -34.5798476, -58.3759382 -34.5798902, -58.3757189 -34.5799614, -58.3753145 -34.580106, -58.3750215 -34.5802205)"
3268,6424703197,secondary_link,2,28.023,40,,1,771527290,6424703203,700,"LINESTRING (-58.3750215 -34.5802205, -58.3751933 -34.5802156, -58.3753115 -34.5802679)"
3269,5506318389,secondary,2,149.69299999999998,60,Acceso Wilson,1,573269689,6424703197,700,"LINESTRING (-58.3740583 -34.5791459, -58.3742789 -34.5794405, -58.3742949 -34.5794607, -58.3743096 -34.5794792, -58.3745939 -34.579824, -58.3746208 -34.5798556, -58.3748433 -34.5801162, -58.3750215 -34.5802205)"
3270,7102301084,secondary,2,219.317,60,Avenida Presidente Ramón S. Castillo,1,771221540,7199454590,700,"LINESTRING (-58.3718398 -34.5823514, -58.3719224 -34.5823908, -58.3738026 -34.5812999)"
3271,7199454624,secondary,4,334.09400000000005,60,Avenida Presidente Ramón S. Castillo,0,858361745,7102301084,700,"LINESTRING (-58.3688745 -34.5840997, -58.3691457 -34.58395, -58.3702154 -34.5833373, -58.3716407 -34.5825012, -58.3718398 -34.5823514)"
3272,252415069,secondary,2,60.831,60,Avenida Antártida Argentina,1,851725351,252415070,700,"LINESTRING (-58.3702439 -34.5919346, -58.3703267 -34.5913918)"
3273,252415070,secondary,4,128.65699999999998,60,Avenida Antártida Argentina,1,692899860,252415077,700,"LINESTRING (-58.3703267 -34.5913918, -58.3703358 -34.5912224, -58.3703579 -34.5910894, -58.3704177 -34.5908271, -58.370493 -34.5905709, -58.3705505 -34.5904265, -58.3705652 -34.5903889, -58.370614 -34.5902639)"
3274,252415077,secondary,3,28.973,60,Avenida Antártida Argentina,1,25925499,1287085929,700,"LINESTRING (-58.370614 -34.5902639, -58.3706994 -34.590013)"
3275,6770675938,secondary,2,114.735,60,Avenida Comodoro Py,1,721759965,252415077,700,"LINESTRING (-58.3697842 -34.5895681, -58.3697761 -34.5896509, -58.3697887 -34.5897242, -58.3698183 -34.5897596, -58.3698543 -34.5897972, -58.3700591 -34.5899001, -58.3703328 -34.590051, -58.3704536 -34.5901289, -58.3705271 -34.5901922, -58.370614 -34.5902639)"
3276,1287085929,secondary,3,32.317,60,Avenida Antártida Argentina,1,721764036,6520271330,700,"LINESTRING (-58.3706994 -34.590013, -58.3707983 -34.589734)"
3277,1287085929,secondary,4,101.885,60,Avenida Comodoro Py,1,"[256799265, 113531286]",6770675938,700,"LINESTRING (-58.3706994 -34.590013, -58.3705626 -34.5899785, -58.3703831 -34.5899357, -58.37027 -34.5899003, -58.3701774 -34.5898463, -58.3701233 -34.5897923, -58.3700709 -34.5897025, -58.3700126 -34.5896406, -58.3699658 -34.5896131, -58.3699019 -34.5895933, -58.3697842 -34.5895681)"
3278,1286992352,secondary,3,36.366,60,,1,256398486,1287085929,700,"LINESTRING (-58.3710802 -34.5901062, -58.3706994 -34.590013)"
3279,255869259,secondary,6,1720.686,60,Avenida Presidente Figueroa Alcorta,1,"[110162980, 38400975, 38400976, 533266586, 291042076]",3077690667,700,"LINESTRING (-58.3905936 -34.5841741, -58.3911278 -34.583938, -58.3911459 -34.58393, -58.3914232 -34.5838072, -58.3916515 -34.5837062, -58.3924821 -34.5833341, -58.3929289 -34.5831338, -58.3929686 -34.583116, -58.3931786 -34.5830165, -58.3935264 -34.5828516, -58.3947735 -34.5822413, -58.395007 -34.5821337, -58.3958426 -34.581748, -58.395988 -34.5816827, -58.3964785 -34.5814554, -58.3977689 -34.5808646, -58.3979404 -34.5807861, -58.3981269 -34.5807045, -58.399911 -34.5798297, -58.4001027 -34.5797288, -58.4003111 -34.579614, -58.4007201 -34.5793739, -58.4008749 -34.5792772, -58.4013616 -34.5789869, -58.4014293 -34.5789442, -58.4020889 -34.5785564, -58.4025084 -34.5783022, -58.4026134 -34.5782307, -58.4033572 -34.5776907, -58.403459 -34.5776167, -58.4035689 -34.5775369, -58.4037641 -34.5773952, -58.4039117 -34.5772881, -58.404142 -34.5771209, -58.4046652 -34.5767409, -58.4048052 -34.5766393, -58.4048804 -34.5765767, -58.4051525 -34.5763312, -58.4051768 -34.5763092, -58.4057226 -34.5758542, -58.4057957 -34.5757955, -58.4058833 -34.5757339, -58.4061072 -34.5755773)"
3280,255869259,secondary,6,87.874,60,Avenida Pueyrredón,1,479980062,4670199886,700,"LINESTRING (-58.3905936 -34.5841741, -58.3911419 -34.5844513, -58.3912312 -34.5844984, -58.3913125 -34.584539, -58.3914112 -34.5845881)"
3281,2725969821,secondary,6,69.199,60,Avenida Presidente Figueroa Alcorta,1,"[288588217, 288588218]",255869259,700,"LINESTRING (-58.38993 -34.5844721, -58.3903715 -34.584274, -58.3905936 -34.5841741)"
3282,3077690664,secondary_link,1,53.113,40,,1,303413045,3077690667,700,"LINESTRING (-58.4055399 -34.5754932, -58.4056611 -34.5755258, -58.4057504 -34.5755498, -58.4059113 -34.5755685, -58.4061072 -34.5755773)"
3283,256031143,motorway_link,1,255.224,40,,1,28432768,312390083,2000,"LINESTRING (-58.4617242 -34.6581547, -58.4614042 -34.6579828, -58.4607624 -34.6574908, -58.4606613 -34.6574288, -58.4605399 -34.6573817, -58.460412 -34.6573537, -58.460277 -34.657341, -58.4601392 -34.657351, -58.4599874 -34.6573807, -58.4597556 -34.6574736, -58.4595297 -34.6575762, -58.4593668 -34.6576599)"
3284,256031143,secondary,2,569.724,60,Avenida Castañares,1,"[93248636, 147222596, 22791774]",4586100980,700,"LINESTRING (-58.4617242 -34.6581547, -58.4606525 -34.6572358, -58.4604346 -34.6571017, -58.460341 -34.6570244, -58.4597566 -34.6565104, -58.4590349 -34.6559075, -58.458919 -34.6557961, -58.4588084 -34.6556662, -58.4586944 -34.65556, -58.4578243 -34.6548312, -58.4573885 -34.654484)"
3285,4586150790,secondary,2,75.991,60,Avenida Castañares,1,147222596,256031143,700,"LINESTRING (-58.4623067 -34.658642, -58.4617242 -34.6581547)"
3286,312390083,motorway,2,1662.232,100,Autopista Presidente Héctor José Cámpora,1,"[390362057, 22791772, 142413109, 463333957]",312105830,2000,"LINESTRING (-58.4593668 -34.6576599, -58.4575096 -34.6591619, -58.4573534 -34.6592908, -58.456568 -34.6599271, -58.4564852 -34.6599942, -58.4552928 -34.6609601, -58.455177 -34.6610539, -58.4543463 -34.6617268, -58.4535163 -34.6623733, -58.4533837 -34.6624766, -58.4531966 -34.6626223, -58.4525691 -34.6631112, -58.4524042 -34.6632397, -58.4517897 -34.6637183, -58.4509518 -34.6644161, -58.4493465 -34.665826, -58.4479447 -34.6669465, -58.4464236 -34.6681508)"
3287,312388107,motorway,2,255.696,100,Autopista Presidente Héctor José Cámpora,1,"[624426692, 22791772]",312390083,2000,"LINESTRING (-58.4612728 -34.655978, -58.4606653 -34.6564928, -58.4600489 -34.6570448, -58.4593668 -34.6576599)"
3288,4586100980,secondary,2,50.02,60,Avenida Castañares,1,93248636,4119552976,700,"LINESTRING (-58.4573885 -34.654484, -58.4570044 -34.6541638)"
3289,4586100979,secondary_link,2,15.711,40,,0,463333042,4586100980,700,"LINESTRING (-58.457512 -34.6543858, -58.4573885 -34.654484)"
3290,256031566,motorway_link,2,329.173,40,,1,623832936,256031569,2000,"LINESTRING (-58.4632355 -34.6542119, -58.4637785 -34.653663, -58.4642043 -34.6533099, -58.464677 -34.6529178, -58.4655128 -34.6522297, -58.4656996 -34.6520581)"
3291,312388094,motorway,2,198.578,100,Autopista Presidente Héctor José Cámpora,1,22791768,256031566,2000,"LINESTRING (-58.4616825 -34.6554598, -58.462875 -34.6544984, -58.4632355 -34.6542119)"
3292,256031569,motorway_link,1,401.111,40,,1,"[435726690, 435327814, 903119087]",4336275582,2000,"LINESTRING (-58.4656996 -34.6520581, -58.4659009 -34.6519259, -58.4660271 -34.6518629, -58.4662136 -34.6518121, -58.4663209 -34.6517944, -58.4664482 -34.6517866, -58.4668266 -34.6517646, -58.4669606 -34.6517402, -58.4670405 -34.6517092, -58.4672096 -34.6516241, -58.467285 -34.6515687, -58.4673409 -34.6515154, -58.4674274 -34.651408, -58.4675015 -34.6512577, -58.4675185 -34.6511697, -58.4675293 -34.6510289, -58.46752 -34.6509164, -58.4674496 -34.6506286, -58.467409 -34.6505411, -58.4673759 -34.6505031, -58.4672753 -34.6504269, -58.4671938 -34.6503993, -58.4671229 -34.6503917, -58.4670446 -34.6503966, -58.4669393 -34.6504258, -58.4668595 -34.6504739, -58.4667952 -34.6505361, -58.4667569 -34.6506294, -58.4667606 -34.6507165, -58.4667845 -34.6507994, -58.4668577 -34.6509916)"
3293,4336275582,motorway,3,283.47799999999995,100,Autopista Teniente General Luis Dellepiane,1,"[85468554, 51574164, 657044726]",1836874908,2000,"LINESTRING (-58.4668577 -34.6509916, -58.4669548 -34.6511388, -58.467351 -34.6517154, -58.4676669 -34.6522185, -58.4682923 -34.6532507)"
3294,303891095,primary,4,16.551,60,Avenida Córdoba,1,83225162,256203143,900,"LINESTRING (-58.3712972 -34.5984132, -58.3714768 -34.5984305)"
3295,3362852906,primary_link,3,63.58,60,Avenida Leandro N. Alem,1,499707214,256203143,900,"LINESTRING (-58.3716942 -34.5978914, -58.3714969 -34.5982915, -58.3714768 -34.5984305)"
