Origin,Destination,Demand,TT,TTobs,FFTT,Fitness:,9.926039415,Total Demand:,385066.6668,TSTT:,91092.59519
49,2,4.047921379,25.34614691,24.49519837,15.99611515,,,,,,
49,41,35.28374694,27.86819042,23.18344205,13.92186785,,,,,,
49,56,39.74519984,22.14123475,23.0626357,13.02870835,,,,,,
49,1,1.621677956,22.69286697,20.48759618,14.4864167,,,,,,
49,9,15.95866629,22.04039835,17.19630216,12.82858495,,,,,,
49,19,1.385451639,25.98628435,21.12582956,14.63320215,,,,,,
49,59,10.10646669,9.639014259,10.18689816,6.1200506,,,,,,
49,42,43.57156438,13.76313557,12.68207323,10.1265379,,,,,,
49,6,1.439107579,26.3559129,22.27042504,14.85088095,,,,,,
49,26,1.509056595,16.07387023,12.82586564,8.15639275,,,,,,
49,43,16.80885369,9.16599172,7.683327753,6.6262711,,,,,,
49,4,13.4873633,25.06659095,19.97066199,14.66648215,,,,,,
49,18,1.308998356,24.34138387,18.48518182,13.55194395,,,,,,
49,44,1.224983588,6.654091679,7.021300643,3.3319112,,,,,,
49,61,33.19864027,14.90006352,13.47704919,6.8434394,,,,,,
49,25,26.48073102,16.24590414,16.53836384,9.1276108,,,,,,
49,12,3.689997725,25.49467322,23.07957252,15.7136953,,,,,,
49,45,1423.34482,6.133457806,7.075457265,3.3069078,,,,,,
49,60,0,5.274304487,4.401314099,2.56305275,,,,,,
49,17,1.352372238,18.46219769,13.65964782,9.69304495,,,,,,
49,63,12.09853543,20.27869409,17.06775269,11.9138885,,,,,,
49,46,635.7108623,3.729192752,3.874965627,1.410166,,,,,,
49,24,1.656048395,14.13681318,11.23737687,6.51191755,,,,,,
49,47,2659.857608,5.763111022,5.725740211,1.9820769,,,,,,
49,16,14.83032887,22.27916799,17.86992763,12.19324435,,,,,,
68,0,3.178883447,41.46874732,39.81635533,22.6223751,,,,,,
68,15,1.720660475,40.36619746,35.56970258,19.83818895,,,,,,
68,69,1.095251549,4.371015687,4.821850944,2.6730408,,,,,,
68,31,15.33525586,36.06510503,33.76672653,19.64324505,,,,,,
68,32,13.80472696,27.41147316,25.06113078,13.88459085,,,,,,
68,49,14.71402137,18.28903163,18.28225249,8.1818028,,,,,,
68,11,0.20900019,48.27496927,46.20294575,26.80976154,,,,,,
68,71,1.412845675,8.008455225,7.516715079,5.1813156,,,,,,
68,23,13.76168705,33.06829627,30.28027946,16.4986479,,,,,,
68,33,22.53621485,26.57937373,24.38482725,13.00333245,,,,,,
68,70,141.0020927,12.22989105,12.7834347,6.94474845,,,,,,
68,30,1.815989598,50.43557973,44.1945875,23.3546143,,,,,,
68,65,15.10030848,7.812107483,8.207156273,3.3356964,,,,,,
68,51,19.89645072,15.03548291,17.04353869,6.86025795,,,,,,
68,34,32.32758545,29.19152884,30.08996947,14.0285861,,,,,,
68,7,1.487737129,43.62289202,38.5493333,21.73555995,,,,,,
68,64,35.69276695,9.434782234,9.862694478,5.6840988,,,,,,
68,67,201.8231387,6.412080964,6.767353155,4.0171134,,,,,,
68,22,14.82810497,30.32419301,28.98036815,16.20515205,,,,,,
68,50,37.11590609,21.01439349,21.37046019,9.3447948,,,,,,
68,35,53.17780809,29.64203445,30.21547342,13.4949051,,,,,,
68,66,7.324147374,2.946228858,3.698732209,1.8780996,,,,,,
68,5,0.377159234,45.86875729,43.1177967,23.77876795,,,,,,
68,77,105.0285462,14.63717848,15.60344886,10.3196856,,,,,,
68,29,1.82052142,40.92590353,35.55559728,18.74257065,,,,,,
68,14,1.804820389,39.09468285,34.77155406,18.48873015,,,,,,
68,76,926.5267364,13.68445112,14.19765462,8.6593394,,,,,,
68,36,21.4150285,29.74371007,28.44188599,13.24486935,,,,,,
68,21,17.05794497,34.16032886,31.73684943,17.67984885,,,,,,
68,10,1.683345482,45.93354322,39.75907944,22.66626875,,,,,,
68,37,24.87214494,25.76295226,25.29869705,11.76568995,,,,,,
68,52,38.87499262,17.53674732,17.48397094,7.5800772,,,,,,
68,28,1.861964782,36.53800073,32.57514751,16.78927335,,,,,,
68,73,14.12112701,10.51181264,11.03904429,6.4630116,,,,,,
68,72,97.88505672,12.18918329,13.68661332,7.6816959,,,,,,
68,55,20.44344816,34.79831837,35.53532896,18.55821645,,,,,,
68,38,3.090978761,32.49437529,30.125618,13.96030815,,,,,,
68,75,35.47929604,16.17921734,17.28770166,9.76388745,,,,,,
68,20,1.884269641,41.12662051,39.76267101,23.28889965,,,,,,
68,74,32.044821,6.448101571,4.933791141,3.7896192,,,,,,
68,54,8.858123825,25.77711011,26.53116949,12.02883765,,,,,,
68,39,27.7220066,36.26161962,34.27724942,16.51741455,,,,,,
68,40,5.804763946,39.81045629,38.85377924,20.31680295,,,,,,
68,57,24.46070552,20.17964338,18.29638419,12.0912174,,,,,,
68,3,2.285031944,45.6359539,42.2776577,23.09786895,,,,,,
68,13,18.56669432,37.45192302,35.0515138,19.5502875,,,,,,
68,27,1.952534938,33.44859799,29.59976491,14.54810475,,,,,,
68,2,51.96837081,44.93413671,43.25130602,24.30534615,,,,,,
68,41,5.102464903,47.63826288,43.02557386,22.23109885,,,,,,
68,56,18.41053025,40.43026638,41.91300353,21.33793935,,,,,,
68,1,5.469817006,42.28085677,39.24370384,22.7956477,,,,,,
68,9,1.681548799,41.81047081,37.03843397,21.13781595,,,,,,
68,19,1.713648912,45.7563568,40.96796137,22.94243315,,,,,,
68,59,657.7069875,13.75157344,16.8174588,7.505862,,,,,,
68,42,17.99691734,29.32554385,28.74201321,17.540898,,,,,,
68,6,2.336428038,46.12598536,42.11255686,23.16011195,,,,,,
68,26,1.903975243,35.84394268,32.66799746,16.46562375,,,,,,
68,43,14.32695207,28.75398152,26.43943541,15.06289185,,,,,,
68,4,1.6629172,44.83666341,39.8127938,22.97571315,,,,,,
68,18,1.682487522,44.11145633,38.32731363,21.86117495,,,,,,
68,44,37.51567,22.66679376,21.21678136,9.3598257,,,,,,
68,61,241.9648462,8.317337718,11.02989949,4.5946536,,,,,,
68,25,1.320637412,36.0159766,36.38049566,17.4368418,,,,,,
68,12,94.75552012,45.08266302,41.83568017,24.15031605,,,,,,
68,45,35.30093741,27.16311556,26.05523505,11.9630643,,,,,,
68,60,209.6382248,10.25416856,10.97367694,4.0523972,,,,,,
68,17,1.785901222,38.23227015,33.50177964,18.00227595,,,,,,
68,63,48.87705437,15.38418378,14.7714576,8.962155,,,,,,
68,46,10.25142559,24.62364774,23.43131566,10.6181635,,,,,,
68,24,13.91678759,33.90688564,31.07950868,14.82114855,,,,,,
68,47,36.254154,24.68806967,24.48184786,11.4502239,,,,,,
68,16,1.765187822,42.04924045,37.71205945,20.50247535,,,,,,
11,0,0.576709083,36.10370713,36.05287271,20.79077229,,,,,,
11,15,15.44861299,44.97077758,45.10831507,25.25990989,,,,,,
11,69,16.31195826,54.1164631,49.37398069,25.05465534,,,,,,
11,31,194.211412,19.1337503,21.48619851,12.73654989,,,,,,
11,32,54.22663803,19.04548594,20.82439963,10.83604029,,,,,,
11,49,8.54844724,40.65558439,42.6421033,20.23408884,,,,,,
11,68,14.83032887,58.39190899,55.35979018,27.23042874,,,,,,
11,71,7.927767765,51.36675171,49.94667023,27.82502949,,,,,,
11,23,3.508214659,27.77467181,25.38730238,14.64825669,,,,,,
11,33,0,26.54137478,26.33534322,13.43464029,,,,,,
11,70,12.55526355,47.22036533,47.11522495,27.35668346,,,,,,
11,30,15.23987184,55.27118123,55.35837654,30.52700524,,,,,,
11,65,15.27451354,51.80799059,47.6111033,24.64626594,,,,,,
11,51,28.55614756,44.33648549,41.42498275,20.32715334,,,,,,
11,34,4.039644032,28.8716615,28.2125122,15.16609629,,,,,,
11,7,0.440142884,44.09509053,42.46181432,26.04284629,,,,,,
11,64,7.453167114,54.75800803,52.52198425,27.60275454,,,,,,
11,67,14.47924027,53.23609056,48.39422632,25.32768294,,,,,,
11,22,1.477821285,16.90468836,12.08395198,7.847007086,,,,,,
11,50,31.64829882,40.52682008,40.59570127,19.57238604,,,,,,
11,35,19.93882712,35.9710598,36.45011093,19.36687629,,,,,,
11,66,16.36604596,54.09587441,50.07716197,25.27016234,,,,,,
11,5,5.769469542,40.5037171,39.35431408,23.84018619,,,,,,
11,77,10.55775587,61.3621462,59.37613423,33.11736614,,,,,,
11,29,17.76434882,45.76150503,46.71938632,25.91496159,,,,,,
11,14,0,39.99579806,36.49983378,21.78223829,,,,,,
11,76,28.13050188,56.47846831,55.85084789,30.29468114,,,,,,
11,36,29.92515083,41.94683374,43.01721785,21.93411249,,,,,,
11,21,67.91713904,16.78885495,16.17847461,8.152104686,,,,,,
11,10,0.236779841,47.24838222,44.73392054,27.19040869,,,,,,
11,37,29.11553401,39.52122111,39.87402892,20.45493309,,,,,,
11,52,20.22271978,42.37882914,40.4052441,19.58257509,,,,,,
11,28,20.07758563,41.37360223,43.73893655,23.96812914,,,,,,
11,73,11.99968811,54.34290329,52.71620808,28.09835334,,,,,,
11,72,12.02175346,52.22535292,50.63685202,29.31703764,,,,,,
11,55,28.79765104,53.2680988,51.31712963,27.19063734,,,,,,
11,38,30.11419406,45.96346267,44.70094987,22.64955129,,,,,,
11,75,11.03789291,57.62206336,55.87769144,31.39922919,,,,,,
11,20,106.7122587,7.185537266,9.528085757,5.321344286,,,,,,
11,74,0.558604228,56.06660126,50.04811668,26.74761954,,,,,,
11,54,32.24443587,43.92393564,43.66138014,20.66125854,,,,,,
11,39,29.57238476,45.88318019,48.85258129,25.20665769,,,,,,
11,40,27.67749633,49.76089694,51.08013577,28.16043354,,,,,,
11,57,14.55865078,34.46186508,36.58135336,20.89459779,,,,,,
11,3,8.987446987,40.2709137,38.51417508,24.05881869,,,,,,
11,13,0.838329469,32.08688283,31.28803118,17.71868469,,,,,,
11,27,23.1418392,38.82130283,40.68484478,22.61696649,,,,,,
11,2,0.350718671,39.56909652,39.48782341,23.50276664,,,,,,
11,41,15.80437331,52.47386438,54.1893629,29.40348979,,,,,,
11,56,18.02295242,55.78623334,57.48009938,30.02718249,,,,,,
11,1,1.679702454,36.91581658,35.48022122,20.96404489,,,,,,
11,9,0.074970051,47.27185926,44.79825818,27.21281529,,,,,,
11,19,0.839104679,52.05230222,49.17882493,29.26491959,,,,,,
11,59,17.28810031,51.17863719,49.5027223,25.24920294,,,,,,
11,42,0,26.96169751,31.37418745,17.26846149,,,,,,
11,6,8.542760744,40.91653797,39.20475402,24.41686109,,,,,,
11,26,5.061507865,42.09364686,44.26684388,24.64219429,,,,,,
11,43,39.06590513,28.84434135,29.61138156,15.96872709,,,,,,
11,4,0.15614641,43.81028204,42.61332692,25.91978709,,,,,,
11,18,14.99232593,52.07895067,52.84041242,30.12663089,,,,,,
11,44,13.567238,31.32985682,29.30882988,15.65713629,,,,,,
11,61,0,56.43968644,52.79287333,25.97259174,,,,,,
11,25,0.230523356,35.69916806,35.85716622,20.89865049,,,,,,
11,12,360.9842554,3.855669912,4.792948976,2.633554286,,,,,,
11,45,31.65470713,34.39517298,34.34391421,16.75667349,,,,,,
11,60,3.424919216,46.81392741,43.71713824,21.69220509,,,,,,
11,17,16.62520674,45.41408566,48.01487842,26.48376109,,,,,,
11,63,16.22629923,39.95704372,39.0773247,24.41034729,,,,,,
11,46,27.39893813,36.13791067,35.92754957,17.36389959,,,,,,
11,24,2.187904019,31.64569784,31.67477368,17.47742889,,,,,,
11,47,9.714579283,37.73699876,39.33700284,18.61470099,,,,,,
11,16,16.12122154,48.46705802,47.60896931,28.03135429,,,,,,
71,0,12.4458032,45.74993161,42.72648284,23.1026331,,,,,,
71,15,2.363206443,45.21166567,38.4798301,20.31844695,,,,,,
71,69,3.955626387,16.36100741,15.5745243,5.6173342,,,,,,
71,31,13.80376366,26.98353674,22.81384641,14.6752116,,,,,,
71,32,0,25.31045227,22.73409735,13.8550362,,,,,,
71,49,14.09149643,23.13449984,21.19238001,8.6620608,,,,,,
71,68,59.42324392,10.74490666,8.778799547,5.1802248,,,,,,
71,11,3.14570914,48.49941855,46.86093305,27.29001954,,,,,,
71,23,11.62756816,37.34948056,33.19040698,16.9789059,,,,,,
71,33,17.99256657,31.1149475,27.29495476,13.48359045,,,,,,
71,70,24.35081123,2.789225459,1.509420784,1.04012085,,,,,,
71,30,11.20019673,55.28104794,47.10471501,23.8348723,,,,,,
71,65,94.54928287,12.76364886,10.70818131,3.8509992,,,,,,
71,51,43.57386535,19.88095112,19.9536662,7.34051595,,,,,,
71,34,19.86752155,34.03699704,33.00009698,14.5088441,,,,,,
71,7,3.120750927,48.46836023,41.45946081,22.21581795,,,,,,
71,64,0.371152126,11.71507942,8.925784089,3.63943845,,,,,,
71,67,15.74586336,8.692378149,7.93992987,2.5160346,,,,,,
71,22,13.27406214,34.6053773,31.89049566,16.68541005,,,,,,
71,50,26.59192853,25.85986169,24.2805877,9.8250528,,,,,,
71,35,33.24790128,34.48750266,33.12560093,13.9751631,,,,,,
71,66,137.0887863,13.49325441,11.97590129,4.1864664,,,,,,
71,5,9.53386509,50.14994158,46.02792421,24.25902595,,,,,,
71,77,32.56210493,9.17610472,8.064757004,5.9720948,,,,,,
71,29,5.265465669,45.77137174,38.46572479,19.22282865,,,,,,
71,14,2.898117304,43.94015106,37.68168157,18.96898815,,,,,,
71,76,15.10030848,5.317244191,4.539470661,3.1494098,,,,,,
71,36,17.23010241,34.58917828,31.3520135,13.72512735,,,,,,
71,21,1.445470861,35.01606421,32.52985269,18.16010685,,,,,,
71,10,1.706218619,50.77901143,42.66920695,23.14652675,,,,,,
71,37,19.43150034,30.60842047,28.20882456,12.24594795,,,,,,
71,52,40.6259823,22.38221552,20.39409845,8.0603352,,,,,,
71,28,13.38012167,41.38346894,35.48527502,17.26953135,,,,,,
71,73,25.9115126,2.094532905,1.404830849,0.953082,,,,,,
71,72,513.7840335,4.154228292,3.883581131,2.1717663,,,,,,
71,55,17.78170739,39.64378658,38.44545647,19.03847445,,,,,,
71,38,0,37.3398435,33.03574552,14.44056615,,,,,,
71,75,19.5596419,7.761937601,7.48466947,4.25395785,,,,,,
71,20,22.59502452,32.04505222,28.80979089,19.0097016,,,,,,
71,74,1346.607696,4.378155415,3.958058332,1.4667072,,,,,,
71,54,0,30.62257832,29.441297,12.50909565,,,,,,
71,39,16.49456076,41.10708783,37.18737693,16.99767255,,,,,,
71,40,0,44.6559245,41.76390676,20.79706095,,,,,,
71,57,1.120525882,11.09807509,7.022370278,6.1865898,,,,,,
71,3,9.038412758,49.91713819,45.18778521,23.57812695,,,,,,
71,13,15.62538132,41.73310731,37.96164131,20.0305455,,,,,,
71,27,17.79870404,38.2940662,32.50989243,15.02836275,,,,,,
71,2,13.90244475,49.215321,46.16143354,24.78560415,,,,,,
71,41,11.46472362,52.48373109,45.93570137,22.71135685,,,,,,
71,56,16.23847019,45.27573459,44.82313104,21.81819735,,,,,,
71,1,12.65424621,46.56204106,42.15383135,23.2759057,,,,,,
71,9,0.897011447,46.65593902,39.94856149,21.61807395,,,,,,
71,19,6.122349156,50.60182501,43.87808888,23.42269115,,,,,,
71,59,23.33698751,18.24023759,19.31848384,8.0211648,,,,,,
71,42,2.044486735,20.24397556,17.4679993,11.6362704,,,,,,
71,6,9.571869198,50.56276246,45.02268437,23.64036995,,,,,,
71,26,0,40.68941089,35.57812497,16.94588175,,,,,,
71,43,15.87598161,21.64394727,18.41803818,11.5510254,,,,,,
71,4,1.007899834,49.68213162,42.72292131,23.45597115,,,,,,
71,18,1.748145909,48.95692454,41.23744114,22.34143295,,,,,,
71,44,7.80803781,27.51226197,24.12690887,9.8400837,,,,,,
71,61,13.48403269,19.96583656,18.99341695,6.5352706,,,,,,
71,25,13.15376348,40.8614448,39.29062317,17.9170998,,,,,,
71,12,14.56267139,45.30711231,42.49366747,24.63057405,,,,,,
71,45,29.78934409,32.00858377,28.96536256,12.4433223,,,,,,
71,60,43.62712306,14.76220656,13.26485137,4.5326552,,,,,,
71,17,2.305963363,43.07773836,36.41190715,18.48253395,,,,,,
71,63,48.79159404,6.302615492,3.497443689,3.0575274,,,,,,
71,46,106.4851336,29.46911595,26.34144317,11.0984215,,,,,,
71,24,16.49694823,38.75235384,33.98963619,15.30140655,,,,,,
71,47,29.89634579,29.53353788,27.39197538,11.9304819,,,,,,
71,16,10.73151544,46.89470866,40.62218696,20.98273335,,,,,,
23,0,0,7.373140607,7.942169618,4.8914916,,,,,,
23,15,0,16.24021106,16.99761198,9.3606292,,,,,,
23,69,0,29.59085345,27.32090401,14.2970412,,,,,,
23,31,20.78138056,16.84435423,15.70237509,11.52935595,,,,,,
23,32,0,7.876850508,6.996779343,5.77070175,,,,,,
23,49,0,15.91982754,19.09801285,7.87196265,,,,,,
23,68,166.9661541,33.86629934,33.30671351,16.4728146,,,,,,
23,11,0,21.59835347,21.45107505,14.68176429,,,,,,
23,71,0,31.74176924,28.71037265,17.06741535,,,,,,
23,33,19.65421818,6.367449161,6.097010958,4.7334228,,,,,,
23,70,0,27.59538286,25.87892736,18.26802015,,,,,,
23,30,72.28645956,25.84447173,27.24767345,14.42765395,,,,,,
23,65,0.275729851,27.28238094,25.55802662,13.8886518,,,,,,
23,51,332.0413394,19.60926421,19.37190607,9.5695392,,,,,,
23,34,10.21509234,3.520807329,3.369345189,2.0374644,,,,,,
23,7,0.014806343,15.36452401,14.35111123,10.1435656,,,,,,
23,64,0,32.47746286,30.46890758,16.8451404,,,,,,
23,67,0,28.71048091,26.34114964,14.5700688,,,,,,
23,22,12.54506517,2.915152111,2.943473688,1.489494,,,,,,
23,50,1.817154107,13.81697978,18.54262459,8.0498616,,,,,,
23,35,1.517008542,3.861301381,3.776940822,1.627032,,,,,,
23,66,0,29.57026476,28.02408529,14.5125482,,,,,,
23,5,0,11.77315058,11.24361099,7.9409055,,,,,,
23,77,0,40.86503904,37.62289881,22.359752,,,,,,
23,29,323.2434434,16.33479553,18.60868323,9.8156103,,,,,,
23,14,1.368479238,11.26523155,8.38913069,5.8829576,,,,,,
23,76,0,36.85348584,34.09761246,19.537067,,,,,,
23,36,0,9.837075319,10.91682968,4.5839172,,,,,,
23,21,340.5456289,10.12660566,12.70772629,6.4689888,,,,,,
23,10,1.412845675,18.5178157,16.62321745,11.291128,,,,,,
23,37,1075.336273,9.201233754,10.83741345,4.3289388,,,,,,
23,52,271.6341458,17.85910206,18.35216743,8.82496095,,,,,,
23,28,0.360134965,11.94689273,15.62823346,7.86877785,,,,,,
23,73,10.05092245,33.78346722,30.96297265,17.3407392,,,,,,
23,72,1.621675307,32.60037045,29.40055443,18.5594235,,,,,,
23,55,30.18251795,21.94388615,22.50666353,11.3781,,,,,,
23,38,926.5267364,13.85370425,15.566734,5.9580372,,,,,,
23,75,37.99794497,37.99708089,34.64139385,20.64161505,,,,,,
23,20,45.58717951,18.59035838,21.69831958,11.1724356,,,,,,
23,74,26.35033615,31.54099161,27.99504,15.9900054,,,,,,
23,54,122.903755,17.74407572,20.44274291,7.4524164,,,,,,
23,39,2.363206443,14.89176832,17.52727205,8.8087428,,,,,,
23,40,0,18.76948506,19.86375637,11.7646344,,,,,,
23,57,13.02682074,15.24181223,15.34505577,11.87487345,,,,,,
23,3,0,11.54034719,10.40347199,8.159538,,,,,,
23,13,0,3.356316312,3.17732809,1.819404,,,,,,
23,27,18.39261499,7.713776141,10.55019098,5.7257724,,,,,,
23,2,0,10.83853,11.37712031,7.60348595,,,,,,
23,41,289.3518344,23.04715488,26.07865981,13.3041385,,,,,,
23,56,290.6640324,24.79482146,25.87291993,13.6292676,,,,,,
23,1,0,8.18525006,7.369518125,5.0647642,,,,,,
23,9,0,18.54129274,16.68755509,11.3135346,,,,,,
23,19,24.05194451,23.3217357,21.06812184,13.3656389,,,,,,
23,59,0,26.65302754,27.44964563,14.4915888,,,,,,
23,42,27.67100256,13.81650272,13.37382944,10.44926955,,,,,,
23,6,0,12.18597145,11.09405093,8.5175804,,,,,,
23,26,172.6166126,12.66693736,16.15614079,8.4705576,,,,,,
23,43,4.473860159,9.219358875,8.375083969,6.94900275,,,,,,
23,4,0,15.07971552,14.50262383,10.0205064,,,,,,
23,18,0,22.65224117,22.29060824,13.8661088,,,,,,
23,44,0,12.19745716,11.15281872,7.7609364,,,,,,
23,61,7.21915619,31.91407679,30.73979665,15.2149776,,,,,,
23,25,2.24011397,6.968601543,7.746463126,4.9993698,,,,,,
23,12,0,18.40604723,17.08380947,12.0223188,,,,,,
23,45,126.5294275,11.38891626,12.29371365,7.01768385,,,,,,
23,60,0,22.29420033,21.66406157,10.93459095,,,,,,
23,17,0,15.98737616,17.46507424,10.0072098,,,,,,
23,63,0,20.33206124,17.84102711,15.39062295,,,,,,
23,46,31.89426005,11.91148649,13.87447289,6.6797068,,,,,,
23,24,0,2.54641831,2.310847596,0.7655844,,,,,,
23,47,1.303670852,10.86736765,16.44106431,6.65030415,,,,,,
23,16,1.5393611,19.7364915,19.49826622,12.1320736,,,,,,
33,0,14.26034462,17.78367636,19.49338813,10.8200844,,,,,,
33,15,19.06946209,26.65074681,25.17131715,14.8962042,,,,,,
33,69,13.71835488,26.52997859,24.32044121,11.42342745,,,,,,
33,31,22.67256642,11.3709346,11.08823662,7.508238,,,,,,
33,32,153.5670006,2.403430877,2.382640878,1.7495838,,,,,,
33,49,281.9192989,13.19768048,16.20164537,6.60286095,,,,,,
33,68,24.16841898,30.80542448,30.30625071,13.59920085,,,,,,
33,11,42.04602769,20.86597246,20.77012066,13.35857589,,,,,,
33,71,0,26.26834961,24.09623418,14.1938016,,,,,,
33,23,516.9271465,8.630336564,8.883726112,4.6775688,,,,,,
33,70,15.22029209,22.12196322,21.2647889,14.31584117,,,,,,
33,30,50.72299861,36.63569679,33.79620207,18.41262955,,,,,,
33,65,17.10339866,24.22150608,22.55756382,11.01503805,,,,,,
33,51,83.24619904,16.54838935,14.68550915,6.69592545,,,,,,
33,34,221.5344975,4.510497408,4.652893437,2.6959584,,,,,,
33,7,1.31137062,25.77505976,25.90232974,16.0721584,,,,,,
33,64,10.1702054,29.41658801,27.19948377,13.97152665,,,,,,
33,67,20.84366308,25.64960606,23.34068684,11.69645505,,,,,,
33,22,825.7982378,6.539090026,6.527657136,3.5845128,,,,,,
33,50,19.13240177,13.9854453,15.62198397,5.94115815,,,,,,
33,35,36.77452424,12.36425322,15.16706497,7.0937124,,,,,,
33,66,72.60564774,26.5093899,25.0236225,11.63893445,,,,,,
33,5,15.97329085,22.18368633,22.7948295,13.8694983,,,,,,
33,77,8.886989963,36.2637441,33.52569818,19.48613825,,,,,,
33,29,0,27.12602059,25.15721185,13.8005859,,,,,,
33,14,14.05752364,21.6757673,19.9403492,11.8115504,,,,,,
33,76,4.507437725,31.38006621,30.00041184,16.66345325,,,,,,
33,36,93.4474767,16.71796629,18.04350055,8.3028846,,,,,,
33,21,856.0441024,7.151644749,6.610715327,3.9380772,,,,,,
33,10,11.89909055,28.92835146,28.17443596,17.2197208,,,,,,
33,37,139.5460707,14.03304665,14.90031162,6.8237052,,,,,,
33,52,10.14430762,16.0438224,15.43152681,5.9513472,,,,,,
33,28,42.88817662,22.83640257,22.17676208,11.8472886,,,,,,
33,73,10.32403846,29.24450119,26.86577202,14.46712545,,,,,,
33,72,15.19591282,27.12695081,24.78641596,15.68580975,,,,,,
33,55,47.81265738,27.20284858,26.34341233,13.55940945,,,,,,
33,38,19.88179191,20.51333281,19.72723257,9.0183234,,,,,,
33,75,66.48217473,32.52366126,30.02725538,17.7680013,,,,,,
33,20,63.97586362,15.52446651,17.08418111,9.8492472,,,,,,
33,74,45.58717951,28.48011676,24.9945772,13.11639165,,,,,,
33,54,835.9293963,17.85868542,18.68766284,7.03003065,,,,,,
33,39,19.89645072,24.65994685,23.87886399,11.5754298,,,,,,
33,40,45.5818682,28.20878352,28.45539381,15.3748182,,,,,,
33,57,1.192875018,9.768392601,10.73091731,7.8537555,,,,,,
33,3,14.12112701,21.95088294,21.9546905,14.0881308,,,,,,
33,13,25.46496874,13.76685207,14.7285466,7.7479968,,,,,,
33,27,57.71654118,18.12224378,19.20137948,9.60612,,,,,,
33,2,0.680680761,21.24906576,22.92833882,13.53207875,,,,,,
33,41,34.75356731,33.83837994,32.62718843,17.2891141,,,,,,
33,56,55.00609324,31.55152894,32.50638208,16.3959546,,,,,,
33,1,19.93424405,18.59578582,18.92073663,10.993357,,,,,,
33,9,4.469013916,28.9518285,26.64004854,16.1958312,,,,,,
33,19,44.24668082,33.73227146,30.56957594,18.0004484,,,,,,
33,59,0,23.59215268,24.44918283,11.61797505,,,,,,
33,42,208.5784264,8.343083088,8.759690976,6.4281516,,,,,,
33,6,19.50012588,22.59650721,22.64526944,14.4461732,,,,,,
