<NUMBER OF ZONES> 113,,,,,,,,,
<NUMBER OF NODES> 13431,,,,,,,,,
<FIRST THRU NODE> 0,,,,,,,,,
<NUMBER OF LINKS> 10540,,,,,,,,,
<END OF METADATA>,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
from,to,capacity (veh/hr),length (m),Free Flow Time (min),B,Power,Speed Limit,Toll,Type
4487062387,4502139584,3600,679.659,0.679659,0.15,4,0,0,A
1433216465,4686572457,2800,218.872,0.2626464,0.15,4,0,0,A
1843402558,4683389729,3600,265.042,0.265042,0.15,4,0,0,A
6939390786,3892518939,2800,14.604,0.0175248,0.15,4,0,0,A
6162103795,6160129067,2800,772.993,0.9275916,0.15,4,0,0,A
5580840652,5116306765,1400,339.74,0.407688,0.15,4,0,0,A
3892518938,6939390786,2800,209.269,0.2511228,0.15,4,0,0,A
3700491784,4487062493,3600,148.164,0.148164,0.15,4,0,0,A
4333620092,4333620094,1800,11.969,0.0143628,0.15,4,0,0,A
4658788448,4658788449,1400,9.336,0.0112032,0.15,4,0,0,A
4658788805,4658788804,1800,13.191,0.0158292,0.15,4,0,0,A
4345591522,4345591523,1400,20.151,0.0241812,0.15,4,0,0,A
4345591524,4345591525,1400,18.016,0.0216192,0.15,4,0,0,A
4068346433,4068346432,1400,11.167,0.0134004,0.15,4,0,0,A
5415829812,5416283760,2100,1647.549,1.9770588,0.15,4,0,0,A
4968658666,4968658664,1800,422.546,0.5070552,0.15,4,0,0,A
4658727102,4658727103,1400,9.602,0.0115224,0.15,4,0,0,A
3892518941,6828058686,2800,44.703,0.0536436,0.15,4,0,0,A
6828058686,6286909500,2800,17.099,0.0205188,0.15,4,0,0,A
4502314654,4502314655,1800,12.993,0.0155916,0.15,4,0,0,A
4667249872,4667249873,1400,11.251,0.0135012,0.15,4,0,0,A
4502211574,4502211575,1400,10.111,0.0121332,0.15,4,0,0,A
4502212259,4502212260,1400,9.956,0.0119472,0.15,4,0,0,A
4502139558,4502139561,3600,477.718,0.477718,0.15,4,0,0,A
4502139569,4502139570,3600,64.63,0.06463,0.15,4,0,0,A
4345597515,4345597516,1400,17.628,0.0211536,0.15,4,0,0,A
4488358526,5277659807,1400,18.403,0.0220836,0.15,4,0,0,A
5412431777,5412431776,1400,12.354,0.0148248,0.15,4,0,0,A
611541665,4599405864,2800,468.031,0.5616372,0.15,4,0,0,A
5412431778,5412431779,1400,11.479,0.0137748,0.15,4,0,0,A
605206809,605206810,1400,11.166,0.0133992,0.15,4,0,0,A
5412346690,5412346691,1400,9.708,0.0116496,0.15,4,0,0,A
4340900132,4340900133,1400,15.98,0.019176,0.15,4,0,0,A
4514936345,4514936346,1800,13.323,0.0159876,0.15,4,0,0,A
596968635,4658727101,1400,9.787,0.0117444,0.15,4,0,0,A
615001800,615001798,1400,14.836,0.0178032,0.15,4,0,0,A
5268947589,4913020567,1400,13.788,0.0165456,0.15,4,0,0,A
5413960908,5413960907,1400,8.318,0.0099816,0.15,4,0,0,A
612002414,6456826803,2800,237.878,0.2854536,0.15,4,0,0,A
1242690444,5296584812,2100,1004.713,1.5070695,0.15,4,0,0,A
612002219,1543768644,1400,224.699,0.2696388,0.15,4,0,0,A
611541591,611541508,1400,209.651,0.2515812,0.15,4,0,0,A
611541591,1242690444,2800,2729.698,3.2756376,0.15,4,0,0,A
3700491781,2503480295,1800,10.715,0.012858,0.15,4,0,0,A
1018669834,4658788802,1400,12.07,0.014484,0.15,4,0,0,A
4555575863,4555575864,1400,9.034,0.0108408,0.15,4,0,0,A
923862433,4502227323,1400,10.911,0.0130932,0.15,4,0,0,A
4332076208,4332076209,1400,13.927,0.0167124,0.15,4,0,0,A
4659432010,4659432009,1400,14.381,0.0172572,0.15,4,0,0,A
618066206,5413935822,2800,140.033,0.2100495,0.15,4,0,0,A
4552364497,4552364496,1400,14.817,0.0177804,0.15,4,0,0,A
5296584812,5422502557,2100,958.871,1.1506452,0.15,4,0,0,A
4849317750,4849318660,1400,13.153,0.0157836,0.15,4,0,0,A
1210918190,3670525034,4000,22.76,0.027312,0.15,4,0,0,F
5296584812,5111789341,2800,176.115,0.211338,0.15,4,0,0,A
4487062370,2448285186,1400,10.68,0.012816,0.15,4,0,0,A
1210918190,8750178140,1400,186.794,0.2241528,0.15,4,0,0,A
4502102327,4502102328,1400,9.032,0.0108384,0.15,4,0,0,A
1181957218,4487062370,1400,134.363,0.1612356,0.15,4,0,0,A
1764284111,1429448537,1400,483.222,0.5798664,0.15,4,0,0,A
1764284111,1700525650,1400,96.032,0.1152384,0.15,4,0,0,A
32661140,32661193,1400,108.325,0.12999,0.15,4,0,0,A
615030570,5230243171,1400,24.052,0.0288624,0.15,4,0,0,A
225048124,3199250909,1400,1114.469,1.3373628,0.15,4,0,0,A
32661140,797776010,1400,600.902,0.7210824,0.15,4,0,0,A
32585305,218172623,1400,19.704,0.0236448,0.15,4,0,0,A
225048124,225048163,1400,14.363,0.0172356,0.15,4,0,0,A
32661292,32661313,3600,198.287,0.2379444,0.15,4,0,0,A
32661292,5414208811,3600,194.326,0.2331912,0.15,4,0,0,A
32661282,615101597,2100,1589.915,2.3848725,0.15,4,0,0,A
2091616645,5414208808,1400,504.421,0.6053052,0.15,4,0,0,A
32661260,4518898500,1400,558.547,0.6702564,0.15,4,0,0,A
4518898500,1411570408,1400,7.546,0.011319,0.15,4,0,0,A
797776010,32661260,1400,12.39,0.014868,0.15,4,0,0,A
32661193,32662122,1400,1169.483,1.4033796,0.15,4,0,0,A
32661535,1700525650,1400,1123.183,1.3478196,0.15,4,0,0,A
32661549,4520455491,1400,460.579,0.5526948,0.15,4,0,0,A
32661355,3713187330,2800,4343.256,6.514884,0.15,4,0,0,A
1734380596,615035107,2800,31.009,0.0465135,0.15,4,0,0,A
5416503443,212659205,1400,228.859,0.2746308,0.15,4,0,0,A
32661355,1734380596,2800,100.686,0.151029,0.15,4,0,0,A
5414208811,212659205,1400,177.49,0.212988,0.15,4,0,0,A
5414208811,248408559,4500,614.201,0.7370412,0.15,4,0,0,A
3883610752,5580840649,2800,43.491,0.0521892,0.15,4,0,0,A
3883610752,5580840652,1400,33.736,0.0404832,0.15,4,0,0,A
1700228879,1700549630,2800,431.097,0.6466455,0.15,4,0,0,A
1700228879,32662079,1400,2500.225,3.7503375,0.15,4,0,0,A
32662002,3883610752,1400,1674.102,2.511153,0.15,4,0,0,A
4221549596,4059882019,1400,40.026,0.0480312,0.15,4,0,0,A
